#{"t_start": 1623127214.0816033, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1069.305457,1000,1.754048
-1143.119155,1000,3.423146
-1247.080482,1000,5.075684
-1342.597029,1000,6.700693
-1223.700469,1000,8.379275
-1454.851774,1000,10.014039
-1216.596965,1000,11.679644
-1070.317227,1000,13.335512
-1152.0094,1000,14.948512
-1133.423199,1000,16.566743
-1272.963919,1000,61.830869
-550.120881,1000,128.344482
-686.128612,1000,200.809159
-1179.830423,1000,272.701566
-694.609162,1000,347.585789
-261.933526,1000,418.083447
-1222.911128,1000,492.798778
-736.367169,1000,567.196498
-830.472603,1000,637.298599
-1119.01763,1000,705.52499
63.711402,1000,796.652406
159.394297,1000,860.896059
-1206.297668,1000,929.398265
269.805103,1000,993.860896
583.595587,1000,1062.085965
512.843329,1000,1130.18214
622.358097,1000,1205.525447
638.411372,1000,1287.963827
679.984247,1000,1370.491737
612.510747,1000,1448.470133
432.508335,1000,1552.190459
697.253039,1000,1627.947548
597.179925,1000,1696.452489
-113.853891,1000,1764.965399
652.576515,1000,1829.486533
583.295041,1000,1897.791422
651.567105,1000,1966.057049
702.939396,1000,2027.947908
499.917932,1000,2093.967286
690.425392,1000,2155.970191
484.146762,1000,2246.490899
686.637984,1000,2315.179339
637.185856,1000,2380.127454
688.132629,1000,2448.849655
592.614331,1000,2517.51089
657.201712,1000,2581.899038
660.091968,1000,2650.145978
687.631343,1000,2714.538217
695.191891,1000,2782.911052
668.329088,1000,2851.137302
675.119653,1000,2938.796651
699.768202,1000,3007.300819
657.067449,1000,3075.794636
662.549202,1000,3139.980195
427.229504,1000,3208.460882
706.590681,1000,3273.130058
701.943745,1000,3341.256212
690.031972,1000,3409.610001
660.655208,1000,3473.81356
669.342961,1000,3542.156556
739.029475,1000,3633.302177
684.797856,1000,3697.420162
680.30182,1000,3765.683407
645.196159,1000,3829.764044
690.740027,1000,3897.767267
761.086408,1000,3965.684429
702.750893,1000,4035.969875
723.818486,1000,4110.782754
706.92878,1000,4185.060208
699.539708,1000,4253.935613
711.568753,1000,4340.513824
666.484612,1000,4401.512347
670.839955,1000,4466.388675
714.841792,1000,4531.672058
642.381781,1000,4593.510831
657.900696,1000,4659.755606
677.089886,1000,4728.206471
673.388051,1000,4790.752445
686.204062,1000,4857.951849
647.278066,1000,4925.06269
730.723607,1000,5019.442707
646.511971,1000,5088.280906
483.221718,1000,5157.187083
713.807994,1000,5232.846591
747.68165,1000,5309.01943
720.058742,1000,5380.485919
702.577276,1000,5455.95787
686.522505,1000,5526.765401
686.148906,1000,5599.754406
713.619264,1000,5675.010153
755.724559,1000,5770.257843
709.74945,1000,5844.260438
797.650773,1000,5920.283423
676.007015,1000,5991.80525
836.087472,1000,6067.55011
797.167739,1000,6138.66958
723.242393,1000,6214.229382
717.703346,1000,6288.971585
762.500608,1000,6355.894414
771.791609,1000,6427.87471
777.890218,1000,6511.499427
794.642241,1000,6539.419533
785.757886,1000,6569.90633
809.718047,1000,6598.741434
821.810322,1000,6629.363355
735.777596,1000,6659.942619
919.528745,1000,6688.621469
891.939928,1000,6719.186828
909.822861,1000,6749.632455
955.110389,1000,6778.375461
634.511782,1000,6818.85178
923.694662,1000,6846.900213
873.052462,1000,6877.477961
949.507195,1000,6907.968211
937.145403,1000,6936.628444
878.449991,1000,6967.195363
996.992767,1000,6997.727532
1014.524359,1000,7026.552424
1035.20001,1000,7056.979581
1007.944947,1000,7085.75316
1025.997567,1000,7126.254126
1117.571063,1000,7155.888139
1027.801728,1000,7184.638206
1149.664516,1000,7215.227711
1129.257891,1000,7245.659671
1150.757576,1000,7274.421142
1109.129954,1000,7304.913923
1117.319987,1000,7333.735522
1126.904129,1000,7364.316941
1168.866658,1000,7394.898275
1112.619142,1000,7433.759793
1168.138966,1000,7463.60367
1178.971177,1000,7494.189955
1172.04742,1000,7522.947909
1153.21583,1000,7553.514134
1161.387662,1000,7582.264676
1158.747126,1000,7612.844717
1143.443387,1000,7643.304185
1155.004521,1000,7672.210517
1164.635581,1000,7702.804619
1161.674588,1000,7743.3978
1124.139299,1000,7771.27063
1158.523099,1000,7801.903568
1168.79224,1000,7830.675436
1187.034861,1000,7861.272296
1176.569008,1000,7891.796621
1187.894098,1000,7920.752853
1211.507152,1000,7951.294569
1133.256259,1000,7981.908384
1181.765025,1000,8010.681047
1153.392816,1000,8051.217503
1212.07239,1000,8079.236983
1241.205779,1000,8109.677355
1237.189827,1000,8140.141254
1257.270688,1000,8168.963943
1130.875469,1000,8199.410777
1247.352165,1000,8229.924742
1155.728247,1000,8258.65259
1264.482662,1000,8289.162427
1203.719709,1000,8317.850103
1205.966272,1000,8358.381073
1243.976642,1000,8388.734863
1242.921935,1000,8416.931053
1258.669202,1000,8447.443367
1277.609004,1000,8477.905498
1308.17837,1000,8506.506039
1253.102458,1000,8537.110317
1275.932589,1000,8565.742615
1282.355526,1000,8596.17302
1223.234813,1000,8626.582298
1230.77547,1000,8665.124473
1257.211697,1000,8695.644834
1278.223511,1000,8725.199402
1288.75075,1000,8753.94069
1301.829753,1000,8784.439035
1299.966758,1000,8813.201294
1301.749889,1000,8843.74536
1333.083402,1000,8874.390264
1254.588495,1000,8903.040405
1256.936488,1000,8933.528181
1017.227526,1000,8973.95575
1315.008124,1000,9002.834577
1297.802462,1000,9032.740327
1312.402339,1000,9061.377787
1277.490573,1000,9091.901267
1289.198632,1000,9122.553849
1333.301159,1000,9151.34116
1269.621941,1000,9181.901362
1310.57442,1000,9212.418463
1338.542409,1000,9241.316666
1315.843888,1000,9281.787074
1324.194299,1000,9310.549938
1334.09996,1000,9341.205575
1321.868116,1000,9371.127539
1367.30409,1000,9399.877751
1354.289944,1000,9430.462794
1338.571941,1000,9460.997751
1350.308601,1000,9489.821412
1313.209199,1000,9520.893579
1362.764697,1000,9550.327658
1337.84548,1000,9590.872563
1316.396249,1000,9621.78263
1357.828122,1000,9650.7307
1352.650251,1000,9680.527897
1336.559137,1000,9711.186265
1371.710859,1000,9740.158252
1338.183658,1000,9770.988237
1379.378087,1000,9800.009715
1401.08769,1000,9830.857797
1364.954136,1000,9861.641048
1406.521096,1000,9900.464815
1386.633856,1000,9931.039911
1357.911433,1000,9961.920996
1391.649144,1000,9990.699305
1349.219139,1000,10020.531384
1377.981936,1000,10049.407724
1423.464398,1000,10080.09475
1376.380283,1000,10110.634833
1414.954312,1000,10139.514124
1438.748919,1000,10170.047546
1397.857021,1000,10210.600371
1417.328658,1000,10239.371921
1401.589855,1000,10269.923775
1412.043671,1000,10298.761269
1417.793138,1000,10328.668827
1417.868713,1000,10359.209739
1415.568379,1000,10388.019595
1422.711571,1000,10418.626589
1370.522265,1000,10449.236303
1391.830957,1000,10477.983993
1441.296435,1000,10518.440815
1414.687257,1000,10547.222183
1375.146447,1000,10577.829383
1425.561466,1000,10608.319328
1424.528106,1000,10637.200441
1030.8143,1000,10667.017359
1415.275398,1000,10697.74939
1426.334072,1000,10726.52642
1445.537166,1000,10757.078623
1429.872373,1000,10785.729291
1417.95354,1000,10826.065646
1383.144699,1000,10856.681794
1457.461319,1000,10885.495255
1486.581667,1000,10916.180007
1454.085743,1000,10946.658245
1523.433418,1000,10974.992649
1496.461646,1000,11005.295093
1467.765551,1000,11034.128902
1447.7242,1000,11064.793086
1462.908937,1000,11095.310867
1458.638398,1000,11133.81277
1485.148839,1000,11164.472685
1456.121446,1000,11194.998628
1468.566898,1000,11223.874418
1467.122928,1000,11254.37515
1505.074441,1000,11283.139944
1484.840786,1000,11312.975047
1450.346902,1000,11343.650792
1503.394721,1000,11372.451641
1480.407977,1000,11403.182636
1476.543881,1000,11443.628559
1478.444823,1000,11472.449584
1520.168455,1000,11503.321302
1550.222101,1000,11532.353413
1516.086352,1000,11562.949859
1557.731144,1000,11593.54717
1529.10668,1000,11622.347725
1531.095586,1000,11652.249474
1535.257901,1000,11682.875055
1535.356705,1000,11711.828665
1548.865101,1000,11752.385422
1507.465604,1000,11781.300211
1557.153899,1000,11812.076961
1550.992783,1000,11842.687904
1546.646118,1000,11871.511832
1485.739042,1000,11902.228752
1550.200785,1000,11932.777251
1558.463356,1000,11961.165764
1545.98335,1000,11991.321011
1550.890822,1000,12020.113762
1556.334903,1000,12060.671315
1571.716855,1000,12091.258207
1577.528352,1000,12120.173462
1606.581266,1000,12150.687998
1544.52754,1000,12181.302749
1585.401688,1000,12210.06309
1582.925749,1000,12240.698071
1589.850792,1000,12269.690993
1561.108286,1000,12300.733205
1574.150729,1000,12331.566041
1577.401344,1000,12369.285069
1608.845323,1000,12400.062134
1616.874946,1000,12430.775704
1631.806894,1000,12459.728931
1602.475294,1000,12490.603094
1602.224459,1000,12519.502205
1635.139989,1000,12550.157305
1624.602744,1000,12580.707622
1602.378486,1000,12609.67725
1599.855016,1000,12640.097478
1642.708772,1000,12679.526046
1667.482103,1000,12708.404519
1646.582361,1000,12739.144836
1645.701761,1000,12767.969658
1627.615232,1000,12798.669799
1620.441251,1000,12829.401406
1640.780884,1000,12858.412269
1612.340905,1000,12889.256821
1615.614906,1000,12919.973132
1632.146719,1000,12948.935167
1648.915068,1000,12988.416341
1662.968433,1000,13017.624298
1640.593179,1000,13048.51383
1589.522656,1000,13079.795955
1661.22493,1000,13109.520871
1687.333764,1000,13140.576918
1654.729878,1000,13171.483794
1739.709054,1000,13200.757426
1618.049367,1000,13231.79369
1743.808048,1000,13261.0697
1721.981885,1000,13300.704214
1647.85286,1000,13331.85984
1660.692788,1000,13361.063057
1701.03247,1000,13392.284955
1672.672494,1000,13423.500427
1652.243793,1000,13452.941767
1706.755286,1000,13484.006422
1726.799639,1000,13513.361369
1715.70755,1000,13544.502562
1756.60203,1000,13575.798058
1676.096339,1000,13613.746794
1762.488259,1000,13644.905645
1764.929592,1000,13676.166495
1780.600887,1000,13705.501611
1769.736218,1000,13736.848067
1756.183438,1000,13766.204393
1815.543851,1000,13797.532406
1787.949181,1000,13828.709396
1768.67462,1000,13858.204134
1790.259963,1000,13889.451643
1754.668314,1000,13929.48551
1759.987401,1000,13958.70207
1784.947311,1000,13989.991007
1808.029201,1000,14019.345912
1747.692134,1000,14050.6393
1810.255111,1000,14081.882337
1843.597673,1000,14111.234234
1831.869839,1000,14142.406853
1782.076383,1000,14173.597495
1768.735346,1000,14202.93872
1836.462142,1000,14242.911065
1791.890852,1000,14272.17207
1808.331992,1000,14303.463781
1812.61473,1000,14334.721694
1793.387352,1000,14364.073514
1511.787571,1000,14395.467597
-39.575607,1000,14426.828148
1763.932163,1000,14456.209225
1753.708379,1000,14487.495754
1883.037282,1000,14517.106572
1898.426435,1000,14557.19404
1847.646345,1000,14588.517738
1890.076141,1000,14617.824242
1892.360607,1000,14649.203506
1834.547964,1000,14680.502404
1791.86584,1000,14709.98144
1900.401977,1000,14741.422955
1877.236285,1000,14770.988916
1905.338887,1000,14802.290035
1898.105028,1000,14833.703027
1910.259509,1000,14871.827271
1751.241515,1000,14903.170923
1921.599045,1000,14934.604394
1939.455693,1000,14964.286851
1862.214822,1000,14995.783625
1919.675154,1000,15025.374512
1872.588273,1000,15056.890089
1934.191509,1000,15088.386321
1906.323674,1000,15118.222916
1896.0392,1000,15149.832911
1964.86138,1000,15190.162644
1939.893,1000,15219.838908
1910.361077,1000,15251.548427
1937.975572,1000,15281.162679
1940.008028,1000,15312.811018
1958.927144,1000,15344.426687
1933.853116,1000,15374.319756
2011.146509,1000,15405.968614
1998.113066,1000,15437.72954
2018.79285,1000,15467.541668
2017.506991,1000,15508.06717
2059.69226,1000,15537.976374
2060.783117,1000,15569.887039
2059.786316,1000,15601.590709
2060.015639,1000,15631.434384
1990.499931,1000,15663.158267
2074.596133,1000,15694.935471
2056.051052,1000,15725.032628
2107.811866,1000,15756.87106
2034.999622,1000,15786.972556
1995.564945,1000,15827.411965
2058.657401,1000,15859.419351
2099.785716,1000,15889.475194
2122.391387,1000,15921.268858
2125.860706,1000,15953.01884
2105.203063,1000,15983.084708
2111.505829,1000,16015.002627
2078.923773,1000,16044.957685
2082.517968,1000,16076.927431
2020.616251,1000,16108.784123
2003.038737,1000,16147.555463
2026.853384,1000,16179.497893
2104.697368,1000,16211.437096
2054.936743,1000,16241.397274
2089.859409,1000,16273.069636
2068.713093,1000,16302.984087
2109.647808,1000,16335.162446
2114.456114,1000,16367.159784
2122.018882,1000,16397.26877
2150.290592,1000,16429.10331
2114.439148,1000,16469.755832
2183.029642,1000,16499.945243
2151.606247,1000,16531.877763
2120.53677,1000,16562.044844
2084.559013,1000,16593.997294
2110.165508,1000,16625.813141
2128.332492,1000,16655.891337
2180.541829,1000,16688.562108
2135.66253,1000,16720.704296
2147.665971,1000,16750.857859
2174.762124,1000,16791.6573
2211.82576,1000,16821.783069
2102.039947,1000,16853.812621
2185.2044,1000,16885.755428
2133.372183,1000,16915.93262
2190.746237,1000,16947.824794
2207.570859,1000,16979.911159
2213.047158,1000,17010.075365
2163.21019,1000,17042.195462
2148.368144,1000,17072.36133
2224.38576,1000,17113.188139
2231.673465,1000,17145.412651
2181.572504,1000,17175.755199
2202.693287,1000,17207.815015
2201.277573,1000,17239.963662
2242.403655,1000,17270.24174
2101.209243,1000,17302.372913
2222.639483,1000,17332.74001
2256.060782,1000,17364.932932
2236.226344,1000,17397.138947
2272.605669,1000,17436.016327
2219.137792,1000,17468.217804
2278.877158,1000,17500.331325
2193.446401,1000,17530.654211
2236.163925,1000,17562.793328
2258.156879,1000,17593.072841
2258.982275,1000,17624.948036
2272.592257,1000,17657.254673
2202.572974,1000,17687.596678
2227.214536,1000,17719.755965
2281.431261,1000,17760.934885
2247.999051,1000,17791.184623
2263.324573,1000,17823.376572
2221.095915,1000,17853.564783
2265.367194,1000,17885.914755
2274.609745,1000,17918.212814
2209.324736,1000,17948.526973
2191.119233,1000,17980.616852
2252.562793,1000,18012.863937
2291.335283,1000,18043.087377
2322.887965,1000,18084.032339
2285.046486,1000,18114.387171
2335.310594,1000,18146.842256
2315.278874,1000,18179.258382
2326.308227,1000,18209.518377
2312.684409,1000,18241.818854
2281.534091,1000,18274.04968
2327.515861,1000,18304.068844
2237.052959,1000,18336.326216
2331.241479,1000,18366.645153
2300.881828,1000,18407.672521
2325.481005,1000,18439.961086
2347.85846,1000,18470.400407
2291.149522,1000,18502.895259
2342.992906,1000,18535.206468
2283.048912,1000,18565.636999
2216.863692,1000,18598.04163
2313.693996,1000,18628.245416
2331.004167,1000,18660.595468
2345.995285,1000,18692.838606
2318.266921,1000,18732.034695
2329.128547,1000,18764.373968
2346.011481,1000,18796.765207
2308.707002,1000,18827.243957
2338.633049,1000,18859.659247
2338.609819,1000,18890.10401
2306.886093,1000,18922.487636
2315.230028,1000,18954.703772
2361.790244,1000,18985.265814
2336.111193,1000,19017.598426
2348.336065,1000,19058.573984
2355.66765,1000,19089.153408
2324.279939,1000,19121.604996
2334.782191,1000,19152.07263
