#{"t_start": 1623127214.0816033, "env_id": "HalfCheetahBulletEnv-v0"}
2340.739503,1000,19184.383582
2347.559517,1000,19216.930555
2372.785772,1000,19247.316598
2317.537156,1000,19279.798398
2356.384015,1000,19312.010603
2308.134408,1000,19342.54758
2355.801557,1000,19383.675955
2350.30433,1000,19414.133858
2386.483965,1000,19446.628628
2321.344416,1000,19479.538059
2371.665311,1000,19510.63939
2367.632887,1000,19543.808785
2349.166016,1000,19577.325691
2307.411193,1000,19608.808395
2319.542859,1000,19642.069047
2394.935956,1000,19673.209169
2365.777485,1000,19715.292019
2374.585,1000,19748.892789
2340.043911,1000,19779.808651
2377.055094,1000,19813.049789
2368.263545,1000,19845.814307
2269.034022,1000,19876.530895
2359.480074,1000,19909.104392
2362.496897,1000,19939.877702
2376.037134,1000,19972.405361
2244.697326,1000,20004.831568
2370.764684,1000,20044.26625
2354.61861,1000,20076.839786
2295.060992,1000,20109.543359
2376.300849,1000,20140.076517
2390.474279,1000,20172.571735
2357.852693,1000,20203.16872
2377.39068,1000,20235.638482
2387.899183,1000,20268.117671
2294.430885,1000,20298.981727
2356.726748,1000,20331.122849
2355.227949,1000,20372.252931
2409.393457,1000,20402.9477
2393.266364,1000,20435.69499
2375.254485,1000,20466.210754
2379.068183,1000,20498.634472
2370.695032,1000,20531.181804
2366.169091,1000,20561.771741
2372.733022,1000,20594.354149
2036.457796,1000,20626.787607
2384.69596,1000,20657.14571
2409.719135,1000,20698.453485
2374.752535,1000,20729.134615
2392.322985,1000,20761.741184
2321.728653,1000,20794.199554
2404.100782,1000,20824.823008
-516.637953,1000,20857.269501
2348.563241,1000,20889.794674
2358.845859,1000,20920.18065
2362.35018,1000,20952.621661
2364.731298,1000,20983.117179
2373.759863,1000,21024.38057
2410.280425,1000,21056.822108
2374.564771,1000,21087.263395
2304.800346,1000,21119.737658
2389.1553,1000,21151.999591
2372.31993,1000,21182.459857
2381.931306,1000,21214.813134
2338.893851,1000,21245.426661
2371.84748,1000,21277.983251
2400.553059,1000,21310.530036
2373.529838,1000,21349.618859
2357.389386,1000,21382.100674
2370.951807,1000,21414.559804
2397.242181,1000,21445.089023
2371.584636,1000,21477.586913
2373.180924,1000,21508.148406
2397.763913,1000,21540.7849
2388.07375,1000,21573.186348
2398.79414,1000,21603.702315
2405.535737,1000,21636.094905
2403.862644,1000,21676.963593
2405.61072,1000,21707.421797
2346.289744,1000,21739.89707
2391.98668,1000,21770.334638
2386.569488,1000,21802.755105
2416.066964,1000,21835.1958
2390.029208,1000,21865.718257
2408.417974,1000,21898.106686
2387.116078,1000,21930.51702
2383.128521,1000,21960.962077
2399.85564,1000,22001.910407
2386.58055,1000,22032.25273
2399.638532,1000,22064.589909
2401.238079,1000,22097.052639
2394.3828,1000,22127.438893
2412.913756,1000,22159.84825
2403.218654,1000,22192.245407
2397.024737,1000,22222.776754
2452.245367,1000,22255.353569
2349.522605,1000,22285.815287
2410.602157,1000,22326.987263
2372.636399,1000,22359.172026
2422.526645,1000,22389.641479
2366.294171,1000,22421.975994
2367.154786,1000,22454.535991
2376.760857,1000,22485.036329
2419.775841,1000,22517.588693
2385.303315,1000,22548.08327
2381.751956,1000,22580.575638
2408.150626,1000,22613.084455
2391.787014,1000,22652.303931
2378.782413,1000,22684.656571
2387.555165,1000,22717.07338
2384.009507,1000,22747.566521
2421.86341,1000,22780.054812
2363.200577,1000,22810.599491
2387.121863,1000,22842.993671
2403.031069,1000,22875.558018
2412.600597,1000,22906.108641
2396.742428,1000,22938.691488
2380.711081,1000,22979.862422
2410.710128,1000,23010.349622
2436.447406,1000,23042.768932
2423.516238,1000,23073.339563
2415.234012,1000,23105.803677
2391.155569,1000,23138.244608
2423.951971,1000,23168.843252
2264.336469,1000,23201.358018
2406.797682,1000,23233.806653
2407.346743,1000,23264.373873
2415.018203,1000,23305.663721
2415.378486,1000,23336.323532
2435.075405,1000,23368.737284
2431.431871,1000,23401.436409
2408.984847,1000,23432.084928
2416.687456,1000,23464.645732
2404.594166,1000,23497.119811
2400.659886,1000,23527.724962
2446.087003,1000,23560.486084
2436.271032,1000,23591.601297
2439.662141,1000,23633.241956
2432.29544,1000,23666.082731
2405.721337,1000,23696.938608
2435.266372,1000,23729.485624
2423.127371,1000,23762.303071
2422.038244,1000,23793.234395
2416.896547,1000,23826.276271
2383.464475,1000,23856.964873
2435.968149,1000,23890.005953
2382.671348,1000,23923.837529
2439.194191,1000,23963.60258
2426.233387,1000,23996.899158
2403.754724,1000,24029.862899
2401.828211,1000,24060.714549
2300.402798,1000,24093.624738
2459.796661,1000,24124.640338
2416.969881,1000,24157.741727
2428.790567,1000,24190.809801
2433.051058,1000,24221.979578
2420.525414,1000,24255.162965
2414.510773,1000,24297.044964
2432.252837,1000,24328.232975
2404.250734,1000,24361.353439
2294.82109,1000,24392.353509
2430.902899,1000,24425.351401
2432.876801,1000,24458.420481
2445.285028,1000,24489.599269
2438.789829,1000,24522.665958
2441.750383,1000,24556.127568
2430.460015,1000,24587.287002
2437.29585,1000,24630.138364
2444.668285,1000,24661.397358
2425.623161,1000,24694.587125
2389.533109,1000,24727.832865
2419.261131,1000,24758.413891
2388.381654,1000,24791.594906
2454.248764,1000,24824.795742
2438.606193,1000,24856.200076
2440.05284,1000,24889.441879
2424.597955,1000,24920.692438
2385.946114,1000,24963.748693
2450.121046,1000,24996.79406
2434.964306,1000,25028.062673
2416.27584,1000,25061.26253
2432.078844,1000,25093.765564
2443.088675,1000,25124.893046
2458.218855,1000,25158.137718
2427.809551,1000,25189.381577
2453.965656,1000,25222.570021
2473.679062,1000,25255.785654
2420.151941,1000,25296.759207
2447.084802,1000,25329.933425
2418.842039,1000,25363.099083
2462.511696,1000,25394.36394
2452.430067,1000,25427.612008
2428.170156,1000,25458.381686
2396.113135,1000,25491.553429
2437.053292,1000,25524.689519
2447.433161,1000,25555.971714
2462.783076,1000,25589.237095
2441.736303,1000,25632.227616
2433.149657,1000,25663.398139
2461.246929,1000,25696.651695
2441.065543,1000,25727.917566
2441.343064,1000,25761.268133
2434.15179,1000,25794.206847
2450.787801,1000,25825.47874
2373.91167,1000,25858.672578
2446.022441,1000,25891.851915
2459.638126,1000,25923.254473
2473.896784,1000,25966.219149
2442.440734,1000,25997.497398
2450.423251,1000,26030.745319
2452.027874,1000,26064.000651
2423.994937,1000,26095.349537
2420.17997,1000,26128.411482
2479.419462,1000,26161.335599
2474.213506,1000,26192.641564
2447.862253,1000,26225.87458
2405.524419,1000,26257.199965
2443.567586,1000,26300.34666
2469.13557,1000,26333.656557
2466.323426,1000,26365.199304
2481.09569,1000,26398.621695
2447.065678,1000,26432.008152
2470.276096,1000,26463.491137
2457.216543,1000,26496.230522
2454.814679,1000,26527.757479
2456.792849,1000,26561.212071
2435.318094,1000,26594.65189
2419.908055,1000,26636.014007
2436.91197,1000,26669.472175
2422.253204,1000,26702.907964
2461.18461,1000,26734.407544
2472.742819,1000,26768.042272
2431.161133,1000,26799.62328
2438.890004,1000,26832.503224
2450.702134,1000,26866.105874
2472.550313,1000,26897.844349
2448.590478,1000,26931.446328
2461.644869,1000,26974.853693
2478.497431,1000,27006.572241
2475.350957,1000,27040.271015
2460.952955,1000,27071.843229
2484.365404,1000,27105.510156
2478.393765,1000,27139.345108
2474.015165,1000,27170.704813
2463.132332,1000,27204.223061
2479.798608,1000,27238.23626
2475.40604,1000,27270.103554
2473.733854,1000,27313.654542
2440.761229,1000,27345.52677
2455.853715,1000,27379.416129
2490.491,1000,27413.11843
2469.772405,1000,27444.82831
2437.970094,1000,27478.809774
2476.003249,1000,27512.758941
2484.323872,1000,27544.448571
2453.619875,1000,27578.27662
2438.496333,1000,27610.135856
2492.884222,1000,27653.771869
2501.205726,1000,27687.644233
2474.448115,1000,27719.59521
2471.674383,1000,27753.596538
2492.139167,1000,27787.350729
2402.637209,1000,27819.080751
2445.551994,1000,27852.808639
2505.09966,1000,27883.895211
2464.532372,1000,27917.674168
2418.612238,1000,27951.677108
2465.213933,1000,27993.425673
2390.576128,1000,28027.253831
2477.087646,1000,28061.032587
2468.298169,1000,28092.936196
2477.792472,1000,28126.937726
2421.868377,1000,28158.865244
2466.103895,1000,28192.681081
2472.193954,1000,28225.727294
2505.006313,1000,28257.493229
2499.842516,1000,28291.247564
2504.264846,1000,28335.165875
2486.581173,1000,28367.387091
2482.586772,1000,28401.542613
2522.16853,1000,28433.725777
2492.857023,1000,28467.628084
2474.058018,1000,28501.462787
2510.373786,1000,28533.195179
2484.773869,1000,28566.474608
2505.364476,1000,28600.480286
2508.674234,1000,28632.386339
2463.986254,1000,28676.311335
2521.433005,1000,28708.101469
2417.798172,1000,28741.882106
2409.429212,1000,28775.706722
2495.311281,1000,28807.517316
2494.98304,1000,28841.19096
2472.782179,1000,28874.985853
2537.554415,1000,28906.011656
2487.471533,1000,28939.951708
2481.556542,1000,28971.612667
2540.32374,1000,29015.222498
2513.726877,1000,29049.064926
2465.667936,1000,29080.841293
2500.409393,1000,29114.618388
2500.003189,1000,29148.366554
2524.34867,1000,29180.209595
2509.320711,1000,29214.016214
2524.489535,1000,29245.274265
2505.339873,1000,29279.188742
2532.834282,1000,29312.992988
2534.618001,1000,29354.645355
2506.301514,1000,29388.456756
2531.858689,1000,29422.464067
2513.455873,1000,29454.430242
2456.784236,1000,29488.179542
2511.124739,1000,29520.162193
2487.678019,1000,29554.044089
2497.789401,1000,29587.314568
2497.994063,1000,29619.227314
2500.241515,1000,29653.142396
2538.322467,1000,29696.955129
2529.785682,1000,29728.840756
2521.892066,1000,29762.932348
2519.798855,1000,29794.913798
2524.405452,1000,29828.916998
2502.850529,1000,29862.785658
2557.988256,1000,29894.70943
2500.744344,1000,29927.936519
2448.874957,1000,29961.884957
2484.341282,1000,29993.922394
2505.511478,1000,30037.611294
2518.892266,1000,30069.429056
2537.194476,1000,30103.282367
2547.169481,1000,30137.274918
2550.321036,1000,30169.351226
2497.23435,1000,30203.32598
2491.499118,1000,30237.430813
2512.931375,1000,30268.879856
2528.613235,1000,30302.531085
2547.644553,1000,30334.383177
2533.734576,1000,30378.224611
2516.652531,1000,30412.23568
2526.553244,1000,30444.317214
2524.922731,1000,30478.364011
2527.112716,1000,30512.235656
2538.636338,1000,30544.065519
2527.245228,1000,30578.010292
2526.679841,1000,30609.710027
2545.86917,1000,30643.215321
2544.652632,1000,30677.275129
2538.659567,1000,30719.274751
2536.53642,1000,30753.513036
2531.608,1000,30787.661077
2550.053089,1000,30819.783746
2573.295255,1000,30853.769419
2576.577256,1000,30885.832587
2554.873985,1000,30919.986514
2589.55023,1000,30953.926295
2572.292384,1000,30985.72814
2545.917274,1000,31019.999203
2506.850886,1000,31064.256204
2458.51158,1000,31096.50077
2569.452095,1000,31131.186267
2570.051445,1000,31163.620898
2566.102255,1000,31197.868222
2533.255016,1000,31231.982073
2588.184302,1000,31264.139012
2550.986598,1000,31298.032166
2571.917345,1000,31331.694185
2566.798041,1000,31363.823807
2536.226035,1000,31407.826698
2545.495301,1000,31439.989821
2546.98208,1000,31473.979413
2588.111333,1000,31508.217484
2558.201524,1000,31540.384059
2576.879912,1000,31574.572046
2576.385304,1000,31608.763301
2523.100694,1000,31640.97403
2520.130523,1000,31674.558941
2585.122941,1000,31706.824241
2546.023807,1000,31750.861492
2584.657263,1000,31785.085988
2573.111437,1000,31817.203991
2590.635698,1000,31851.310552
2581.502397,1000,31885.496403
2578.879206,1000,31917.800886
2602.234884,1000,31951.975738
2595.571682,1000,31984.11233
2602.98986,1000,32017.575163
2603.560992,1000,32051.845102
2578.78728,1000,32093.671918
2561.011991,1000,32127.858559
2571.898439,1000,32161.970654
2599.989488,1000,32194.09724
2590.789314,1000,32228.13781
2605.944242,1000,32260.126386
2602.131791,1000,32294.253037
2558.101555,1000,32328.372545
2603.519812,1000,32359.734669
2553.330991,1000,32393.792085
2589.081026,1000,32437.714924
2598.261167,1000,32469.789531
2602.219654,1000,32503.825159
2586.277982,1000,32535.887358
2589.27147,1000,32570.038841
2592.863684,1000,32604.074774
2586.431445,1000,32636.373766
2589.537269,1000,32670.349114
2605.036755,1000,32703.747238
2614.802676,1000,32735.669445
2605.272884,1000,32779.562747
2466.539627,1000,32811.6295
2580.979822,1000,32845.624722
2607.985965,1000,32879.598659
2571.135836,1000,32911.631646
2578.222867,1000,32945.797343
2577.538767,1000,32979.859704
2622.832984,1000,33011.944635
2595.263071,1000,33045.321158
2533.249709,1000,33077.437501
2584.226186,1000,33121.471346
2606.37547,1000,33155.525695
2645.976811,1000,33187.674603
2634.460494,1000,33221.867102
2619.994333,1000,33256.228988
2577.70256,1000,33288.770135
2631.580066,1000,33323.012838
2614.547976,1000,33355.270792
2609.352121,1000,33388.970603
2560.784201,1000,33423.38802
2577.667356,1000,33465.364718
2353.537167,1000,33500.059125
2645.907346,1000,33534.389439
2592.99981,1000,33566.659361
2551.690833,1000,33601.09106
2616.216664,1000,33633.227682
2624.07208,1000,33667.48874
2592.265502,1000,33701.841718
2633.821209,1000,33733.621326
2679.94295,1000,33770.271583
2556.441257,1000,33817.990383
2638.565335,1000,33852.678645
2620.78126,1000,33890.022293
2626.313897,1000,33925.56475
2656.500607,1000,33963.239222
2550.807667,1000,34000.963667
2635.083194,1000,34036.589231
2621.341114,1000,34074.185279
2611.743415,1000,34110.956476
2599.212485,1000,34145.259511
2628.539437,1000,34192.448441
2629.644631,1000,34226.828753
2626.763244,1000,34263.593482
2615.249586,1000,34300.358456
2618.937565,1000,34334.694553
2649.565522,1000,34371.298593
2655.800746,1000,34407.711991
2572.43747,1000,34442.164265
2614.28386,1000,34478.788817
2620.457773,1000,34513.239656
2607.930526,1000,34560.890362
2634.868684,1000,34597.764218
2615.571475,1000,34632.223089
2628.606541,1000,34669.703987
2571.008802,1000,34707.483332
2607.425457,1000,34742.717057
2619.386718,1000,34779.597819
2627.27592,1000,34814.457801
2587.157558,1000,34851.441562
2582.845646,1000,34888.193641
2599.096414,1000,34933.370764
2655.327304,1000,34969.872219
2623.763475,1000,35006.388558
2607.163426,1000,35041.125767
2662.672861,1000,35077.839045
2656.678462,1000,35112.322704
2615.364717,1000,35148.899294
2622.435783,1000,35185.418168
2671.832109,1000,35219.642291
2667.788887,1000,35255.901888
2606.311774,1000,35303.802526
2672.84704,1000,35338.586878
2607.63217,1000,35375.319959
2614.143444,1000,35409.878721
2508.957391,1000,35446.333933
2640.660368,1000,35482.634269
2582.302547,1000,35516.977015
2652.798912,1000,35553.404789
2585.733176,1000,35589.881147
2655.614412,1000,35624.653111
2622.208372,1000,35671.978329
2639.784812,1000,35706.547862
2630.252606,1000,35743.261
2593.357135,1000,35779.863128
2599.05782,1000,35814.681217
2603.223113,1000,35851.955833
2645.886154,1000,35888.885938
2567.100027,1000,35924.167669
2649.013045,1000,35960.757529
2636.646425,1000,35995.383483
