#{"t_start": 1622265459.8940291, "env_id": "AntBulletEnv-v0"}
r,l,t
502.696859,1000,1.287216
98.046043,206,1.528346
489.975109,1000,2.707608
113.459319,246,2.997484
483.864999,1000,4.172792
408.058234,859,5.188001
502.951513,1000,6.353156
41.678752,83,6.449463
555.221435,1000,7.61576
519.64579,1000,8.791009
510.671148,1000,9.966205
514.711494,1000,11.14766
476.179409,1000,23.771747
375.197601,796,48.42177
195.606742,421,61.929595
196.817381,782,85.355168
421.17005,1000,116.193599
349.929803,1000,145.249679
273.930435,1000,176.031255
34.714447,107,179.833081
338.096644,1000,208.844915
351.799348,1000,239.691909
424.1799,1000,270.520758
598.416708,1000,299.400272
356.344289,1000,340.801628
147.496844,376,352.366738
5.312903,33,352.446677
6.228122,31,354.281337
652.717256,1000,383.191552
645.101985,1000,413.85131
398.547326,1000,444.590693
547.588451,1000,473.484946
523.111565,1000,504.210753
501.061873,1000,533.127324
338.68122,1000,563.905672
393.988959,1000,594.64187
4.942364,20,594.691506
4.84914,20,594.739378
4.602563,20,596.551162
1.863717,25,596.611221
2.475515,20,596.660503
2.249899,20,598.475904
4.138734,21,598.526481
2.327894,20,598.574422
2.572292,21,600.371818
423.217457,1000,639.70598
486.995855,1000,670.518137
411.848129,1000,699.715298
420.128865,1000,730.596448
333.3665,1000,761.328461
541.302664,1000,790.223877
420.571957,1000,820.848915
362.98033,1000,851.510065
352.466479,1000,880.482377
522.485517,1000,911.041447
491.495873,1000,948.069607
445.540237,1000,978.881444
0.385836,23,978.92921
675.54483,1000,1009.639081
637.407089,1000,1040.241005
3.789715,20,1040.289953
3.50705,20,1040.336976
3.278796,20,1042.153551
213.071702,891,1069.175316
587.146222,1000,1098.073279
579.174637,1000,1128.672584
182.822381,588,1146.053966
579.143714,1000,1176.782168
262.612931,426,1188.360857
150.54455,371,1199.842218
493.299853,1000,1230.536629
458.594411,1000,1269.962945
503.493538,1000,1300.656955
500.68395,1000,1331.406261
690.56803,1000,1360.39159
578.109267,1000,1391.111601
496.009024,1000,1419.87802
592.767662,1000,1450.42805
612.719568,1000,1481.142578
613.074836,1000,1510.150689
595.227864,1000,1540.595583
359.588279,1000,1581.643196
413.454072,1000,1610.609458
475.237098,1000,1641.399544
478.009291,1000,1670.34528
707.611128,1000,1701.005254
717.77864,1000,1731.687864
571.280866,1000,1760.767285
545.157143,1000,1791.683296
324.392688,1000,1822.861089
550.217741,1000,1852.271326
525.955098,1000,1894.085999
592.167451,1000,1923.804793
615.466682,1000,1955.471129
534.489468,1000,1987.637941
573.907733,1000,2017.936419
720.947022,1000,2050.325951
749.485515,1000,2082.917239
544.391466,1000,2113.761045
511.295741,1000,2146.700144
549.050242,1000,2177.642695
433.38744,1000,2219.045523
373.470296,1000,2252.347665
584.820288,1000,2283.788649
568.593621,1000,2317.380483
734.715731,1000,2350.851203
772.038765,1000,2382.382911
653.982538,1000,2416.065489
602.919203,1000,2447.706492
649.233458,1000,2481.444129
819.243276,1000,2514.523071
643.335663,1000,2557.848746
772.11612,1000,2591.554859
734.524049,1000,2625.315962
652.163114,1000,2657.203694
556.604617,1000,2690.994204
767.209948,1000,2722.841099
699.550386,1000,2756.536909
507.123974,1000,2790.370827
541.422978,1000,2822.305945
642.013581,1000,2855.102753
705.960069,1000,2900.832081
502.967358,1000,2932.732116
743.475277,1000,2966.681787
439.705638,1000,2998.596086
608.622212,1000,3035.689988
699.029928,1000,3071.620936
561.889062,1000,3105.804388
710.08245,1000,3141.886223
635.54647,1000,3177.963868
713.699966,1000,3211.805062
540.911586,1000,3260.612606
612.391558,1000,3294.551042
302.024605,503,3312.480124
712.062553,1000,3348.455783
530.861815,1000,3384.719954
607.54544,1000,3418.650242
673.437649,1000,3454.720506
664.530233,1000,3488.788831
743.917632,1000,3524.702462
131.985614,146,3529.283277
535.392404,1000,3565.182442
707.468808,1000,3614.215315
711.542739,1000,3648.082393
760.682508,1000,3684.003467
712.166902,1000,3717.848418
778.637657,1000,3753.81366
794.218892,1000,3789.556377
644.391036,1000,3823.505176
551.663772,1000,3859.676051
512.39498,1000,3895.92253
581.918115,1000,3929.832901
734.851845,1000,3975.613683
679.108421,1000,4009.888875
316.42145,569,4030.221211
710.374987,1000,4066.602351
794.989315,1000,4103.076179
689.339387,1000,4137.214388
734.815629,1000,4173.754955
580.116031,1000,4208.087774
795.220605,1000,4244.371959
390.783823,604,4266.932223
698.293526,1000,4301.411341
640.970763,1000,4350.623529
554.139244,1000,4385.035072
740.743635,1000,4421.536009
384.185532,611,4444.383412
560.579359,1000,4478.765281
769.328104,1000,4515.176007
720.750264,1000,4549.604676
588.774358,1000,4586.103815
724.969112,1000,4622.527057
666.258108,1000,4656.780666
715.999845,1000,4693.358254
733.651784,1000,4742.474526
780.886853,1000,4777.102531
725.051735,1000,4813.888358
563.940969,1000,4848.491685
757.462693,1000,4885.143247
706.316512,1000,4921.734475
503.918593,1000,4956.203354
827.383839,1000,4992.558536
586.166725,1000,5029.232939
785.948665,1000,5063.75923
805.124117,1000,5112.930584
786.627977,1000,5147.325223
928.385307,1000,5183.88291
492.899576,1000,5220.533448
814.672907,1000,5255.134716
503.565958,1000,5291.827488
887.982573,1000,5328.394187
643.297976,1000,5362.690935
783.143274,1000,5399.359039
545.211547,1000,5433.862326
782.775368,1000,5483.187397
787.702919,1000,5519.965782
841.421444,1000,5554.283362
663.981788,1000,5591.085713
568.263723,1000,5627.733903
783.277693,1000,5662.251165
622.703358,1000,5698.905112
933.248971,1000,5733.177792
935.413391,1000,5769.929621
693.352327,1000,5806.489523
497.680471,1000,5853.439959
688.594967,1000,5890.093887
881.863115,1000,5926.702306
842.050296,1000,5961.193691
1101.740318,1000,5997.684992
1003.792504,1000,6032.039419
609.267986,1000,6068.741983
987.909804,1000,6105.047902
784.398505,1000,6139.493005
740.18944,1000,6176.208079
688.69898,1000,6225.371582
1214.339459,1000,6259.825479
988.742805,1000,6296.563424
943.740105,1000,6330.968042
784.238813,1000,6367.408184
791.595562,1000,6403.929815
1210.796124,1000,6438.480785
830.879109,1000,6474.856365
426.918697,1000,6511.500914
885.727245,1000,6545.938693
582.869649,1000,6595.12691
927.836681,1000,6629.531712
648.111077,1000,6666.204064
804.636301,1000,6702.661099
835.602104,1000,6737.194939
826.233827,1000,6773.782702
943.043126,1000,6810.387026
1104.402802,1000,6844.737964
946.240649,1000,6881.406567
1341.432621,1000,6915.908375
1188.271552,1000,6964.921317
1078.38653,1000,7001.39496
1124.831856,1000,7035.724662
1146.739853,1000,7072.224873
1183.287021,1000,7108.909936
1310.505065,1000,7143.350804
1091.927636,1000,7179.790777
1146.288719,1000,7214.317639
1529.753231,1000,7250.825054
901.998506,1000,7287.322581
957.022592,1000,7334.487014
1227.985674,1000,7371.09772
1580.814802,1000,7407.555152
966.399425,1000,7442.153673
1343.912926,1000,7478.655512
1018.558173,1000,7513.068544
1575.936623,1000,7549.356529
1623.673143,1000,7585.643443
955.477612,1000,7620.116019
1117.446749,1000,7656.905211
1489.109995,1000,7705.673087
1671.779196,1000,7739.902286
1583.45588,1000,7776.368554
1500.735989,1000,7810.682358
1631.054681,1000,7846.936291
1735.304332,1000,7884.036916
1646.166734,1000,7917.997505
1817.278308,1000,7954.265794
1438.119561,1000,7990.794898
1756.185411,1000,8025.124775
1610.999093,1000,8073.990061
1601.344695,1000,8108.466278
1808.222087,1000,8144.938365
1889.247061,1000,8181.336934
1860.671396,1000,8215.563736
1793.605706,1000,8252.239398
1771.869794,1000,8288.454735
1725.276775,1000,8323.092017
1852.599879,1000,8359.490679
1786.428326,1000,8394.009591
1771.67607,1000,8442.841538
1867.047965,1000,8479.244933
1793.692921,1000,8513.643737
1900.18078,1000,8549.940101
1672.524995,1000,8586.59261
1849.616877,1000,8620.829255
1805.974369,1000,8657.200848
1855.371498,1000,8691.702939
1926.671217,1000,8728.038959
1881.94332,1000,8764.486479
1833.592478,1000,8811.223642
1919.716859,1000,8847.641628
1917.56162,1000,8883.890548
1886.755487,1000,8918.266176
1920.60264,1000,8954.580723
1945.900625,1000,8988.908297
1821.369237,1000,9025.079415
1942.07953,1000,9061.34188
1950.494885,1000,9095.464068
1945.704658,1000,9131.706736
1987.783379,1000,9180.272256
1956.009428,1000,9214.425797
1974.875186,1000,9251.137094
1899.911478,1000,9285.604186
2030.374154,1000,9321.813651
1973.761133,1000,9357.867098
1972.231825,1000,9391.884767
1974.522975,1000,9427.973393
1967.661575,1000,9464.002567
1999.59077,1000,9498.194003
2013.675321,1000,9546.65965
1921.48723,1000,9580.873662
2050.727256,1000,9617.411165
2006.52375,1000,9653.951151
2011.571214,1000,9688.28971
2065.239372,1000,9724.535419
1994.755982,1000,9760.708666
1964.48823,1000,9794.977373
1989.737676,1000,9831.4609
1995.050599,1000,9866.418221
2073.154331,1000,9914.871331
1925.081416,1000,9951.219319
2056.592369,1000,9986.270531
2106.133795,1000,10022.765503
2087.067104,1000,10059.052104
2072.268608,1000,10093.141404
2048.788174,1000,10129.272929
2012.518255,1000,10163.428491
1966.707199,1000,10199.670906
1884.388607,1000,10236.406452
2118.305188,1000,10282.841862
2112.003957,1000,10319.243167
1920.159943,1000,10355.602487
2134.288545,1000,10389.823036
2114.837544,1000,10426.155968
1984.795273,1000,10460.156693
2030.295108,1000,10496.451134
1971.278477,1000,10532.59052
2000.660916,1000,10567.022625
2156.360748,1000,10603.248963
2051.164522,1000,10651.742799
2113.917385,1000,10686.42318
2074.292582,1000,10722.568437
2087.396095,1000,10756.660263
2124.798847,1000,10792.839758
2037.74188,1000,10828.826019
2093.316175,1000,10862.991685
2115.922334,1000,10899.346589
1989.809679,1000,10935.933993
2176.240927,1000,10969.985864
2102.991726,1000,11018.519454
2109.515287,1000,11052.687506
2129.930552,1000,11089.07253
2077.906126,1000,11124.160314
2117.360689,1000,11155.898401
2047.313741,1000,11189.148433
2231.087217,1000,11222.656239
2055.170269,1000,11254.409302
2010.491777,1000,11288.16112
2199.982108,1000,11319.836591
2220.079405,1000,11363.308369
2026.885304,1000,11397.003338
2216.954643,1000,11428.779215
2161.405605,1000,11462.655878
2207.582592,1000,11496.398103
2084.782625,1000,11527.983208
2149.921575,1000,11561.746186
2228.566083,1000,11593.424604
2107.695563,1000,11627.156976
2114.489629,1000,11660.722284
2209.010796,1000,11702.063132
2164.587223,1000,11735.487392
2189.704471,1000,11769.095279
2277.60663,1000,11800.72944
2169.337748,1000,11834.371199
2187.676411,1000,11865.730012
2298.952637,1000,11899.338998
2194.736536,1000,11932.906094
1970.532532,1000,11964.564685
2167.275388,1000,11998.181938
2283.566206,1000,12041.802778
2291.278517,1000,12073.405932
2347.865614,1000,12107.015821
2350.615448,1000,12138.800157
2353.114634,1000,12172.569952
2232.821678,1000,12206.311157
2163.801658,1000,12238.050912
2319.844251,1000,12271.666173
2121.118093,1000,12305.377598
2381.158462,1000,12337.076778
2184.617412,1000,12380.754066
2319.637844,1000,12412.540978
2379.037011,1000,12446.306769
2315.736885,1000,12480.038214
2390.882002,1000,12511.583994
2255.957704,1000,12545.442078
2338.660518,1000,12579.289885
2298.190859,1000,12611.054948
2287.411764,1000,12644.696476
2334.537765,1000,12676.490702
2293.635423,1000,12720.254903
2308.136706,1000,12754.038165
2383.865701,1000,12785.76517
2450.770328,1000,12819.444758
2274.670666,1000,12853.045001
2339.52029,1000,12884.707992
2356.477689,1000,12918.416722
2261.59817,1000,12950.395642
2416.949011,1000,12984.063467
2335.34882,1000,13017.806198
2397.390666,1000,13059.199952
2237.312544,1000,13092.74214
2280.026907,1000,13126.505933
2274.465008,1000,13158.197937
2440.300196,1000,13191.670789
2237.365406,1000,13223.456512
2327.857121,1000,13257.203759
2337.838182,1000,13290.95468
2411.225662,1000,13322.72062
2367.564293,1000,13356.485038
2434.556519,1000,13399.908933
2460.171656,1000,13431.633539
2357.630172,1000,13465.425981
2345.628996,1000,13497.205856
2445.149233,1000,13530.726374
2125.246062,1000,13564.520929
2396.618,1000,13596.273908
2401.080461,1000,13630.028239
2243.433993,1000,13663.961013
2326.133785,1000,13695.843691
2425.241855,1000,13739.269392
2357.449585,1000,13771.206937
2376.540389,1000,13804.966846
2554.932767,1000,13838.737933
2448.971728,1000,13870.185145
2277.171733,1000,13903.856846
2350.594698,1000,13937.645456
2384.091033,1000,13969.488931
2118.549006,1000,14003.199892
2504.798054,1000,14035.108761
2375.569438,1000,14078.675244
2450.507724,1000,14112.410303
2565.391672,1000,14144.537911
2382.218851,1000,14178.482677
2541.200945,1000,14211.965812
2468.183728,1000,14243.651983
2375.741955,1000,14277.537506
2353.082433,1000,14309.188342
2533.189767,1000,14342.894576
2468.951583,1000,14376.649733
2373.463957,1000,14418.054121
2576.799664,1000,14451.734125
2521.267176,1000,14485.458315
2598.497908,1000,14517.049865
2566.231095,1000,14550.66696
2410.090898,1000,14582.345538
2374.269383,1000,14616.048137
2535.839319,1000,14649.874548
2398.550307,1000,14681.755506
2475.86411,1000,14715.480037
2379.26031,1000,14758.896165
2545.552955,1000,14790.6291
2524.160611,1000,14824.358275
2609.556322,1000,14855.86672
2533.678526,1000,14889.67803
2661.382302,1000,14923.237803
2437.367565,1000,14954.938207
2400.202104,1000,14988.733142
2445.938317,1000,15022.506303
2587.488228,1000,15054.33768
2590.707769,1000,15097.910374
2561.831763,1000,15129.725251
2613.704771,1000,15163.522645
2487.734869,1000,15197.09375
2583.974098,1000,15228.935645
2543.625772,1000,15262.830384
2151.337568,1000,15296.607611
2492.628644,1000,15328.477691
2542.638861,1000,15362.398374
2632.475844,1000,15394.231745
2570.338848,1000,15437.933082
2577.159509,1000,15471.775274
2557.574303,1000,15504.103359
2562.182501,1000,15537.69638
2511.444904,1000,15571.46477
2588.258921,1000,15603.368012
2615.749646,1000,15637.179833
2647.608505,1000,15668.92424
2522.09654,1000,15702.592396
2549.739967,1000,15736.417445
2566.120994,1000,15777.96693
2708.492664,1000,15811.773869
2561.99892,1000,15845.470132
2618.599265,1000,15877.251781
2463.34714,1000,15911.407888
2555.891462,1000,15943.08441
2560.647379,1000,15976.749827
2615.692066,1000,16010.3981
2615.138481,1000,16042.32766
2594.995557,1000,16076.284855
2673.584245,1000,16120.077681
2557.451188,1000,16152.206012
2655.69775,1000,16186.038446
2609.759758,1000,16217.587529
2592.421205,1000,16251.587671
2728.01497,1000,16285.469656
2607.213899,1000,16317.632787
2640.59912,1000,16351.511371
2702.413053,1000,16385.377769
2662.234802,1000,16417.265693
2613.192346,1000,16460.97261
2704.211501,1000,16492.813606
2697.635586,1000,16526.626229
2604.415758,1000,16560.122857
2675.538151,1000,16592.037088
2649.192508,1000,16625.945324
2648.635083,1000,16659.627607
2721.386162,1000,16691.503638
2672.430618,1000,16725.294534
2589.603926,1000,16757.226438
2641.119036,1000,16800.818015
2691.8689,1000,16834.597553
2710.014327,1000,16866.423175
2667.841922,1000,16900.020188
2653.291787,1000,16933.825816
2686.981303,1000,16965.638807
2718.657998,1000,16999.377103
2689.647846,1000,17031.388971
2625.766206,1000,17065.435811
2783.031214,1000,17099.344089
2684.162925,1000,17141.015529
2674.517978,1000,17175.048332
2689.10366,1000,17208.882776
2673.351915,1000,17240.611634
2669.921825,1000,17274.993576
2648.927378,1000,17307.77415
2302.086652,1000,17342.321285
2676.012514,1000,17377.438868
2603.351113,1000,17410.471373
2720.971587,1000,17445.35379
2677.143303,1000,17489.728298
2665.284137,1000,17522.280981
2742.553605,1000,17556.515241
2631.427733,1000,17589.137904
2723.569735,1000,17623.816613
2712.265008,1000,17658.393208
2741.975962,1000,17691.214725
2723.734771,1000,17725.770992
2713.510552,1000,17760.379451
2688.529129,1000,17793.089416
2753.316675,1000,17836.97631
2673.739863,1000,17869.11727
2741.666127,1000,17903.240803
2775.800153,1000,17937.914584
2751.946026,1000,17970.403409
2703.333581,1000,18004.588379
2712.102055,1000,18038.806802
2745.081027,1000,18070.987945
2765.10724,1000,18105.436939
2784.423057,1000,18137.620766
2689.392189,1000,18181.560143
2764.964553,1000,18215.966567
2648.267045,1000,18247.9211
2766.437864,1000,18281.995569
2765.34086,1000,18316.200497
2790.071695,1000,18348.519887
2762.611501,1000,18382.950278
2803.524765,1000,18415.045513
2739.148609,1000,18449.293948
2689.665041,1000,18483.415229
2826.457021,1000,18525.176874
2807.789074,1000,18559.338835
2733.522575,1000,18593.276608
2802.63731,1000,18625.413423
2685.962601,1000,18659.640265
2792.678006,1000,18691.925264
2764.034355,1000,18726.181907
2820.157961,1000,18760.412518
2839.306491,1000,18792.549375
2819.464662,1000,18826.83048
2781.041677,1000,18870.744068
2687.158878,1000,18903.100203
2821.773273,1000,18937.258976
2800.160501,1000,18969.470531
2812.211429,1000,19003.700391
2795.505296,1000,19037.947473
2844.477845,1000,19070.070326
2840.433221,1000,19104.415761
2787.682043,1000,19138.529154
2598.42503,1000,19170.724976
2777.336891,1000,19214.713217
2796.947786,1000,19246.933863
2824.860413,1000,19280.888564
2772.976984,1000,19315.379992
2871.736916,1000,19347.689734
2815.308301,1000,19381.958054
2666.325997,1000,19416.298002
2810.947071,1000,19448.705577
2688.907704,1000,19482.962175
2847.955512,1000,19515.262121
2834.352201,1000,19559.482992
2913.006646,1000,19593.638643
2757.25482,1000,19625.907599
2897.648258,1000,19660.241139
2769.906075,1000,19694.475014
2773.437744,1000,19726.776953
2873.122594,1000,19761.155531
2864.783607,1000,19793.507112
2746.915526,1000,19828.182549
2832.848334,1000,19862.60203
2895.341462,1000,19904.664222
2722.084121,1000,19938.782098
2810.084251,1000,19973.144405
2769.385261,1000,20005.540964
2796.609119,1000,20039.943387
2831.088994,1000,20072.229925
2791.389689,1000,20106.66197
2795.142981,1000,20141.057318
2800.94931,1000,20173.675745
2731.511377,1000,20207.963145
2807.326262,1000,20252.056601
2904.624164,1000,20284.413649
2768.778937,1000,20318.966296
2740.173839,1000,20351.927353
2624.827289,1000,20389.050154
2860.7993,1000,20426.456392
2862.548907,1000,20458.941552
2787.633447,1000,20493.640329
2745.27682,1000,20531.1699
2933.586297,1000,20565.858815
2855.150771,1000,20614.514971
2823.265022,1000,20649.272881
2876.513778,1000,20685.998692
2773.949987,1000,20722.760293
2869.80129,1000,20757.466564
2944.281683,1000,20794.384961
2875.683228,1000,20831.356399
2835.379734,1000,20866.301996
2784.530105,1000,20903.167176
2847.16662,1000,20937.840696
2883.663791,1000,20986.697384
2873.338685,1000,21023.57498
2870.986554,1000,21058.267131
2858.396995,1000,21095.18113
2924.771936,1000,21131.913411
2858.045239,1000,21166.620285
2895.205462,1000,21203.452229
2852.758652,1000,21238.090291
2905.7582,1000,21275.017456
2853.442786,1000,21311.726172
2834.83989,1000,21358.223288
2880.611504,1000,21394.963584
2864.903097,1000,21431.781666
2873.740717,1000,21466.513937
2857.34316,1000,21503.417075
2878.160867,1000,21538.057017
2833.802453,1000,21574.737991
2851.336332,1000,21611.709783
2911.108712,1000,21645.110719
2890.952336,1000,21679.752762
2937.017951,1000,21724.548804
2911.109228,1000,21757.233623
2976.070639,1000,21792.044641
2876.4228,1000,21824.997446
2845.821567,1000,21859.829834
2913.848647,1000,21894.605562
2904.7778,1000,21927.309346
2808.534207,1000,21961.978187
2749.891247,1000,21996.618461
2719.356217,1000,22029.222834
2877.051609,1000,22073.923653
2867.748011,1000,22106.591541
2864.535064,1000,22141.316537
2823.473326,1000,22176.102188
2964.872703,1000,22208.931955
3041.276736,1000,22243.667745
2813.971666,1000,22278.443826
2882.474657,1000,22311.134143
2774.154377,1000,22345.870343
2909.154141,1000,22378.250882
2780.455654,1000,22423.295688
2909.61559,1000,22457.933142
2937.870271,1000,22490.632419
2916.045119,1000,22525.323165
2930.041576,1000,22560.023796
2961.167257,1000,22592.729784
2967.417668,1000,22627.505882
2966.901244,1000,22660.213811
2951.995651,1000,22694.945639
2964.332098,1000,22728.609742
3020.221465,1000,22774.583481
2932.909399,1000,22809.23797
2936.444353,1000,22843.722964
2954.000173,1000,22876.140232
