#{"t_start": 1622265459.8940291, "env_id": "AntBulletEnv-v0"}
3472.185027,1000,46043.219949
3492.003386,1000,46077.834863
3474.350553,1000,46110.195325
3499.375394,1000,46144.570398
3390.74833,1000,46179.040993
3443.86497,1000,46211.341643
3465.180119,1000,46245.651068
3521.748327,1000,46278.015723
3429.74713,1000,46322.482497
3432.421165,1000,46356.806048
3449.220317,1000,46389.136863
3456.325469,1000,46423.66087
3495.518936,1000,46457.989488
2725.38027,1000,46490.39788
3399.018809,1000,46524.885003
3390.14794,1000,46556.928089
3468.669663,1000,46591.239087
3347.905959,1000,46625.590716
3465.776146,1000,46667.847961
3442.724877,1000,46702.376829
3405.418167,1000,46736.797902
3436.375445,1000,46769.103737
3217.69043,1000,46803.375588
3524.976688,1000,46835.644579
3514.971817,1000,46869.94762
3501.546222,1000,46904.060194
3483.543307,1000,46936.442257
3234.446759,1000,46970.819267
3470.696712,1000,47014.736615
3409.086641,1000,47047.034224
3356.416933,1000,47081.484547
3434.530005,1000,47113.774919
3452.709855,1000,47148.196513
3487.684142,1000,47182.711926
3487.369269,1000,47215.328536
3473.614164,1000,47249.497019
3403.068909,1000,47283.766901
2075.416751,1000,47316.165184
3478.970699,1000,47360.108808
3358.08413,1000,47392.507708
3472.116735,1000,47426.88404
3493.10679,1000,47461.213728
3482.208731,1000,47493.659674
3483.725713,1000,47528.153701
3478.853143,1000,47562.476141
3422.394856,1000,47594.509792
3415.805858,1000,47628.853686
3399.887877,1000,47661.276721
3460.181635,1000,47705.206825
3458.478829,1000,47739.755679
3509.283732,1000,47772.161173
3464.766852,1000,47806.454112
3469.196246,1000,47840.795006
3486.08059,1000,47873.268202
3465.131484,1000,47907.521297
3513.305201,1000,47939.627911
3414.307165,1000,47973.968847
3466.887203,1000,48008.484965
3469.698784,1000,48050.340884
3465.258275,1000,48084.560368
3465.67538,1000,48118.829735
3432.384175,1000,48151.10781
3515.034205,1000,48185.428602
3422.661082,1000,48217.683937
3367.268816,1000,48251.827523
3482.144185,1000,48286.049521
3359.030055,1000,48318.319606
3450.425636,1000,48352.672928
3493.171699,1000,48396.77196
3461.190523,1000,48428.989573
3464.952057,1000,48463.264985
3457.170367,1000,48495.41157
3408.118036,1000,48529.684532
3464.765995,1000,48564.007454
2086.853015,655,48585.672458
3338.840488,1000,48619.894563
3508.497309,1000,48652.269141
3436.379625,1000,48686.529663
3490.973031,1000,48728.545127
3480.650513,1000,48762.912477
3495.662861,1000,48797.251212
3384.724556,1000,48829.550049
3488.056747,1000,48863.824428
3149.287089,1000,48898.162145
3501.208805,1000,48930.390416
3500.064179,1000,48964.727178
2537.613171,1000,48997.109688
3424.230406,1000,49031.380291
3462.687503,1000,49075.295071
3405.739863,1000,49107.623593
3406.99875,1000,49141.942134
3475.122664,1000,49176.488938
3476.250381,1000,49208.886029
3502.287699,1000,49243.286643
3452.080501,1000,49275.502708
3416.960747,1000,49309.932135
3530.108387,1000,49344.339577
3467.690682,1000,49376.706992
3452.866492,1000,49420.628864
3426.691955,1000,49455.031251
3502.133756,1000,49487.414489
3518.321262,1000,49521.817345
3342.971071,1000,49554.318966
3526.550488,1000,49588.686489
3425.086266,1000,49622.894747
3416.386224,1000,49655.2329
3483.569214,1000,49689.664763
3426.805727,1000,49724.03731
3463.57975,1000,49766.030973
3463.71519,1000,49800.524765
3461.525321,1000,49832.949244
3474.925143,1000,49867.329464
3481.206063,1000,49901.786579
3471.547373,1000,49934.355
3500.651974,1000,49968.573417
3500.418386,1000,50002.971724
3450.619801,1000,50035.406605
3481.468798,1000,50069.953338
3528.608356,1000,50112.03064
3526.55452,1000,50146.376361
3453.594176,1000,50180.819441
3511.557153,1000,50213.28589
3515.14096,1000,50247.589107
3527.448002,1000,50281.937362
3508.226211,1000,50314.047759
3435.425412,1000,50348.524654
3487.016577,1000,50381.123011
3422.531926,1000,50415.734248
3488.066188,1000,50459.860483
3447.201304,1000,50492.276823
3497.35892,1000,50526.769137
3431.543331,1000,50561.034825
3542.373381,1000,50593.490551
3502.833483,1000,50627.952087
3492.047789,1000,50660.143211
3482.383714,1000,50694.446982
3537.896954,1000,50728.883919
3483.221248,1000,50761.337802
3528.800632,1000,50805.395476
3518.37379,1000,50839.796445
3433.744741,1000,50872.340892
3463.218035,1000,50906.752352
3342.425524,1000,50939.180132
978.824305,1000,50973.631269
3447.975104,1000,51007.915329
3506.615904,1000,51040.399585
3498.900415,1000,51074.778577
3485.051372,1000,51109.192823
3490.118895,1000,51151.24015
3502.281207,1000,51185.627748
3477.163491,1000,51217.922266
3464.380159,1000,51252.490028
3503.620867,1000,51286.94357
3502.505205,1000,51319.15097
3548.253819,1000,51353.332447
3514.537389,1000,51387.818759
3428.809181,1000,51420.318393
3390.281219,1000,51454.673734
3483.542324,1000,51496.614293
3394.613296,1000,51530.956213
3396.364101,1000,51565.269801
3499.885087,1000,51597.487532
3485.555192,1000,51632.007365
3497.497821,1000,51666.156416
3503.660637,1000,51698.51494
3544.794841,1000,51732.891059
3489.022487,1000,51765.490545
3434.527086,1000,51800.006778
3466.117366,1000,51844.081332
3541.003027,1000,51876.45124
3348.240298,1000,51910.928848
3509.430209,1000,51945.54541
3455.217483,1000,51978.000848
3468.53807,1000,52012.313237
3531.480539,1000,52044.876683
3503.513265,1000,52079.545293
3443.691082,1000,52114.095629
3507.095134,1000,52146.600393
3468.217201,1000,52190.570049
3532.984991,1000,52225.119611
3516.039872,1000,52257.772049
3485.2706,1000,52292.374425
3519.152183,1000,52325.003669
3457.178523,1000,52359.319553
3426.739263,1000,52393.898364
3491.567753,1000,52426.405264
3536.015767,1000,52460.789974
3499.222908,1000,52495.392239
3529.633459,1000,52537.669836
3474.947691,1000,52572.158383
3444.62611,1000,52604.553759
3490.573616,1000,52638.920756
3420.622104,1000,52673.245258
3499.20116,1000,52705.476017
3535.428651,1000,52739.855618
3496.262825,1000,52774.251463
3525.619505,1000,52806.587896
3501.953003,1000,52840.941087
3456.85711,1000,52882.965959
3439.597012,1000,52917.736482
3466.661779,1000,52952.289409
3414.649572,1000,52984.767986
3526.646206,1000,53019.127884
3412.64895,1000,53053.459327
1455.987821,1000,53085.956271
3416.869318,1000,53120.327203
3471.519995,1000,53152.908073
3479.352981,1000,53187.279796
3547.145534,1000,53231.215667
3493.913447,1000,53263.810028
3520.599104,1000,53298.230801
3484.082864,1000,53332.871428
3459.110588,1000,53365.342022
3489.330698,1000,53399.610994
3502.02512,1000,53431.999326
3464.074567,1000,53466.399565
3371.106788,1000,53501.156652
3492.443615,1000,53533.626533
3508.037985,1000,53577.6289
3459.941058,1000,53612.013582
3440.36341,1000,53644.44001
3505.190868,1000,53678.820418
3511.952709,1000,53711.091881
3481.904879,1000,53745.949229
3367.603337,1000,53780.565165
3522.751736,1000,53812.975461
3447.957348,1000,53847.442925
3379.208913,1000,53881.961108
3443.015736,1000,53924.069474
3489.417315,1000,53958.500147
3488.029522,1000,53990.999745
3513.473378,1000,54025.554637
3519.962564,1000,54059.873783
3507.529513,1000,54092.501198
3526.823309,1000,54127.009402
3490.033343,1000,54161.601572
3251.997637,1000,54194.015325
3504.005573,1000,54228.617732
3329.69947,1000,54271.007851
3504.806558,1000,54305.835823
3487.556546,1000,54340.546836
3461.961402,1000,54373.553796
3520.875568,1000,54407.490051
3512.187179,1000,54442.218047
3466.369022,1000,54475.336873
3526.493055,1000,54510.146107
3450.159932,1000,54542.98371
3485.168011,1000,54578.034136
3539.68007,1000,54627.402276
3491.158618,1000,54662.813945
3506.671575,1000,54700.242553
3530.246194,1000,54735.287369
3537.394371,1000,54767.251177
3526.981272,1000,54802.179407
3474.433092,1000,54835.230964
3537.578448,1000,54872.434323
3418.942735,1000,54909.999226
3467.783916,1000,54945.428428
3565.637735,1000,54994.983812
3547.705074,1000,55032.41923
3537.459978,1000,55067.691508
3510.896665,1000,55105.126739
3483.511459,1000,55140.340017
3510.950837,1000,55177.887227
3532.515433,1000,55215.259048
3487.958269,1000,55247.708055
2940.261073,1000,55282.274197
3474.961976,1000,55316.921692
3528.050762,1000,55359.50656
3494.035764,1000,55394.167018
3571.218911,1000,55426.772506
3495.989148,1000,55461.421824
3455.481581,1000,55495.897473
3497.521386,1000,55528.664557
3500.98684,1000,55563.649728
3458.249899,1000,55598.624711
3507.504446,1000,55631.537788
3478.171062,1000,55666.444152
3480.541346,1000,55710.263359
3556.854614,1000,55745.174848
3503.452424,1000,55780.109654
584.200958,1000,55812.696697
3560.787363,1000,55847.33683
3511.098278,1000,55882.105272
3447.162932,1000,55915.163407
3530.906081,1000,55950.20127
3491.001317,1000,55983.00045
3522.407343,1000,56017.891144
3403.775051,1000,56063.612839
3487.729424,1000,56096.53643
3533.768398,1000,56131.138518
3548.95095,1000,56165.463905
3524.780308,1000,56198.035051
3486.461807,1000,56232.556228
3413.153895,1000,56265.346971
3469.143365,1000,56299.956133
3373.099301,1000,56334.432065
3478.709215,1000,56366.995844
3501.544415,1000,56411.604229
3493.850704,1000,56446.120578
3537.533114,1000,56478.601672
3502.690397,1000,56512.902926
3475.009052,1000,56545.740209
3521.519919,1000,56580.304581
3557.181156,1000,56614.849564
3525.870118,1000,56647.30896
3535.838982,1000,56681.866519
3508.231912,1000,56716.571439
3490.502951,1000,56758.651583
3484.255901,1000,56793.225417
3553.686986,1000,56825.667072
3457.215536,1000,56860.026222
3449.25749,1000,56894.627294
532.025643,1000,56927.308101
3475.098276,1000,56961.81972
3521.491737,1000,56996.263882
3489.361579,1000,57028.740742
3583.940679,1000,57063.298657
3550.485178,1000,57105.374989
3558.943846,1000,57140.107203
3533.446537,1000,57174.661096
3561.235653,1000,57206.993051
3550.884125,1000,57241.598588
3512.386937,1000,57276.183888
3498.254724,1000,57308.758557
3549.405203,1000,57343.285833
3535.232649,1000,57375.901696
3542.008294,1000,57410.513551
746.841355,1000,57454.78119
3489.735244,1000,57487.415309
3543.332338,1000,57521.935751
3470.351378,1000,57556.379929
3537.633834,1000,57589.032001
3498.133438,1000,57623.64858
3471.897,1000,57656.340182
3519.616576,1000,57690.972006
3492.771512,1000,57725.678401
3553.408831,1000,57758.162836
3561.353048,1000,57802.428602
3530.6708,1000,57836.838248
3405.484224,1000,57869.22298
3554.864517,1000,57903.752548
3403.316537,1000,57936.292536
3426.237497,1000,57970.90924
3522.38788,1000,58005.368091
3491.888327,1000,58037.879885
3549.783086,1000,58072.408779
3472.870794,1000,58107.013476
3467.904442,1000,58149.231634
3541.301222,1000,58183.853662
3504.60664,1000,58216.250787
3553.379269,1000,58250.874477
3452.070894,1000,58285.471548
3509.440145,1000,58318.067789
3544.189465,1000,58352.655782
3460.742972,1000,58387.314162
3532.461479,1000,58419.884591
3525.376555,1000,58454.486043
3551.766071,1000,58496.713155
3522.658994,1000,58531.299304
3555.050854,1000,58565.790901
3553.723676,1000,58598.32433
3478.047788,1000,58632.81524
3564.070744,1000,58667.367834
3532.601835,1000,58700.035445
3561.1519,1000,58734.687105
3516.306951,1000,58767.210179
3506.277861,1000,58801.979003
3503.09243,1000,58846.574211
3548.337412,1000,58879.088795
3536.178331,1000,58913.716841
3520.392242,1000,58948.316868
3516.881431,1000,58980.887706
3541.718784,1000,59015.441142
3475.476872,1000,59048.025154
3518.203552,1000,59082.836123
3530.601386,1000,59117.821573
3479.831356,1000,59150.218032
3545.851785,1000,59194.347195
3531.239796,1000,59228.905516
3524.323064,1000,59261.241863
3544.046704,1000,59295.979374
3458.008134,1000,59328.523392
3542.608112,1000,59363.086454
3489.329839,1000,59397.622692
2895.83204,1000,59430.143381
3376.381641,1000,59464.789318
3528.049477,1000,59499.626963
3382.661472,1000,59542.03354
3494.58395,1000,59576.569662
3565.721341,1000,59609.05256
3498.988228,1000,59643.654122
3576.429512,1000,59678.136906
3528.942264,1000,59710.638091
3538.557386,1000,59745.291606
3514.744212,1000,59779.76422
3466.594013,1000,59812.385426
3551.811373,1000,59847.147481
3454.877478,1000,59889.403973
3552.75486,1000,59923.80611
3506.426484,1000,59958.286076
3480.127467,1000,59990.873797
3553.459425,1000,60025.535043
3499.219295,1000,60060.064722
3431.212323,1000,60092.636255
3514.336979,1000,60127.263748
3524.782737,1000,60160.102358
3522.185923,1000,60194.777563
3489.431501,1000,60239.07453
3514.417146,1000,60271.243352
665.535975,1000,60305.965519
454.849888,1000,60340.557835
3401.919275,1000,60373.05941
3471.739014,1000,60407.543865
3557.049524,1000,60439.906133
2066.924897,1000,60474.321903
3504.551905,1000,60508.703283
3496.689996,1000,60541.144067
3450.478703,1000,60585.355054
3471.184755,1000,60619.483581
3508.133482,1000,60651.810184
3558.477224,1000,60686.490969
3527.960074,1000,60719.029884
3490.783987,1000,60753.595649
3505.66159,1000,60788.231586
3514.841725,1000,60820.913066
3482.184576,1000,60855.867672
3553.767535,1000,60890.48732
3558.076457,1000,60934.113037
3481.294,1000,60967.957357
3477.089658,1000,61000.648511
3462.165709,1000,61035.354111
3534.366542,1000,61069.972382
3499.028414,1000,61102.59647
3547.775176,1000,61137.231183
3568.269634,1000,61172.047776
3465.029402,1000,61205.135032
3539.950823,1000,61242.055691
3484.86422,1000,61288.890429
3534.350053,1000,61326.196037
3527.139452,1000,61363.84078
3522.897037,1000,61398.680332
3538.182821,1000,61436.048793
3569.861253,1000,61473.450525
3529.263725,1000,61508.667821
3516.017212,1000,61546.005365
3559.105621,1000,61580.788142
3561.375791,1000,61617.812692
3483.912946,1000,61666.934649
3556.766796,1000,61701.804652
3488.083965,1000,61739.104705
3588.570025,1000,61776.156194
3524.275526,1000,61811.217833
3532.122441,1000,61848.450236
3548.748881,1000,61883.795764
3526.469166,1000,61920.903001
3498.335114,1000,61958.055032
3500.343189,1000,61993.065047
3549.497772,1000,62042.246528
3531.455029,1000,62080.170782
3495.529136,1000,62115.44704
3477.313911,1000,62152.68681
3563.148823,1000,62187.853117
3203.275975,1000,62225.243054
3487.741338,1000,62262.398485
3548.135951,1000,62297.995618
3522.496261,1000,62334.941754
3540.817533,1000,62372.159228
3513.21371,1000,62419.133268
3530.602092,1000,62456.163477
3571.679221,1000,62491.989366
3542.694906,1000,62529.114099
3526.235418,1000,62566.2091
3589.588718,1000,62601.270345
3475.684843,1000,62638.288439
3503.209791,1000,62676.3479
3456.085464,1000,62711.250405
3571.687775,1000,62748.268529
3554.363856,1000,62794.897712
3505.260892,1000,62832.07155
3475.136755,1000,62869.20281
3559.204294,1000,62904.418425
3534.387249,1000,62941.55494
3562.882059,1000,62978.814693
3589.804587,1000,63013.868832
3539.921581,1000,63051.259173
3574.467757,1000,63086.731906
3554.302162,1000,63124.167119
3535.304429,1000,63173.055168
3520.998685,1000,63208.290766
3551.478353,1000,63245.69136
3401.546569,1000,63283.133814
3582.820537,1000,63318.12714
3472.663927,1000,63355.545509
3535.227714,1000,63390.795552
3524.073689,1000,63428.42626
3517.917929,1000,63465.597576
3545.758686,1000,63500.598891
3476.348765,1000,63549.374614
3410.047078,1000,63586.576462
3601.925706,1000,63622.120765
3479.729265,1000,63659.305611
3568.224263,1000,63694.403819
3516.25136,1000,63731.639148
3429.269122,1000,63768.898162
3486.568831,1000,63804.155374
3545.383587,1000,63841.372864
3534.183681,1000,63878.6769
3575.328138,1000,63925.417315
3493.770397,1000,63963.014182
3553.984026,1000,63998.444417
3576.111048,1000,64035.829386
3597.759269,1000,64073.130273
3518.147207,1000,64108.368836
3461.188194,1000,64145.646472
3567.598183,1000,64183.395951
3560.25894,1000,64218.504436
3601.062458,1000,64254.19374
3389.677897,1000,64295.890056
3584.162249,1000,64330.311977
3537.481568,1000,64364.557083
3598.723873,1000,64396.857895
3519.153756,1000,64431.200366
3506.428085,1000,64465.474251
3594.667233,1000,64497.844417
3547.962064,1000,64532.21895
3512.750921,1000,64564.580931
3542.194742,1000,64598.98767
3544.919613,1000,64642.637589
3567.194733,1000,64675.335716
3536.98122,1000,64709.758314
3557.387474,1000,64744.044433
3550.989521,1000,64776.361263
3583.608158,1000,64810.73369
3565.71491,1000,64843.060262
3495.959979,1000,64877.44906
3545.345097,1000,64911.723842
3504.744602,1000,64944.082166
3534.589105,1000,64987.85064
3559.204265,1000,65022.303178
3504.732579,1000,65054.846458
3562.073092,1000,65089.281902
3536.801027,1000,65121.607627
3472.847508,1000,65156.203405
3570.219116,1000,65190.720172
3473.542711,1000,65223.0377
3515.686534,1000,65257.359095
3553.000382,1000,65291.885252
3569.849367,1000,65333.585396
3521.401423,1000,65367.884666
3574.53376,1000,65400.221848
3557.930931,1000,65434.595517
3596.565909,1000,65468.961894
3503.256536,1000,65501.33437
3445.797914,1000,65535.742472
3538.085996,1000,65570.019561
3522.588163,1000,65602.409442
3557.632525,1000,65636.396639
3605.670161,1000,65678.311473
3559.744171,1000,65712.64559
3581.343119,1000,65747.046953
3633.129682,1000,65779.447751
3559.54021,1000,65813.820309
1399.262389,1000,65848.281433
3455.579422,1000,65880.668367
3568.650484,1000,65915.034544
3496.774811,1000,65947.406079
3559.955011,1000,65981.462149
3492.946155,1000,66025.450453
3590.5285,1000,66057.836729
3551.248949,1000,66092.14648
3585.991271,1000,66126.582068
3494.157799,1000,66158.861012
3540.934473,1000,66193.160814
3528.347471,1000,66225.475772
3530.741484,1000,66259.887206
3549.284482,1000,66294.262032
3545.166325,1000,66326.404195
1252.666216,474,66343.664971
3540.323102,1000,66385.734871
3589.381992,1000,66419.96744
3520.086939,1000,66454.296234
3473.662565,1000,66486.6278
3494.670759,1000,66520.91348
3603.850449,1000,66553.131146
3585.755118,1000,66587.478691
3516.272179,1000,66621.75548
3587.00793,1000,66653.840266
3589.347978,1000,66688.09933
3544.93149,1000,66732.047809
3567.756119,1000,66764.45828
3550.732222,1000,66798.902853
3573.162379,1000,66831.265525
3539.250503,1000,66865.499518
3530.884327,1000,66899.858952
3524.159585,1000,66932.224296
3564.055433,1000,66966.833898
3520.927778,1000,67000.844299
3612.017131,1000,67033.065532
3576.022194,1000,67076.906106
3499.446792,1000,67109.269576
3554.357655,1000,67143.671039
3525.14524,1000,67177.989625
3558.713781,1000,67210.41804
3476.982474,1000,67244.661065
3564.893678,1000,67279.003993
3545.129374,1000,67311.304168
3585.248625,1000,67345.46763
3615.428989,1000,67377.940452
3545.03701,1000,67421.903028
3620.4223,1000,67456.203557
3573.18139,1000,67488.514976
3602.358063,1000,67522.892902
3573.838431,1000,67557.318911
3560.796765,1000,67589.714369
3651.8493,1000,67624.083218
3527.390573,1000,67656.25104
3486.349608,1000,67690.326693
3548.782122,1000,67724.600171
3427.653815,1000,67766.58171
3363.221766,1000,67801.129937
3610.024139,1000,67835.402217
3538.306578,1000,67867.662775
3584.806706,1000,67901.900219
3553.886187,1000,67934.257567
3596.231035,1000,67968.475648
3546.805111,1000,68002.745063
3605.282103,1000,68034.759517
3277.902143,1000,68069.232584
3503.064549,1000,68113.286864
3572.485682,1000,68145.631867
3544.816548,1000,68179.986832
3572.209034,1000,68212.300538
3591.072921,1000,68246.62901
3520.306305,1000,68280.863462
3531.284357,1000,68313.204672
3556.75564,1000,68347.281411
3596.983861,1000,68372.196864
3530.309633,1000,68394.239571
3573.743785,1000,68425.217048
3568.864099,1000,68447.218095
3603.594026,1000,68470.631563
3615.714414,1000,68494.002875
3596.153123,1000,68516.119994
3583.696925,1000,68539.461376
3592.154492,1000,68562.821495
3474.243852,1000,68584.727756
3534.711201,1000,68608.044116
3584.88918,1000,68630.189801
3538.575134,1000,68660.993137
3564.736952,1000,68684.467438
3587.72343,1000,68706.470847
3573.089037,1000,68729.79281
3443.431823,1000,68753.185316
3534.634108,1000,68775.114402
3545.501908,1000,68798.547256
3553.138836,1000,68820.522264
3562.042511,1000,68843.910387
3230.118402,1000,68867.31139
3546.567085,1000,68896.590742
3453.78951,1000,68919.820802
3561.722613,1000,68943.112697
3482.969254,1000,68965.104807
3524.887004,1000,68988.481165
3550.484447,1000,69010.426292
3534.793576,1000,69033.747298
3603.470908,1000,69056.96419
3586.105966,1000,69078.895207
3557.119881,1000,69102.210382
