#{"t_start": 1626205740.1302166, "env_id": "AntBulletEnv-v0"}
r,l,t
502.696859,1000,2.012544
98.046043,206,2.414837
489.975109,1000,4.361462
113.459319,246,4.820463
483.864999,1000,6.906524
408.058234,859,8.765606
502.951513,1000,10.915599
41.678752,83,11.098108
555.221435,1000,13.230729
519.64579,1000,15.431244
510.671148,1000,17.674278
514.711494,1000,19.944988
484.554929,1000,34.223836
539.701748,1000,68.445211
469.880374,1000,101.092372
435.504387,1000,135.577624
468.219214,1000,168.184005
601.028625,1000,202.606471
6.738375,20,202.665753
4.702128,21,204.70552
5.523167,20,204.785543
5.465062,20,204.844517
5.815636,20,206.874994
6.308899,20,206.934291
6.361166,20,207.015584
6.366989,20,209.033849
6.367323,20,209.09409
6.172286,20,209.153859
6.940872,20,209.235043
6.871377,20,211.256972
6.699733,20,211.317526
7.078928,20,211.377763
14.30169,47,213.48765
10.834636,49,215.602533
12.734914,46,217.699152
11.799405,28,217.784948
23.161175,65,219.975382
599.4485,1000,254.5337
8.893776,20,254.588437
7.175067,22,254.650886
11.420853,30,256.72854
191.707873,429,271.540056
520.256253,1000,303.774845
47.809862,92,307.998835
380.227695,1000,340.058011
131.67059,323,350.798036
582.102657,1000,399.431206
513.999063,1000,433.887066
620.042046,1000,466.425081
688.96047,1000,500.881006
2.897627,20,500.941028
3.06147,20,500.998612
768.494507,1000,535.47406
568.43466,1000,569.856315
514.778701,1000,602.004008
523.445424,1000,636.453103
575.81545,1000,670.686084
547.206589,1000,702.735337
786.706644,1000,751.680399
824.610637,1000,784.163414
663.349945,1000,818.591599
640.065218,1000,853.011291
535.012451,1000,885.562018
726.190302,1000,919.769201
693.579209,1000,954.033306
656.66021,1000,986.276878
391.583021,1000,1020.701571
665.112114,1000,1052.848931
717.652929,1000,1101.418024
572.57031,1000,1135.967677
528.275853,1000,1168.437008
647.941302,1000,1202.884037
609.448704,1000,1237.216388
452.239785,1000,1269.612279
797.031599,1000,1303.959506
603.229484,1000,1336.375281
512.861716,1000,1370.681297
401.654357,1000,1404.758242
735.393949,1000,1449.774722
602.772477,1000,1484.388929
769.732165,1000,1519.074907
637.785063,1000,1551.563506
569.495781,1000,1585.836455
553.927405,1000,1618.117957
578.560283,1000,1652.537075
712.529605,1000,1686.966147
606.094751,1000,1719.346945
612.937687,1000,1753.467595
658.427625,1000,1801.916906
546.713316,1000,1834.577735
568.185447,1000,1869.117857
709.884896,1000,1901.30793
700.391278,1000,1935.511885
763.8611,1000,1969.762821
529.940625,1000,2002.254697
768.175443,1000,2036.717973
534.804412,1000,2070.969395
621.931799,1000,2102.904121
713.509557,1000,2151.102344
783.873791,1000,2183.579931
792.047575,1000,2217.876238
520.452027,1000,2252.303887
677.401586,1000,2284.75243
518.538586,1000,2319.471701
683.622411,1000,2354.313962
595.462653,1000,2387.535242
711.591311,1000,2422.724136
791.247471,1000,2455.677766
717.621855,1000,2505.32689
741.063236,1000,2540.72564
476.942101,1000,2574.199543
748.426067,1000,2609.535334
818.995455,1000,2645.40775
682.922124,1000,2679.282738
728.688879,1000,2715.036402
670.148394,1000,2749.036996
720.590046,1000,2784.800978
662.927787,1000,2820.396563
782.797763,1000,2868.58842
783.04316,1000,2903.985788
488.312768,1000,2939.662596
733.380268,1000,2973.353216
783.519809,1000,3009.353185
708.591929,1000,3043.3062
652.444103,1000,3079.262524
557.822077,1000,3114.997419
821.902065,1000,3148.461998
847.496374,1000,3183.818928
896.260887,1000,3232.640707
644.263024,1000,3266.152671
735.61761,1000,3301.454116
752.92623,1000,3334.993057
764.966902,1000,3370.619963
885.725593,1000,3406.237395
842.954138,1000,3439.685278
673.327121,1000,3475.353652
770.272737,1000,3511.104288
938.326218,1000,3544.545784
853.249158,1000,3593.043422
866.441655,1000,3626.54741
622.006763,1000,3662.435152
884.251912,1000,3698.369342
665.334506,1000,3732.111645
910.837795,1000,3767.967688
801.039967,1000,3804.116765
709.361981,1000,3838.161683
851.975645,1000,3874.281578
883.816959,1000,3907.860137
768.968214,1000,3957.092895
599.371597,1000,3993.224138
840.534777,1000,4027.175944
679.193312,1000,4063.253395
956.494598,1000,4099.515217
910.190655,1000,4133.5692
680.506295,1000,4169.293524
878.805813,1000,4202.893679
839.373494,1000,4238.531274
754.833994,1000,4274.04276
596.075557,1000,4320.671979
788.410152,1000,4356.290826
530.805123,1000,4391.969768
934.76873,1000,4425.686689
719.29935,1000,4461.531284
751.305243,1000,4495.274434
888.389855,1000,4531.053112
835.419993,1000,4566.913362
814.955573,1000,4600.264261
845.829621,1000,4635.901431
868.519501,1000,4684.667034
883.233743,1000,4718.388111
1076.812324,1000,4754.072828
702.611861,1000,4787.872241
919.282774,1000,4823.678888
900.511906,1000,4859.534749
1020.982749,1000,4893.18563
1024.303511,1000,4928.699674
1122.647896,1000,4964.276698
1076.863196,1000,4997.630928
944.318781,1000,5046.275218
1001.240684,1000,5080.075838
663.282765,1000,5115.833293
885.885508,1000,5151.690633
828.02252,1000,5185.443705
763.485942,1000,5221.310869
1283.714287,1000,5256.931925
1051.576618,1000,5290.615073
783.15228,793,5319.465712
1302.52665,1000,5352.941883
1075.151359,1000,5401.559787
1088.589985,1000,5435.282318
818.46261,1000,5470.944675
1092.905203,1000,5506.741741
1150.632012,1000,5540.326862
1142.566752,1000,5576.024843
1175.446658,1000,5611.533614
1100.583721,1000,5645.315352
1048.969443,1000,5681.002641
1262.973975,1000,5714.551843
1141.2638,1000,5763.267255
1007.257125,1000,5799.00387
1248.336228,1000,5832.66197
822.944506,1000,5868.458951
1169.574031,1000,5904.148779
1212.074758,1000,5937.616339
1104.391554,1000,5973.313968
1335.088585,1000,6006.701559
734.60688,1000,6042.448067
1268.944183,1000,6078.043049
1475.581487,1000,6124.944111
1235.560607,1000,6160.574513
1315.721351,1000,6196.155556
572.930388,1000,6229.878526
1242.57732,1000,6265.488927
1002.168655,1000,6299.317273
1294.535358,1000,6334.766448
1320.014279,1000,6369.99271
1516.173107,1000,6403.545537
1441.590082,1000,6438.869222
1629.558649,1000,6488.153859
1485.349044,1000,6521.654884
1376.29797,1000,6557.254437
1301.502632,1000,6590.807729
1212.618628,1000,6626.352797
1237.948868,1000,6662.017362
1485.520653,1000,6694.952249
1638.194206,1000,6730.565499
682.946486,1000,6766.199284
1461.670184,1000,6799.620782
1497.349592,1000,6848.697074
1553.753704,1000,6881.861578
1452.499245,1000,6917.234909
1637.908496,1000,6952.279871
1626.86969,1000,6985.461735
1770.562325,1000,7020.528656
1734.075074,1000,7055.635317
1750.163815,1000,7089.006584
1926.78765,1000,7124.329889
1521.251955,1000,7157.44986
1729.376372,1000,7205.853472
1893.606148,1000,7241.098188
1798.839343,1000,7274.415588
1686.052654,1000,7309.645476
1923.200729,1000,7344.924706
1789.20787,1000,7377.926884
1909.791683,1000,7413.044152
1948.491822,1000,7446.318434
1808.872967,1000,7481.535024
1744.810738,1000,7516.788745
1904.248525,1000,7563.027189
1805.24067,1000,7598.104584
1981.53075,1000,7633.237231
1941.559992,1000,7666.444955
1955.30632,1000,7701.576551
2050.287605,1000,7734.577466
2026.778547,1000,7769.775386
1962.57709,1000,7804.73904
2109.260932,1000,7837.859307
2135.505105,1000,7873.052565
2103.576758,1000,7921.310915
2007.649695,1000,7954.52214
2019.739624,1000,7989.402776
1389.303503,1000,8022.543632
2028.798485,1000,8057.513912
1960.238111,1000,8093.06652
2041.99807,1000,8126.15757
2154.016294,1000,8161.449486
2154.714142,1000,8196.566276
2070.646989,1000,8229.7306
2166.90029,1000,8277.874904
2125.116104,1000,8311.091267
2241.538495,1000,8346.182689
2067.565748,1000,8381.227626
2201.412814,1000,8414.309941
2202.886117,1000,8449.521343
2205.59034,1000,8484.620334
2266.49145,1000,8517.912472
2296.39722,1000,8553.13152
2194.478893,1000,8586.397947
2296.514234,1000,8634.319795
2305.71345,1000,8669.526434
2271.597541,1000,8702.786743
2173.515599,1000,8737.756809
2317.039222,1000,8773.382518
2400.284855,1000,8806.600535
2321.455797,1000,8841.838442
2320.463025,1000,8875.043146
2345.373204,1000,8910.284483
2432.308879,1000,8945.554259
2381.414399,1000,8991.749394
2423.094702,1000,9026.98228
2194.91991,1000,9061.961749
2147.445671,1000,9094.912685
2339.183991,1000,9130.042396
2409.744458,1000,9163.231059
2475.839604,1000,9198.609742
2375.598867,1000,9233.741231
2445.710376,1000,9267.037724
2441.123903,1000,9302.238008
2384.444413,1000,9350.425969
2451.353545,1000,9383.470346
2452.077334,1000,9418.399308
2416.355264,1000,9451.410656
2443.336212,1000,9486.591182
2432.52951,1000,9521.724704
2264.535798,1000,9554.928643
2560.622867,1000,9590.170768
2546.224247,1000,9625.915169
2303.894658,1000,9659.208516
2465.336875,1000,9707.455697
2529.716644,1000,9740.583422
2509.309915,1000,9775.545195
2548.813863,1000,9810.820823
2560.651048,1000,9844.066886
2523.83295,1000,9879.281884
2537.990689,1000,9914.288689
2519.190566,1000,9947.576257
2462.485726,1000,9982.996086
2480.296417,1000,10016.085098
2399.943431,1000,10064.710152
2489.702125,1000,10099.634662
2538.47963,1000,10132.689044
2590.913789,1000,10167.915961
2459.485179,1000,10203.169541
2491.266793,1000,10236.282033
2550.355854,1000,10271.479739
2407.563734,1000,10304.893474
2418.98687,1000,10340.312794
2469.418057,1000,10375.540825
2577.572445,1000,10421.909958
2576.739054,1000,10456.784703
2604.768724,1000,10491.892769
2563.414062,1000,10525.015772
2459.881089,1000,10560.253086
2601.136149,1000,10593.47575
2608.641749,1000,10628.591641
2630.629327,1000,10663.934397
2620.332169,1000,10697.056861
2632.898238,1000,10732.461016
2660.870367,1000,10780.600852
2641.252059,1000,10813.62885
2258.458007,1000,10848.955679
2584.178315,1000,10882.1134
2579.995282,1000,10917.177529
2578.203976,1000,10952.390066
2697.619133,1000,10985.527908
2659.031112,1000,11020.891822
2606.222808,1000,11056.050152
2632.980959,1000,11089.344488
2708.776687,1000,11137.231405
2705.891005,1000,11170.462577
2562.118113,1000,11205.779392
2621.44152,1000,11240.967238
2671.777484,1000,11273.97036
2638.154442,1000,11309.300958
2582.960193,1000,11344.531475
2648.21406,1000,11377.730638
2702.231814,1000,11412.930434
2619.77727,1000,11446.007715
2659.526627,1000,11493.813738
2603.728052,1000,11529.111444
2608.536754,1000,11562.410985
2697.359652,1000,11597.60574
2695.789153,1000,11632.682704
2666.472954,1000,11665.850078
2650.896603,1000,11701.251572
2690.369575,1000,11734.325723
2645.137345,1000,11769.530842
2580.038358,1000,11804.454146
2576.037397,1000,11850.521732
2711.858665,1000,11886.118553
2726.8218,1000,11921.304074
2625.658767,1000,11954.544834
2680.707494,1000,11989.76911
2641.582536,1000,12023.019096
2726.884501,1000,12058.072277
2733.31889,1000,12093.243347
2673.739983,1000,12126.294248
2575.424888,1000,12161.435513
2735.226705,1000,12209.480363
2628.758547,1000,12242.598297
2643.585657,1000,12277.898789
2506.98574,1000,12311.17783
2764.025253,1000,12346.538559
2671.422365,1000,12381.939672
2659.524984,1000,12415.142889
2467.700281,1000,12450.313881
2717.176499,1000,12485.442081
2720.4897,1000,12518.524435
2725.007153,1000,12566.794118
2647.551197,1000,12599.860517
2774.072365,1000,12635.050736
2772.677149,1000,12670.210917
2722.257761,1000,12703.289763
2654.592949,1000,12738.474231
2717.2484,1000,12773.706161
2674.641314,1000,12806.818417
2583.681077,1000,12842.01124
2766.298596,1000,12875.225859
2710.042142,1000,12923.701643
2795.485597,1000,12958.774207
2702.114218,1000,12992.012073
2770.054676,1000,13027.254062
2685.049275,1000,13062.463801
2698.172664,1000,13095.677261
2469.875493,1000,13130.953691
2623.831509,1000,13164.126958
2759.537266,1000,13199.250247
2679.910844,1000,13234.372649
2606.458797,1000,13280.43377
2732.719497,1000,13315.742132
2792.971293,1000,13350.992813
2737.19842,1000,13384.13985
2743.799585,1000,13419.351962
2798.21154,1000,13452.444563
2770.184464,1000,13487.734078
2786.686032,1000,13522.744228
2713.208654,1000,13555.888336
2840.110404,1000,13591.123587
2797.278996,1000,13639.337323
2714.342513,1000,13672.384237
2689.629129,1000,13707.700729
2815.342736,1000,13740.957999
2811.141691,1000,13776.118868
2814.913056,1000,13811.247931
2740.704642,1000,13844.927019
2805.69687,1000,13880.029292
2828.431637,1000,13915.477315
2820.242405,1000,13948.429856
2796.544968,1000,13997.05475
2829.914056,1000,14030.040082
2743.12121,1000,14065.254188
2796.621188,1000,14100.497985
2750.685118,1000,14133.643587
2841.717504,1000,14169.008327
2809.215247,1000,14204.15737
2789.811178,1000,14237.280483
2829.552814,1000,14272.484345
2677.152145,1000,14305.559115
2751.190461,1000,14354.26885
2786.61393,1000,14389.229313
2896.507889,1000,14422.553713
2847.397381,1000,14457.701752
2773.787262,1000,14492.98526
2782.259774,1000,14526.055454
2806.417463,1000,14561.292317
2684.866946,1000,14594.378424
2767.694202,1000,14629.518839
2825.013006,1000,14664.737107
2885.812173,1000,14711.333749
2863.314795,1000,14746.378912
2875.231563,1000,14781.604628
2847.798159,1000,14814.847044
1849.508455,1000,14850.15763
2749.038838,1000,14883.37705
2801.498399,1000,14918.968278
2891.563782,1000,14954.241158
2841.433298,1000,14987.475461
2817.030886,1000,15022.836595
2715.951219,1000,15071.187041
2830.262387,1000,15104.219538
2768.333484,1000,15139.461023
2811.177196,1000,15172.805659
2831.607572,1000,15208.034722
2828.093135,1000,15243.436021
2876.860426,1000,15276.70509
2845.465028,1000,15311.797462
2851.951293,1000,15347.103434
2816.56666,1000,15380.435572
2933.327075,1000,15429.148525
2890.757072,1000,15461.962022
2851.794162,1000,15497.129652
2768.026773,1000,15532.488837
2824.010648,1000,15565.744689
2854.380101,1000,15600.941548
2858.315532,1000,15636.138279
2906.226364,1000,15669.326119
2854.780729,1000,15704.619889
2891.519144,1000,15737.796521
2899.615104,1000,15786.851076
2822.096689,1000,15822.377526
2668.578929,1000,15856.302258
2897.915302,1000,15892.362656
2904.447923,1000,15926.593227
2945.563525,1000,15958.515226
2854.657302,1000,15992.312031
2934.590719,1000,16024.173661
2882.479828,1000,16058.101778
2965.740324,1000,16091.83656
2794.438679,1000,16135.570486
2956.117716,1000,16167.730016
2914.649823,1000,16201.02633
2896.143776,1000,16232.340604
2959.069321,1000,16265.555326
2858.992604,1000,16296.733121
2940.856425,1000,16329.839346
2959.282972,1000,16362.895077
2850.684304,1000,16394.320465
2678.228937,1000,16427.550273
2815.882584,1000,16473.118642
2886.569033,1000,16503.287714
2915.678798,1000,16536.566572
2978.145454,1000,16567.861886
2956.061678,1000,16601.129815
2957.354091,1000,16634.196601
1935.440173,1000,16665.697941
2963.608781,1000,16698.813085
2897.996158,1000,16732.102109
2950.610895,1000,16763.589337
2906.962683,1000,16809.031295
2928.697194,1000,16839.237054
2986.428506,1000,16872.449863
2971.199851,1000,16905.624137
2935.612151,1000,16936.999422
2943.781757,1000,16970.105111
2871.529442,1000,17003.362801
2855.301909,1000,17034.748584
2877.584393,1000,17068.142221
3021.377488,1000,17099.617622
2973.601301,1000,17145.071562
2988.44181,1000,17177.266359
2944.01936,1000,17208.661202
3002.153125,1000,17241.733859
2979.046532,1000,17275.117963
2957.219474,1000,17306.552859
2993.422072,1000,17340.064186
