#{"t_start": 1626205740.1302166, "env_id": "AntBulletEnv-v0"}
2998.882415,1000,17371.535617
2943.755917,1000,17404.84362
2964.050947,1000,17438.340507
2944.453147,1000,17482.169145
3061.139548,1000,17514.664559
3016.98633,1000,17548.333302
2964.130436,1000,17579.910426
2994.422276,1000,17613.641771
2991.352609,1000,17645.329983
3018.027425,1000,17678.956301
2997.760395,1000,17712.644118
2962.613613,1000,17744.180154
2985.060876,1000,17777.782122
2982.405836,1000,17824.089848
3033.338124,1000,17854.976314
2976.465645,1000,17889.02115
2943.348633,1000,17921.048035
3041.909889,1000,17954.948576
3018.143693,1000,17988.899764
2493.665109,1000,18021.062058
3027.189418,1000,18055.144338
3029.008949,1000,18088.628187
3010.541141,1000,18120.452322
2905.052374,1000,18166.004993
3061.800926,1000,18196.808359
2973.19167,1000,18230.246819
3089.942878,1000,18263.749925
2940.652191,1000,18295.346072
3015.808988,1000,18328.712399
3033.186723,1000,18362.182496
3029.616303,1000,18393.657158
3043.54182,1000,18426.991998
3072.518304,1000,18458.515374
3019.642239,1000,18503.878065
3025.943293,1000,18536.795105
3043.925909,1000,18568.262184
3065.76957,1000,18601.841735
3051.742274,1000,18635.320624
3046.722801,1000,18666.756682
3093.714767,1000,18700.271873
3027.525515,1000,18731.844299
3074.032274,1000,18765.2058
3067.663612,1000,18798.789484
3055.592412,1000,18842.109395
2826.818108,1000,18875.143169
3021.603688,1000,18908.65571
3023.850165,1000,18940.390203
3057.305821,1000,18974.005151
2716.776347,1000,19005.519323
2996.782861,1000,19039.170484
3098.640267,1000,19072.837023
3100.884953,1000,19104.354605
3109.844118,1000,19138.00951
3097.758788,1000,19182.970816
3072.431347,1000,19214.474934
3082.912141,1000,19247.894303
3082.906942,1000,19279.621305
3039.086596,1000,19313.134824
3070.636376,1000,19346.757506
3037.52853,1000,19378.493077
3070.100175,1000,19412.076136
3079.711664,1000,19445.532924
3007.843141,1000,19477.182271
3067.209228,1000,19522.044389
3087.278079,1000,19553.632903
3110.220401,1000,19587.204072
3132.675073,1000,19620.906464
3083.332712,1000,19652.584457
3121.953621,1000,19686.248491
3096.454412,1000,19719.78506
2933.355493,1000,19751.390449
3119.463927,1000,19784.932304
3158.878602,1000,19816.702194
3047.960344,1000,19861.666325
3050.393768,1000,19895.263862
2965.523165,1000,19926.948469
3008.738201,1000,19960.709701
3122.803177,1000,19994.082929
3088.086888,1000,20025.866719
3069.432107,1000,20059.553818
3094.21621,1000,20091.285911
2992.883868,1000,20124.800091
81.153377,171,20131.083222
70.835176,113,20133.358198
351.145974,1000,20167.208904
460.171139,1000,20213.217262
516.115021,1000,20245.071844
886.426722,1000,20278.87633
1025.870912,1000,20312.622108
2834.252927,1000,20344.215674
1984.782175,1000,20377.935753
3019.952192,1000,20409.513749
3059.587589,1000,20442.841314
3072.299225,1000,20476.139056
3076.05551,1000,20507.733968
2960.991851,1000,20552.516207
3136.08634,1000,20585.988771
3104.089299,1000,20617.610863
3141.872781,1000,20651.166481
3143.69556,1000,20682.837401
3132.240041,1000,20716.432761
3136.167896,1000,20749.992968
3115.228548,1000,20781.703013
3127.190272,1000,20815.163269
3139.910529,1000,20848.74877
3158.64262,1000,20891.526232
3148.480967,1000,20925.028517
2700.931362,1000,20956.703294
3139.654641,1000,20990.441784
2802.540064,1000,21024.087273
3103.013392,1000,21055.86688
3095.046125,1000,21089.586499
3146.343426,1000,21123.218793
3084.224144,1000,21154.676184
3132.141263,1000,21188.282917
2619.330769,1000,21231.224262
3209.24895,1000,21264.696293
3203.037111,1000,21298.324402
3154.34792,1000,21330.09163
3205.497611,1000,21363.67299
3139.010044,1000,21397.349426
3143.309999,1000,21429.056111
3160.067701,1000,21462.622271
3196.181133,1000,21494.215399
3189.646959,1000,21527.789734
3147.481932,1000,21572.457867
3081.149391,1000,21603.994695
3215.11209,1000,21637.679464
3171.387132,1000,21671.332727
3166.906957,1000,21702.959548
3164.374139,1000,21736.621748
3035.16716,1000,21768.45823
3232.565234,1000,21802.070833
2968.823897,1000,21835.597905
3227.758089,1000,21867.180243
3189.919242,1000,21911.834095
3178.053983,1000,21945.284596
3216.97428,1000,21976.929801
3169.006945,1000,22010.507725
3191.160665,1000,22042.114032
3182.610741,1000,22075.636682
3195.944624,1000,22109.180259
3223.028616,1000,22140.861948
3216.949299,1000,22174.456223
3213.586962,1000,22207.930462
3211.257134,1000,22250.779138
3182.680221,1000,22284.154369
3264.766681,1000,22315.811536
3256.135865,1000,22349.411823
3202.049127,1000,22383.000865
3236.685793,1000,22414.759536
3177.211445,1000,22448.408489
3187.477429,1000,22482.151863
2223.941201,1000,22513.855446
3232.321325,1000,22547.424129
3240.861024,1000,22594.361648
3254.335736,1000,22630.365512
3221.586514,1000,22666.551784
3205.496447,1000,22700.71225
3211.328301,1000,22736.907341
3240.350146,1000,22773.0402
3258.119293,1000,22807.171266
3213.235431,1000,22843.286274
3243.899491,1000,22877.336355
3170.937639,1000,22913.285463
3260.630163,1000,22962.586296
3157.886016,1000,22996.526905
3237.925303,1000,23032.644686
2818.678173,1000,23068.725573
3217.852196,1000,23102.745991
3267.602413,1000,23138.858616
3264.739799,1000,23172.937258
3242.456394,1000,23208.900738
3216.112267,1000,23244.960808
3258.030199,1000,23278.696208
3287.958783,1000,23327.93637
3242.418752,1000,23363.902208
3234.847166,1000,23397.866972
3234.363739,1000,23433.999394
3253.582867,1000,23468.153399
3300.126374,1000,23504.285373
3298.261045,1000,23540.303472
3269.046757,1000,23574.23155
3282.315974,1000,23610.206215
3233.625966,1000,23646.166358
3167.446079,1000,23693.692702
3275.691817,1000,23729.810436
2946.858786,1000,23763.824903
3315.363208,1000,23799.95572
3223.509592,1000,23836.112248
3252.344382,1000,23870.030749
3269.950634,1000,23906.23346
3103.66743,1000,23942.283985
3182.972972,1000,23976.183424
3256.075679,1000,24012.338408
3241.610011,1000,24059.640824
3254.266409,1000,24095.648307
3238.356245,1000,24131.685378
2949.126609,1000,24165.81596
3281.530148,1000,24201.959862
3069.921524,1000,24238.023536
3302.266068,1000,24271.99746
3281.343126,1000,24307.787153
3288.100454,1000,24341.795929
3200.070003,1000,24377.896059
3294.987464,1000,24427.30854
3242.504844,1000,24461.33
3256.078351,1000,24497.372575
3294.901445,1000,24533.563427
3309.964097,1000,24567.557958
3217.861565,1000,24603.640701
3187.771263,1000,24637.515843
3278.954866,1000,24673.590315
3304.054851,1000,24709.773577
3314.791311,1000,24743.892098
3297.402682,1000,24793.187179
3267.888811,1000,24829.322734
3257.575062,1000,24863.26353
3287.668109,1000,24899.302243
3231.729437,1000,24933.449617
3230.495716,1000,24969.365396
3261.552171,1000,25005.38586
3283.847753,1000,25039.552608
3250.389979,1000,25075.796438
3293.136406,1000,25111.962085
3267.528047,1000,25159.020013
3046.473341,1000,25195.185175
3323.164383,1000,25229.286659
3244.267056,1000,25265.335143
3313.113883,1000,25301.369122
3303.077688,1000,25335.204253
3255.962551,1000,25371.199907
3269.17845,1000,25407.365774
3315.103172,1000,25441.568563
3231.72276,1000,25477.613658
3236.564353,1000,25525.026524
3275.175928,1000,25561.202184
3263.317838,1000,25597.304092
3308.359318,1000,25631.393488
3306.742556,1000,25667.157522
3243.886068,1000,25703.298892
3324.46128,1000,25737.392284
3300.365806,1000,25773.589665
3312.129377,1000,25807.560263
3259.335755,1000,25843.725982
3309.085537,1000,25893.218675
3324.864761,1000,25927.312254
3303.015968,1000,25963.503166
3316.619134,1000,25999.410136
3293.362856,1000,26033.287923
2824.95586,1000,26069.496206
3274.208986,1000,26103.528094
3323.559544,1000,26139.639746
2723.157212,1000,26175.81884
3278.615099,1000,26209.865325
3307.307392,1000,26259.308468
3296.099794,1000,26295.342666
3162.172939,1000,26327.244339
3243.819213,1000,26359.669105
3297.115073,1000,26391.305065
3278.455565,1000,26424.914114
2681.618252,1000,26458.576099
3304.292731,1000,26490.34156
3302.094941,1000,26523.932221
3302.236123,1000,26557.539906
3314.887952,1000,26601.487086
3285.836804,1000,26635.043724
3305.810389,1000,26666.653244
3300.90044,1000,26699.045557
3280.419273,1000,26732.369508
3316.438915,1000,26763.862941
3328.776496,1000,26797.506931
3244.872256,1000,26831.054623
3292.160952,1000,26862.74272
3337.614562,1000,26896.218153
3329.876206,1000,26940.074227
3235.117123,1000,26973.571286
3265.876104,1000,27007.025976
3272.51399,1000,27037.448308
2928.019356,1000,27070.844738
263.543169,1000,27104.422859
397.747477,1000,27136.1314
3295.456711,1000,27169.631848
3287.99756,1000,27201.299755
3321.41698,1000,27234.814094
3329.379373,1000,27282.881328
599.068143,1000,27316.892813
3320.411179,1000,27353.066198
3301.143885,1000,27388.85052
3327.662514,1000,27422.894756
3293.568656,1000,27458.905774
3345.949111,1000,27492.881915
3279.593507,1000,27529.062669
3229.760545,1000,27565.22025
3343.706209,1000,27599.141497
3324.382278,1000,27648.341281
3286.920589,1000,27684.470118
3331.958536,1000,27718.172091
3379.057267,1000,27754.185992
3256.825928,1000,27788.293934
3326.081457,1000,27824.341566
3262.115781,1000,27860.418595
3325.349561,1000,27894.593151
3238.855515,1000,27930.60411
3343.328,1000,27966.665818
3269.893224,1000,28013.613738
3348.548623,1000,28049.636363
3358.461571,1000,28083.376806
3275.962672,1000,28119.472928
3355.353641,1000,28155.566337
3338.944548,1000,28189.401679
3310.24553,1000,28225.476055
3340.801729,1000,28261.601528
3298.204651,1000,28295.587374
3341.611891,1000,28331.575062
3345.37722,1000,28378.871167
3275.140447,1000,28414.756905
3310.802008,1000,28450.925612
3349.609644,1000,28484.924469
3252.751991,1000,28521.153178
3347.819621,1000,28557.195091
3314.985256,1000,28591.131173
3313.819194,1000,28627.134463
3287.177437,1000,28661.079124
3251.510693,1000,28697.232602
3317.193083,1000,28746.351872
3343.367359,1000,28780.344211
3304.991338,1000,28816.518239
3337.270468,1000,28852.614893
3327.647083,1000,28886.636932
3363.262165,1000,28922.673978
3348.365345,1000,28956.567499
3350.47129,1000,28992.559729
3337.812523,1000,29028.812624
3270.401069,1000,29062.887236
3335.527922,1000,29112.020483
3337.048832,1000,29148.15624
3369.153298,1000,29182.215133
3367.233751,1000,29218.024954
3336.665,1000,29249.621899
3337.807487,1000,29283.198676
3276.184349,1000,29316.563991
3339.716523,1000,29347.962058
3361.377082,1000,29381.510576
3001.421307,1000,29415.020968
3365.162728,1000,29457.237813
3320.765583,1000,29490.719927
3340.256466,1000,29522.373252
3332.848564,1000,29555.784684
3331.165097,1000,29589.320284
3299.233648,1000,29620.972273
3269.444458,1000,29654.529329
3353.839854,1000,29687.74997
3217.337158,1000,29719.157444
3333.744893,1000,29752.761296
2445.316095,1000,29794.916349
368.791814,1000,29828.658176
522.526652,1000,29862.396049
852.440221,1000,29894.047651
3221.988847,1000,29927.416714
3339.047169,1000,29960.977476
3201.699203,1000,29992.695206
3275.289863,1000,30026.106214
3304.838032,1000,30057.549891
3288.165589,1000,30090.950898
3363.755606,1000,30135.272279
3326.855751,1000,30166.827848
3308.440357,1000,30200.419906
3336.160178,1000,30234.009474
3326.906781,1000,30265.610579
3323.220148,1000,30299.049576
3356.711967,1000,30330.699349
3325.886643,1000,30364.186168
3292.470002,1000,30397.713087
3334.177792,1000,30429.158882
3345.594041,1000,30473.469098
3273.012045,1000,30507.069957
3350.760662,1000,30538.706599
3292.213425,1000,30572.245674
3350.84878,1000,30603.955021
3318.029366,1000,30637.48252
3335.151919,1000,30670.855307
3319.650699,1000,30702.235524
3361.618679,1000,30735.623687
3354.410959,1000,30764.912761
3293.791273,1000,30793.651958
3393.970339,1000,30816.264142
3345.568643,1000,30837.804456
3343.478917,1000,30860.646294
3363.266778,1000,30883.526503
3328.719356,1000,30905.050447
3352.988685,1000,30927.910973
3320.454536,1000,30950.805539
3336.050596,1000,30972.395958
3348.902945,1000,30995.2863
3351.865075,1000,31024.21558
3362.509231,1000,31047.040706
3334.293071,1000,31069.952093
3379.380465,1000,31091.581778
3390.202476,1000,31114.533771
3330.449306,1000,31137.44354
3363.413288,1000,31158.683149
3239.98192,1000,31181.607003
3361.283546,1000,31203.113209
3360.414285,1000,31226.074386
3323.333196,1000,31256.515682
3265.342452,1000,31278.11471
3372.038977,1000,31301.087426
3394.31241,1000,31324.014089
3394.445708,1000,31345.659224
3304.273065,1000,31368.520699
2954.462869,1000,31389.92188
3346.075067,1000,31412.840028
3345.357681,1000,31435.77522
3318.122628,1000,31457.395697
3380.181627,1000,31487.867171
3310.51401,1000,31510.728638
3322.793803,1000,31532.209609
3361.986991,1000,31555.18351
3338.349023,1000,31576.847389
3342.583161,1000,31599.899224
3404.231319,1000,31622.993129
3183.001488,1000,31644.726794
3390.893018,1000,31667.828181
3356.286607,1000,31690.959094
3377.261395,1000,31720.183527
3370.593138,1000,31743.287825
3357.5592,1000,31764.961621
3352.177614,1000,31788.017526
3377.977792,1000,31811.11721
3335.170882,1000,31832.788798
3362.609242,1000,31855.841949
3390.498171,1000,31878.826974
3355.653551,1000,31900.444148
3375.817985,1000,31923.488513
3421.04419,1000,31952.665831
3366.373181,1000,31975.764503
3280.523587,1000,31998.83752
3370.644226,1000,32020.600468
3319.963099,1000,32043.696277
3356.757604,1000,32066.730366
3388.97336,1000,32088.507363
3320.412601,1000,32111.522854
3345.658659,1000,32133.138796
3351.600461,1000,32156.123542
3277.044824,1000,32186.573417
3391.770855,1000,32208.300716
3398.894109,1000,32231.221539
3370.270664,1000,32254.006138
3381.648563,1000,32275.694266
3369.916839,1000,32298.569982
3388.209314,1000,32320.237097
3360.681034,1000,32343.25062
3381.112916,1000,32366.192054
3263.403982,1000,32387.741193
3381.708164,1000,32418.337263
3380.281619,1000,32441.329931
3402.540598,1000,32462.971374
3342.516527,1000,32485.844478
3370.01809,1000,32507.534533
3149.747222,1000,32530.419848
3271.02223,1000,32553.430621
3289.942247,1000,32575.052503
3407.022104,1000,32598.059749
3363.797398,1000,32620.827637
3383.185994,1000,32649.940029
3416.977547,1000,32672.811184
3384.458138,1000,32697.573113
3415.818879,1000,32725.528075
3376.745356,1000,32753.514646
3337.088709,1000,32779.942361
3376.254567,1000,32807.991992
3396.335556,1000,32836.053564
3400.55505,1000,32862.294849
3374.235451,1000,32890.393558
3384.300928,1000,32924.382677
3386.612397,1000,32952.477382
3347.716708,1000,32980.32021
3396.125979,1000,33006.716808
3403.027867,1000,33034.713315
3368.463203,1000,33062.74984
3378.031876,1000,33089.017919
3307.134829,1000,33117.063339
3387.108948,1000,33143.516055
3372.689377,1000,33171.619578
3270.772108,1000,33207.186845
3393.077946,1000,33233.810923
3382.070988,1000,33262.102902
3395.427959,1000,33290.301986
3388.533587,1000,33316.833951
3331.228217,1000,33344.829986
3392.009318,1000,33371.325745
3369.069641,1000,33399.409825
3307.28693,1000,33427.371604
3413.407666,1000,33453.862155
3419.91788,1000,33489.612049
3397.767931,1000,33517.74889
3386.749313,1000,33544.210195
3294.975071,1000,33572.304004
3412.650733,1000,33598.814898
3238.658718,1000,33626.995224
3396.110479,1000,33655.206967
3315.154759,1000,33681.704953
3348.62229,1000,33709.724923
3368.927558,1000,33737.934649
