#{"t_start": 1626293122.6986113, "env_id": "AntBulletEnv-v0"}
r,l,t
502.696859,1000,2.194718
98.046043,206,2.631289
489.975109,1000,4.779414
113.459319,246,5.321641
483.864999,1000,7.481627
408.058234,859,9.177857
502.951513,1000,10.740468
41.678752,83,10.868279
555.221435,1000,12.62402
519.64579,1000,14.708682
510.671148,1000,16.606904
514.711494,1000,18.575866
476.665171,1000,31.279532
404.518447,1000,63.595118
40.901676,153,67.731202
433.627334,1000,100.21222
42.396454,153,104.367616
4.456989,20,104.422329
3.381926,20,106.319067
4.648539,94,108.43395
1.256278,20,108.49614
404.7466,1000,141.113582
248.590983,1000,173.525718
409.526508,1000,204.088984
530.724827,1000,236.467412
224.820651,851,263.754864
482.107721,1000,298.840852
111.189745,334,309.899409
-4.635882,44,312.094324
324.456989,1000,358.267707
463.953446,1000,393.316978
531.271775,1000,428.431185
531.60166,1000,461.590216
600.353861,1000,496.610154
565.672419,1000,529.708211
497.598871,1000,564.809402
559.753118,1000,599.767445
515.47077,1000,632.902328
551.039997,1000,667.60535
556.274075,1000,716.240365
404.148555,1000,749.195301
417.761257,1000,784.2734
661.970428,1000,817.291477
484.752591,1000,852.377447
593.983894,1000,887.435445
528.441403,1000,920.484055
502.738114,941,953.346644
393.76332,1000,988.320073
369.341349,1000,1021.026431
625.469716,1000,1069.604615
462.974987,960,1102.380966
78.009796,156,1106.852201
610.559822,1000,1141.816456
634.646036,1000,1176.758017
625.394221,1000,1209.725286
529.644927,1000,1244.656568
511.745813,1000,1277.705889
580.024,1000,1312.79287
533.606672,1000,1347.497239
396.767801,1000,1380.38675
501.794637,1000,1427.152261
39.540522,73,1429.320113
484.6934,1000,1464.291697
525.610253,1000,1497.293886
391.512773,634,1519.302837
595.05145,1000,1554.058218
601.407865,1000,1586.874099
579.508658,1000,1621.698788
747.294147,1000,1656.506931
649.534115,1000,1689.339204
698.447868,1000,1724.36556
652.672525,1000,1759.057896
761.038113,1000,1805.965517
673.665273,1000,1841.15867
587.731567,1000,1874.393097
569.824347,1000,1909.724083
796.727288,1000,1944.96666
463.663348,1000,1978.238034
826.392457,1000,2013.351403
708.774662,1000,2048.790131
558.226472,1000,2082.171759
571.60137,1000,2117.171695
427.71993,1000,2164.148161
553.284139,1000,2199.561222
780.757966,1000,2234.90999
533.085475,1000,2268.454083
625.934869,1000,2304.166165
595.930143,1000,2339.910832
610.348893,1000,2373.815034
798.476354,1000,2409.932631
930.117705,1000,2444.019709
560.834384,1000,2479.461354
660.281597,1000,2529.587258
679.478364,1000,2563.981556
656.957492,1000,2600.585915
543.329244,1000,2637.008011
715.237422,1000,2671.30337
779.766115,1000,2707.627009
869.367368,1000,2742.141494
554.073929,1000,2778.923793
552.831097,1000,2815.446508
660.032008,1000,2849.804858
875.186731,1000,2900.1437
680.371683,1000,2936.843728
543.780065,1000,2971.575198
782.246037,1000,3008.256823
609.107253,1000,3042.677833
817.06345,1000,3079.365023
843.157727,1000,3115.877164
826.93322,1000,3150.279328
765.815546,1000,3187.014899
899.928068,1000,3223.458792
976.208747,1000,3272.009869
665.253605,1000,3308.786613
797.482369,1000,3343.571969
980.706456,1000,3380.057468
789.860719,1000,3416.731474
890.444774,1000,3451.143418
681.56305,1000,3487.321903
742.220474,1000,3523.908671
1019.094683,1000,3558.237263
894.253821,1000,3594.772895
847.339021,1000,3643.188304
699.931376,1000,3679.729412
788.473733,1000,3716.173863
997.453173,1000,3750.588349
976.320786,1000,3787.037695
1057.295728,1000,3823.354806
741.151817,1000,3857.868968
799.308459,1000,3894.594268
1086.332896,1000,3928.995399
849.213524,1000,3965.580629
735.100497,1000,4015.940817
1071.567789,1000,4050.485964
1321.286459,1000,4087.097403
1377.323498,1000,4123.777073
1129.004449,1000,4157.881994
838.609483,1000,4194.468858
887.536805,1000,4228.891799
908.799302,1000,4265.638272
1153.77567,1000,4301.991518
1273.824052,1000,4336.402596
1196.735586,1000,4386.830206
1034.535311,1000,4423.368923
818.753812,1000,4458.021161
707.050679,1000,4494.691256
1412.588467,1000,4529.041483
1259.564694,1000,4565.518832
1176.208619,1000,4602.067471
824.748468,1000,4636.464158
1146.592247,1000,4672.827268
764.733112,1000,4709.345048
826.887272,1000,4757.480328
1108.496843,1000,4793.876493
1023.891358,1000,4828.216881
751.34703,1000,4864.77505
902.647931,1000,4901.257126
1032.990292,1000,4935.730614
1075.085453,1000,4972.170907
1025.211974,1000,5008.58652
1062.299935,1000,5042.94481
1817.660155,1000,5079.52768
1211.551068,1000,5128.018395
1698.442672,1000,5164.445801
1741.057043,1000,5200.903834
1755.399864,1000,5235.294882
1391.007124,1000,5271.9441
1921.113846,1000,5308.587534
1793.729468,1000,5343.166811
1875.064224,1000,5379.782641
1785.813589,1000,5414.251282
1967.56463,1000,5450.878084
2047.723698,1000,5500.875712
1955.161168,1000,5535.172129
1970.527377,1000,5571.87825
1916.348859,1000,5608.78898
1934.78735,1000,5643.454674
1970.592553,1000,5680.151549
1992.409601,1000,5714.829222
1994.089506,1000,5751.452447
1972.092494,1000,5788.12143
1917.385137,1000,5822.648269
1953.583627,1000,5872.948012
1092.41909,1000,5909.454088
1701.69803,1000,5943.937757
1526.556409,1000,5980.407988
1896.912131,1000,6014.770714
1838.668711,1000,6051.416499
2038.495179,1000,6088.023287
1731.193482,1000,6122.461161
2148.101872,1000,6158.876083
1950.671047,1000,6195.059976
2058.537721,1000,6242.985417
1997.551411,1000,6279.354328
2090.211517,1000,6313.73191
2151.227695,1000,6350.301667
2180.805558,1000,6386.759112
2111.737073,1000,6421.248226
2238.454503,1000,6457.694992
2157.581561,1000,6494.349968
2067.105063,1000,6528.412635
2164.019482,1000,6565.067603
2121.073065,1000,6613.154861
2127.30549,1000,6649.692225
2167.269737,1000,6686.385088
2103.523841,1000,6720.929553
2102.57201,1000,6757.503093
2250.402236,1000,6794.345171
2100.762573,1000,6828.841514
2153.66915,1000,6865.300404
2103.990625,1000,6899.675876
2188.662115,1000,6936.616765
2051.039203,1000,6987.264074
2159.72068,1000,7021.612055
2230.533811,1000,7058.114173
2301.755323,1000,7094.551674
1947.245334,1000,7129.08404
1993.8844,1000,7165.572234
2175.344377,1000,7199.525432
2311.276646,1000,7235.973007
2281.941952,1000,7272.326817
2086.879466,1000,7306.703781
2269.653594,1000,7356.807106
2334.789682,1000,7393.483688
2352.61972,1000,7427.906907
2313.83161,1000,7464.350398
2164.69067,1000,7498.96725
2346.352405,1000,7535.228955
2397.921955,1000,7571.606321
2389.199549,1000,7606.043648
2336.200638,1000,7642.633916
2352.299366,1000,7679.326766
2217.920725,1000,7727.335147
2372.0582,1000,7763.8742
2389.637779,1000,7798.382216
2259.186492,1000,7834.853715
2370.667508,1000,7871.374966
2284.790411,1000,7905.841682
2463.70601,1000,7940.936592
2417.105273,1000,7975.103346
2358.64818,1000,8007.135094
2452.087291,1000,8041.337892
2423.8061,1000,8085.808074
2334.7235,1000,8119.865856
2450.598346,1000,8153.811642
2427.008655,1000,8185.822739
2484.426113,1000,8219.338412
2434.728175,1000,8253.457446
2431.907132,1000,8284.297658
2476.833786,1000,8318.306962
2421.090646,1000,8350.327108
2417.630074,1000,8384.356355
2379.359119,1000,8430.715457
2447.827523,1000,8462.850893
2486.086161,1000,8496.820976
2394.361822,1000,8530.827447
2482.982732,1000,8562.462013
2494.424982,1000,8596.581978
2476.956571,1000,8628.860008
2464.838535,1000,8661.901091
2457.432873,1000,8696.102449
2523.683426,1000,8728.261236
2488.207836,1000,8774.921807
2430.003917,1000,8809.092853
2497.848589,1000,8841.345422
2474.681693,1000,8875.254293
2551.133599,1000,8906.934271
2486.908587,1000,8940.746497
2537.661692,1000,8974.804454
2535.615853,1000,9006.877361
2480.618195,1000,9039.815642
2582.852578,1000,9074.260545
2515.552162,1000,9119.142027
2508.906361,1000,9153.604169
2519.013458,1000,9186.134785
2515.833604,1000,9219.693321
2549.95715,1000,9253.759814
2590.645281,1000,9285.78152
2524.546686,1000,9319.72051
2518.423898,1000,9353.871925
2442.468655,1000,9384.988793
2523.423307,1000,9418.723931
2532.110128,1000,9463.167521
2531.365577,1000,9497.275356
2506.657743,1000,9531.371845
2593.902034,1000,9562.969478
2474.381206,1000,9597.142935
2539.174734,1000,9631.450155
2552.933243,1000,9663.615354
2501.033923,1000,9697.870259
2557.033122,1000,9730.079766
2528.257496,1000,9763.266383
2536.406259,1000,9810.210648
2582.901148,1000,9842.480711
2532.378911,1000,9876.713661
2573.180019,1000,9910.407558
2561.830374,1000,9942.608066
2621.109641,1000,9976.747842
2489.798919,1000,10008.725959
2541.078178,1000,10042.693369
2599.265856,1000,10076.617257
2571.557495,1000,10108.752203
2553.70625,1000,10153.008331
2602.115499,1000,10187.073888
2581.834288,1000,10219.722673
2518.946742,1000,10253.691944
2583.645327,1000,10285.786709
2574.771686,1000,10319.910059
2627.046427,1000,10353.987324
2579.518017,1000,10385.742321
2593.542612,1000,10419.712338
2590.966456,1000,10453.752076
2594.127958,1000,10496.213724
2628.061259,1000,10530.379874
2638.693776,1000,10562.468389
2603.228777,1000,10596.423606
2617.427356,1000,10630.466841
2575.798841,1000,10662.60359
2580.911209,1000,10696.718729
2622.580455,1000,10730.495075
2618.940976,1000,10762.454238
2630.453957,1000,10796.121996
2559.694239,1000,10839.231986
2661.786479,1000,10873.198952
2671.357844,1000,10907.074224
2649.466466,1000,10939.221499
2635.035992,1000,10973.255613
2602.444205,1000,11007.279914
2648.082953,1000,11039.42883
2599.626736,1000,11073.40881
2618.386333,1000,11105.36028
2653.06435,1000,11138.537329
2645.443505,1000,11184.480541
2595.719676,1000,11216.509006
2682.980724,1000,11250.476576
2599.945351,1000,11284.602352
2625.459545,1000,11316.914635
2552.60909,1000,11351.181433
2648.911623,1000,11383.550284
2635.727657,1000,11417.816887
2631.557256,1000,11452.149298
2616.399247,1000,11483.356577
2653.518604,1000,11530.224154
2599.795645,1000,11564.205275
2645.22801,1000,11596.287748
2634.341821,1000,11630.387156
2625.397283,1000,11662.480872
2619.66624,1000,11696.670635
2669.063924,1000,11730.78946
2666.682911,1000,11762.797778
2675.53027,1000,11796.784627
2710.106984,1000,11829.791204
2679.86032,1000,11873.761556
2692.762834,1000,11907.681779
2500.650696,1000,11939.586174
2692.376341,1000,11973.629848
2708.667991,1000,12007.718537
2695.744833,1000,12039.74561
2599.733821,1000,12073.701782
2681.655098,1000,12107.77863
2675.942599,1000,12139.851469
2717.69845,1000,12172.820306
2615.343816,1000,12217.317314
2701.01245,1000,12251.212589
2683.195223,1000,12285.173745
2703.493434,1000,12317.12496
2716.056586,1000,12351.35061
2734.59691,1000,12385.424797
2696.731261,1000,12417.488095
2668.102114,1000,12451.591447
2671.496765,1000,12483.696955
2706.635356,1000,12516.728413
2699.391666,1000,12563.279247
2694.3881,1000,12595.096221
2718.72203,1000,12629.081667
2709.177422,1000,12663.136793
2652.280783,1000,12695.191452
2718.462168,1000,12729.194274
2658.987054,1000,12761.069546
2679.02615,1000,12795.147807
2769.396222,1000,12828.811829
2730.567308,1000,12860.285227
2705.070896,1000,12906.748972
2685.006382,1000,12940.748958
2727.997013,1000,12972.649663
2695.811254,1000,13006.55323
2723.67144,1000,13038.567476
2778.3486,1000,13072.599514
2757.59602,1000,13106.556751
2741.992183,1000,13138.72625
2760.1415,1000,13171.986068
2782.097225,1000,13205.857757
2760.039416,1000,13250.375118
2738.993105,1000,13284.359834
2746.040286,1000,13316.417782
2791.713506,1000,13350.385626
2743.620266,1000,13384.309473
2741.012896,1000,13416.459015
2804.475393,1000,13450.355393
2757.624317,1000,13484.432785
2811.63735,1000,13515.535787
2810.211366,1000,13549.583862
2777.698119,1000,13594.099498
2726.858467,1000,13628.065941
2785.93048,1000,13662.271585
2746.155536,1000,13694.33819
2800.015782,1000,13728.161401
2701.686194,1000,13762.185491
2779.848317,1000,13794.210225
2688.999488,1000,13828.176515
2783.530582,1000,13859.234956
2853.517931,1000,13893.244464
2781.284999,1000,13939.628995
2812.0566,1000,13971.644328
2833.063453,1000,14005.740995
2746.801326,1000,14039.855535
2736.641917,1000,14071.777882
2823.902697,1000,14105.743815
2809.943535,1000,14137.836007
2792.89764,1000,14171.859999
2789.412437,1000,14204.883927
2771.70353,1000,14236.926107
2772.742213,1000,14283.455983
2818.270403,1000,14317.529302
2838.064543,1000,14349.710848
2763.454946,1000,14383.929979
2854.68554,1000,14415.999032
2785.917574,1000,14449.805788
2779.251353,1000,14483.686119
2757.65822,1000,14515.787162
2829.014882,1000,14549.05805
2830.966272,1000,14582.969738
2839.422936,1000,14627.296605
2803.189704,1000,14661.328847
2833.22006,1000,14693.474811
2869.007283,1000,14727.518509
2890.052425,1000,14761.653532
2823.886238,1000,14793.623465
2738.413387,1000,14827.434588
2700.728777,1000,14861.09549
2763.726373,1000,14892.471348
2818.901074,1000,14926.608368
2892.7916,1000,14970.602997
2918.613079,1000,15004.681562
2675.826448,1000,15038.801348
2903.582387,1000,15070.951843
2900.684509,1000,15105.014142
2849.595737,1000,15138.943622
2840.658187,1000,15170.722662
2924.650694,1000,15204.325472
2908.254036,1000,15235.707731
2574.123073,1000,15269.619607
2904.995229,1000,15315.824185
2848.939427,1000,15347.853545
2951.717992,1000,15381.93543
2859.214496,1000,15416.125343
2807.343496,1000,15448.361045
2892.191995,1000,15482.310237
2852.642588,1000,15514.428798
2875.435052,1000,15548.189988
2848.036867,1000,15581.711596
2871.923216,1000,15613.929609
2900.206172,1000,15660.491487
2838.99911,1000,15694.72259
2793.204202,1000,15726.812421
2884.315508,1000,15761.0825
2900.860328,1000,15793.158874
2883.782625,1000,15827.333138
2795.723926,1000,15861.528414
2936.223125,1000,15893.026043
2749.073879,1000,15927.011332
2874.36944,1000,15961.144793
2920.76464,1000,16005.854338
2841.16698,1000,16040.13759
2861.537583,1000,16072.427302
2918.89197,1000,16106.518643
2873.28467,1000,16140.830246
2962.333197,1000,16172.989187
2854.687858,1000,16207.268161
2900.150272,1000,16240.470139
2978.026832,1000,16272.624749
2858.137047,1000,16306.697701
2037.201923,1000,16351.032794
2799.197908,1000,16385.321401
2941.119268,1000,16419.618602
2972.706664,1000,16451.976773
2956.300583,1000,16486.274981
2964.831302,1000,16520.487794
2933.537798,1000,16552.858215
2971.484913,1000,16586.170115
3002.600543,1000,16618.480727
2880.941114,1000,16652.717759
2891.157491,1000,16699.111184
2936.477562,1000,16731.538903
2907.891511,1000,16765.853683
3004.816756,1000,16800.282391
2954.950502,1000,16832.663005
2978.796394,1000,16866.817625
2993.834589,1000,16899.198704
2983.510434,1000,16932.63933
3010.199046,1000,16966.908448
3073.506932,1000,16999.360386
2979.884808,1000,17045.95535
3024.821077,1000,17080.250892
2481.713377,1000,17112.618849
2974.979364,1000,17146.947896
2917.86602,1000,17179.321399
2980.534593,1000,17213.684808
2910.70899,1000,17247.427335
2975.612571,1000,17279.220197
2975.950434,1000,17313.475602
2996.23922,1000,17347.878059
2999.149401,1000,17392.411063
2985.934784,1000,17426.612776
