#{"t_start": 1626103822.0993521, "env_id": "AntBulletEnv-v0"}
r,l,t
502.696859,1000,1.205319
98.046043,206,1.44449
489.975109,1000,2.701387
113.459319,246,2.994625
483.864999,1000,4.171117
408.058234,859,5.179337
502.951513,1000,6.335488
41.678752,83,6.432511
555.221435,1000,7.59321
519.64579,1000,8.769327
510.671148,1000,9.944006
514.711494,1000,11.129267
482.660385,1000,18.886646
430.606244,1000,38.19689
48.594336,201,41.89328
363.568275,1000,63.907373
31.357049,91,66.883317
0.888688,20,66.914936
-0.822956,20,66.946461
9.82482,35,68.406227
263.146181,1000,98.566507
377.113112,1000,126.767711
251.973884,1000,156.830402
293.852799,1000,185.050658
365.575362,1000,214.779807
397.818708,1000,244.728473
450.785893,1000,272.477144
378.664184,1000,314.157075
407.469506,1000,343.906741
409.785748,1000,370.76105
281.241238,1000,400.550858
291.279238,1000,428.478596
190.546564,1000,458.154633
334.769941,1000,487.845954
348.278895,1000,515.768679
442.323662,1000,545.402335
466.310213,1000,575.148481
467.8404,1000,614.357303
473.912416,1000,643.992396
442.339538,1000,670.775379
531.592199,1000,700.581147
440.109958,1000,730.427546
479.507885,1000,758.455165
483.745864,1000,788.194295
52.138159,222,793.798878
434.532501,1000,823.648686
516.329238,1000,853.409404
610.757365,1000,881.248655
78.870291,375,903.920668
435.626184,1000,933.513052
498.495625,1000,960.868844
189.188435,651,980.531832
38.308882,168,984.420897
450.920858,1000,1014.144467
13.210989,36,1014.228247
460.365905,889,1040.15572
523.755448,1000,1069.638874
572.436244,1000,1097.527002
482.984026,1000,1127.068929
541.30073,1000,1156.725726
639.630365,1000,1196.386623
492.330055,1000,1226.026945
288.527906,492,1240.698402
430.709344,1000,1267.60711
467.412495,1000,1297.33515
684.506909,1000,1326.952061
385.356668,1000,1354.81519
539.558327,1000,1384.518741
508.283591,1000,1412.545092
583.097807,1000,1441.964744
608.198691,1000,1471.561637
457.836255,1000,1510.826754
351.283629,1000,1540.540201
444.990677,1000,1569.062726
502.050588,1000,1597.225829
94.616478,276,1604.703876
695.835779,1000,1634.276054
522.47812,1000,1663.85157
587.280712,1000,1691.905093
354.632328,1000,1721.654284
503.577171,1000,1751.382881
475.806925,1000,1779.675205
460.340251,1000,1817.603383
445.997942,1000,1846.142427
505.450592,1000,1875.171393
535.612788,1000,1905.423488
572.081149,1000,1934.206699
647.868002,1000,1964.983227
654.14585,1000,1996.123945
660.832772,1000,2025.55793
438.360205,1000,2056.719902
708.46675,1000,2086.471764
696.01496,1000,2129.278469
606.59141,1000,2161.331114
588.336504,1000,2190.784613
671.970749,1000,2223.029886
61.312184,107,2226.999096
556.336772,1000,2257.405231
664.057327,1000,2290.119059
585.746191,1000,2322.576009
471.148941,1000,2352.984617
603.766717,1000,2385.11678
481.557116,1000,2415.604888
556.507203,1000,2459.396677
446.49669,1000,2491.164632
616.321335,1000,2521.645676
596.745676,1000,2554.460078
567.418267,1000,2586.910185
394.653776,1000,2617.582522
552.787658,1000,2650.066582
607.358421,1000,2680.670161
532.961533,1000,2713.342941
597.767305,1000,2745.997334
599.124808,1000,2787.882885
387.513342,1000,2819.909341
722.701447,1000,2852.016488
394.421079,1000,2882.713647
567.90603,1000,2915.010543
515.760764,1000,2945.696638
634.851747,1000,2978.036303
512.447213,1000,3010.610955
640.432224,1000,3041.243592
332.089264,1000,3073.82632
573.225389,1000,3117.615414
638.909226,1000,3148.231479
629.43536,1000,3179.742211
691.01483,1000,3210.279799
548.216029,1000,3242.761503
712.000305,1000,3275.446208
606.585514,1000,3305.977561
655.916688,1000,3338.578251
758.025449,1000,3371.102056
769.505267,1000,3401.681929
552.472938,1000,3445.766121
640.629574,1000,3476.280165
426.020192,1000,3508.190753
761.458963,1000,3540.688438
685.17303,1000,3571.323111
691.153325,1000,3603.575699
694.882139,1000,3635.988504
654.563068,1000,3666.588385
705.76841,1000,3699.073696
693.457097,1000,3729.585484
798.479104,1000,3773.44379
713.184641,1000,3805.824286
832.636227,1000,3835.612852
851.775891,1000,3868.217839
669.066186,1000,3900.794209
687.022484,1000,3931.417019
671.895135,1000,3963.844138
812.102291,1000,3994.459865
696.574254,1000,4026.777438
682.233516,1000,4059.265003
815.58004,1000,4100.719706
677.434389,1000,4132.964139
776.963985,1000,4164.277777
705.353994,1000,4194.899984
680.065487,1000,4227.221479
784.84257,1000,4257.837917
812.493624,1000,4290.43147
786.085011,1000,4323.225301
850.588712,1000,4353.667248
813.669559,1000,4385.957509
558.75445,1000,4429.503176
800.592491,1000,4459.999298
846.738636,1000,4491.984441
836.290129,1000,4521.830734
729.874364,1000,4554.39232
702.345377,1000,4586.762187
599.960395,1000,4617.156769
754.241154,1000,4649.552796
878.541246,1000,4681.900645
639.739789,1000,4712.337216
889.703267,1000,4756.013054
616.550572,1000,4786.696738
765.568971,1000,4819.193597
843.438765,1000,4850.622286
610.311771,1000,4881.277017
757.248699,1000,4913.741881
587.708594,1000,4946.287171
595.020346,1000,4976.940067
670.366315,1000,5009.469353
994.650039,1000,5039.946254
735.544465,1000,5083.547205
755.342547,1000,5115.994018
738.68223,1000,5146.570358
893.936813,1000,5177.971646
946.252097,1000,5210.367791
742.990594,1000,5240.833719
823.83418,1000,5273.305107
984.759553,1000,5303.833963
1037.539892,1000,5336.272089
1188.515848,1000,5368.799698
974.437914,1000,5410.319906
697.43262,1000,5442.731436
1002.224774,1000,5475.511993
1148.933513,1000,5506.56077
796.980884,1000,5538.592324
842.617368,1000,5569.814263
1257.659042,1000,5603.386094
1022.747352,1000,5636.478142
1149.351061,1000,5667.098079
797.470912,1000,5700.485263
1286.6102,1000,5744.549881
947.473658,1000,5775.575243
1020.642904,1000,5809.043254
1283.041848,1000,5839.985732
965.371144,1000,5871.548283
1162.038116,1000,5903.823559
1244.450666,1000,5934.348054
868.412319,1000,5966.841365
1283.547816,1000,5999.051997
1070.091801,1000,6029.675812
1131.402312,1000,6073.024987
893.361328,1000,6104.293301
1019.780217,1000,6137.14472
1193.393482,1000,6169.804271
1161.797547,1000,6199.519309
935.18277,1000,6231.90485
1150.000106,1000,6264.44786
911.389385,1000,6295.029099
1105.839044,1000,6327.436471
1534.778634,1000,6357.899024
1421.664785,1000,6401.126569
1502.271459,1000,6433.435165
1534.066353,1000,6463.953874
1531.21213,1000,6496.225791
951.748472,1000,6528.748863
1626.038235,1000,6558.594468
1330.687714,1000,6591.000135
1589.740206,1000,6621.664079
1631.923244,1000,6653.92811
1316.052997,1000,6686.184506
1664.705912,1000,6727.625034
1469.312762,1000,6760.421961
1551.390717,1000,6792.907878
1647.369773,1000,6823.296546
1675.347089,1000,6855.698072
1650.06489,1000,6885.336476
1615.69204,1000,6917.947537
1690.077794,1000,6951.144884
1722.605508,1000,6982.23839
1785.6026,1000,7015.490421
1692.156357,1000,7059.198497
1797.308914,1000,7090.320088
1298.047697,1000,7123.493731
1713.350982,1000,7154.417242
1692.846144,1000,7187.531741
1599.696013,1000,7219.77762
1817.815523,1000,7251.783597
1849.125098,1000,7286.743142
1811.258807,1000,7321.509333
1877.005539,1000,7354.460506
1865.55757,1000,7400.898527
1790.640063,1000,7433.695907
1872.493915,1000,7468.572416
1879.345892,1000,7503.509464
1838.407206,1000,7536.424149
1914.176131,1000,7571.338382
1912.201376,1000,7606.099794
1942.279613,1000,7638.466337
1876.201255,1000,7672.819255
1932.223568,1000,7705.12418
1892.236391,1000,7751.276238
1945.090179,1000,7785.752878
1970.926468,1000,7818.120815
1943.81987,1000,7852.613921
1858.126877,1000,7886.946071
1785.471952,1000,7919.28634
1843.346333,1000,7953.536553
1910.56258,1000,7985.936156
1893.819072,1000,8020.196949
1990.825491,1000,8054.579286
1963.950046,1000,8098.637336
1960.569702,1000,8132.742704
1861.866886,1000,8166.967931
1989.160187,1000,8199.230287
1990.565758,1000,8233.442472
1957.845527,1000,8265.616563
2004.177638,1000,8299.644052
1971.697998,1000,8333.723996
1886.635478,1000,8365.83804
2037.610694,1000,8399.889771
2052.852342,1000,8445.784777
2003.110638,1000,8477.968156
2019.567104,1000,8512.173581
2024.627177,1000,8544.533475
2004.886789,1000,8578.790578
2021.499782,1000,8612.924324
2071.034867,1000,8645.070502
2060.807831,1000,8679.311713
2040.498156,1000,8713.487581
2053.221198,1000,8745.880592
2089.071712,1000,8791.931953
2093.027116,1000,8824.142975
2052.481228,1000,8858.375969
2067.607123,1000,8892.55376
2107.286163,1000,8924.818202
2052.667487,1000,8959.093794
2077.239829,1000,8993.201876
2099.193145,1000,9025.391768
2121.83331,1000,9059.521688
2104.204217,1000,9091.713527
2086.118629,1000,9137.681926
2114.648551,1000,9172.048391
2112.443678,1000,9204.218661
2104.718223,1000,9238.415902
2104.516496,1000,9272.656822
2082.741352,1000,9304.916567
2107.934937,1000,9339.078276
2102.175974,1000,9371.12009
2137.596371,1000,9405.334721
2104.267011,1000,9439.708054
2060.799818,1000,9483.69796
2135.856776,1000,9517.850923
2089.731792,1000,9552.035195
2116.995001,1000,9584.292957
2131.326364,1000,9618.489571
2158.665126,1000,9650.602096
2162.455104,1000,9684.65139
2128.737693,1000,9718.824796
2096.631802,1000,9750.9372
2115.654944,1000,9785.132788
2129.219691,1000,9831.008696
2120.740044,1000,9863.265353
2159.210491,1000,9897.406884
2153.766383,1000,9929.734156
2184.693903,1000,9963.90916
2175.812779,1000,9998.106951
2186.509248,1000,10030.332116
2229.712395,1000,10064.87728
2181.980634,1000,10099.21237
2200.291683,1000,10131.352582
2253.517832,1000,10177.364699
2233.881969,1000,10209.677527
2233.143429,1000,10243.998904
2191.523567,1000,10278.255147
2191.1101,1000,10310.421731
2174.485084,1000,10344.660998
2224.642682,1000,10378.931955
2197.218172,1000,10411.239594
2185.893098,1000,10445.445636
2201.609439,1000,10477.57656
2227.451822,1000,10523.514539
2243.647132,1000,10557.786084
2236.550202,1000,10590.021987
2191.217596,1000,10624.251958
2218.135914,1000,10658.559764
2146.304569,1000,10690.617365
2215.316711,1000,10725.070259
2246.855195,1000,10757.165966
2160.909528,1000,10791.389721
2170.136963,1000,10825.307129
2203.479758,1000,10869.440821
2237.64137,1000,10903.630713
2217.971184,1000,10937.760358
2254.187928,1000,10970.031769
2254.448727,1000,11004.166115
2272.656743,1000,11036.378997
2260.802639,1000,11070.424156
2248.591944,1000,11104.641185
2350.756243,1000,11136.786419
2256.869264,1000,11170.898951
2267.515951,1000,11216.851653
2311.943323,1000,11249.226081
2321.588736,1000,11283.456182
2291.228852,1000,11315.631956
2291.06656,1000,11349.79565
2299.277179,1000,11384.077013
2331.130072,1000,11416.545118
2324.150106,1000,11450.914357
2304.601084,1000,11485.003993
2288.408741,1000,11517.146604
2310.827043,1000,11563.118459
2344.447919,1000,11595.459603
2304.016227,1000,11629.719239
2267.999536,1000,11664.034528
2326.923953,1000,11696.168611
2376.07315,1000,11730.335299
2333.549972,1000,11764.480499
2291.309126,1000,11796.579566
2336.208281,1000,11830.694024
2339.934279,1000,11862.879095
2283.262696,1000,11908.8785
2343.930213,1000,11943.085318
2329.333469,1000,11975.237643
2408.103633,1000,12009.562562
2396.036274,1000,12043.763505
2401.808276,1000,12076.001354
2369.667743,1000,12110.136254
2350.253726,1000,12142.420963
2385.321079,1000,12176.801933
2395.5855,1000,12211.146279
2370.148983,1000,12255.180919
2371.967853,1000,12289.523403
2391.393506,1000,12323.926318
2393.685137,1000,12356.274977
2384.311469,1000,12390.43277
2389.561885,1000,12421.253114
2373.82848,1000,12453.742026
2369.194619,1000,12486.004874
2408.544124,1000,12516.42707
2396.96031,1000,12548.698562
2372.895802,1000,12591.116418
2420.741465,1000,12621.837878
2400.205387,1000,12653.962383
2400.476521,1000,12684.867479
2435.67849,1000,12717.592854
2457.607306,1000,12750.330399
2439.265094,1000,12781.998394
2395.431887,1000,12815.465911
2408.344591,1000,12848.354482
2460.84764,1000,12879.619817
2464.592334,1000,12923.060967
2414.056525,1000,12953.500665
2411.797661,1000,12986.722523
2437.025838,1000,13020.18049
2434.191532,1000,13050.752466
2469.095856,1000,13084.458883
2389.889575,1000,13117.860879
2419.02629,1000,13148.480965
2461.494773,1000,13180.68488
2467.098843,1000,13210.967539
2493.785718,1000,13254.250082
2450.958425,1000,13285.850013
2476.474714,1000,13316.343971
2531.14282,1000,13348.678768
2514.852003,1000,13381.09337
2507.25557,1000,13411.686568
2435.187547,1000,13444.000478
2470.480619,1000,13474.79067
2491.479854,1000,13507.134616
2472.438894,1000,13539.537709
2523.980879,1000,13580.707921
2455.85716,1000,13612.168962
2497.145893,1000,13644.737631
2486.993293,1000,13675.392088
2546.667095,1000,13707.829175
2516.034893,1000,13738.359099
2510.373973,1000,13770.917464
2480.096382,1000,13803.46383
2536.876262,1000,13834.123376
2423.418099,1000,13866.448831
2446.576837,1000,13909.525778
2529.77932,1000,13939.38078
2509.629723,1000,13971.350408
2519.006202,1000,14001.822838
2542.655961,1000,14034.321105
2469.527953,1000,14066.691532
2464.518882,1000,14097.050466
2478.65605,1000,14129.583204
2528.021461,1000,14161.998118
2470.107031,1000,14192.377117
-0.490512,218,14207.750769
5.049534,161,14211.876263
0.96132,176,14217.914377
-13.834028,129,14221.962451
452.338811,1000,14252.440436
463.07464,1000,14284.105078
382.512066,1000,14316.663127
615.981144,1000,14347.241618
1498.300365,1000,14379.816414
2421.538246,1000,14412.173527
2453.874569,1000,14442.781074
2481.377893,1000,14475.412165
2469.919321,1000,14505.941047
2507.732078,1000,14548.959903
2547.476514,1000,14581.874403
2514.923404,1000,14611.893486
2537.913252,1000,14644.031693
2570.63032,1000,14676.606186
2528.202244,1000,14707.208011
2521.635973,1000,14739.663111
2557.101013,1000,14770.287201
2557.797263,1000,14802.598161
2525.844629,1000,14835.123386
2561.437564,1000,14876.620436
2581.407117,1000,14909.267037
2526.733264,1000,14941.896193
2550.404952,1000,14971.612103
2611.18737,1000,15004.311631
2577.29684,1000,15035.017134
2668.318505,1000,15067.661364
2625.805848,1000,15100.122639
2576.258405,1000,15130.933096
2625.420062,1000,15163.355567
2596.583411,1000,15206.682709
2598.404401,1000,15237.226416
2647.44241,1000,15269.767335
2648.745785,1000,15299.617761
2653.563147,1000,15332.512113
2577.378419,1000,15365.351914
2648.585592,1000,15396.706831
2546.722975,1000,15431.493188
2587.544527,1000,15466.090556
2588.65952,1000,15498.732582
2643.411244,1000,15545.004814
2616.353341,1000,15577.524464
2621.961343,1000,15612.303083
2643.593996,1000,15646.645074
2649.756943,1000,15679.12649
2654.513872,1000,15713.656305
2363.798197,1000,15748.077955
2270.851455,1000,15780.525683
2582.3006,1000,15815.077182
2630.886311,1000,15847.453263
2575.995529,1000,15893.616208
2685.764962,1000,15928.039253
2584.949506,1000,15960.635302
2657.829473,1000,15995.170796
2662.878929,1000,16029.500323
2662.756282,1000,16062.14219
2675.764447,1000,16096.741786
2670.043176,1000,16129.114357
2644.452138,1000,16163.763632
2653.406385,1000,16198.127968
2624.270229,1000,16242.306107
2626.881654,1000,16276.670123
