#{"t_start": 1625568560.4548101, "env_id": "AntBulletEnv-v0"}
2929.642305,1000,16956.237129
3057.026897,1000,16992.884079
3061.560279,1000,17029.977127
2981.648936,1000,17065.005839
2993.434188,1000,17102.282434
2982.097955,1000,17139.444061
2990.385733,1000,17174.602074
3093.242231,1000,17211.884061
3037.231824,1000,17246.785241
3018.648731,1000,17284.049116
3063.634862,1000,17333.606079
2779.022149,1000,17368.589591
3015.101036,1000,17406.163555
3150.458973,1000,17443.443963
2820.088336,1000,17478.444313
3037.66509,1000,17515.87131
3142.00814,1000,17550.940829
3164.528077,1000,17588.074624
3060.344816,1000,17625.501983
3147.095419,1000,17660.598486
3056.950032,1000,17710.250667
3064.617574,1000,17747.488506
2641.035121,1000,17782.517084
3120.149674,1000,17819.728024
3135.814198,1000,17854.916048
3117.603269,1000,17891.975552
3098.744989,1000,17929.12848
3127.089053,1000,17964.2008
3212.689692,1000,18001.67174
3174.052292,1000,18038.919944
722.514498,1000,18086.283756
3061.984199,1000,18123.441044
3120.338024,1000,18158.562054
3138.933854,1000,18195.874577
2891.370373,1000,18233.02392
2638.635649,1000,18268.347817
3133.362447,1000,18305.617194
3142.56176,1000,18342.912385
3144.265201,1000,18378.105385
3058.416556,1000,18415.519034
3076.180362,1000,18463.039997
3130.55539,1000,18499.955163
3061.921217,1000,18537.286929
3012.684354,1000,18572.231668
3205.648816,1000,18609.403471
3132.609131,1000,18646.486706
2922.314262,1000,18681.54033
2392.195563,1000,18718.691436
3094.024594,1000,18753.605002
2729.705218,1000,18790.744631
3154.99877,1000,18840.156037
3034.920293,1000,18875.060097
3165.839329,1000,18912.391839
3183.993265,1000,18949.58242
3177.184649,1000,18984.593578
3035.364479,1000,19021.803762
3153.650727,1000,19056.718106
3098.723114,1000,19093.900966
3173.884997,1000,19131.020041
3133.642815,1000,19165.975885
3170.690161,1000,19215.337197
3144.028079,1000,19252.353287
3253.755159,1000,19285.006373
3143.714207,1000,19319.809175
3246.582083,1000,19353.081647
3249.63956,1000,19387.993818
3083.794802,1000,19422.877533
3167.620529,1000,19455.545179
3129.283705,1000,19490.570366
3116.13298,1000,19525.269397
3126.355156,1000,19567.826981
3053.024426,1000,19602.601272
3178.561873,1000,19635.128411
3186.761949,1000,19669.833413
3204.14712,1000,19704.665896
3109.436175,1000,19737.266479
2912.994851,1000,19771.920923
3129.148957,1000,19806.651507
3265.913976,1000,19839.324691
2626.62046,1000,19874.141559
3209.400602,1000,19916.721756
3156.857791,1000,19951.360779
3234.401019,1000,19986.042142
3108.744353,1000,20018.641597
3079.02325,1000,20053.34261
3201.070634,1000,20088.020679
3107.313083,1000,20120.581081
3078.729987,1000,20155.305101
3175.801244,1000,20187.94299
3105.638026,1000,20222.759934
3132.411311,1000,20267.432745
3124.996002,1000,20299.970333
3051.718636,1000,20334.715514
3227.940205,1000,20369.37943
3172.877182,1000,20401.934878
3235.057446,1000,20436.564069
3090.136718,1000,20469.248773
3196.398905,1000,20503.821631
3065.46931,1000,20538.636203
3217.54945,1000,20571.265029
3234.885924,1000,20615.81568
3159.981853,1000,20650.438534
3127.200817,1000,20683.257233
3208.882748,1000,20718.03254
3249.478086,1000,20750.972516
3201.155369,1000,20785.8976
3092.258932,1000,20820.732478
3184.950412,1000,20853.592018
3125.869869,1000,20888.3036
3190.599117,1000,20922.907448
3257.652709,1000,20965.229779
3184.701901,1000,20995.590746
3244.630273,1000,21029.049969
3189.992182,1000,21064.517519
3171.239205,1000,21099.776317
3072.855189,1000,21133.088601
3185.968478,1000,21168.840095
3080.649519,1000,21204.122286
3135.393569,1000,21237.653506
3032.121584,1000,21273.085289
3182.649823,1000,21316.90548
3318.685897,1000,21352.424694
3259.561042,1000,21387.859366
3193.443999,1000,21421.20571
3040.094793,1000,21456.576175
3167.616052,1000,21491.937343
3224.485615,1000,21525.291072
3048.736805,1000,21560.609967
3167.346704,1000,21592.911458
3270.716402,1000,21628.180368
3195.0927,1000,21675.112945
3276.06711,1000,21708.480789
3292.304499,1000,21743.978882
3216.272073,1000,21779.387407
3226.769879,1000,21812.513167
3230.267198,1000,21847.761122
3250.45411,1000,21880.024283
3015.425015,1000,21915.255138
3222.224988,1000,21950.681744
3263.943881,1000,21983.884207
3145.591527,1000,22030.749477
3260.704423,1000,22066.216166
3241.995108,1000,22099.48397
3289.912996,1000,22134.853497
3242.429636,1000,22167.823205
3287.41237,1000,22202.465856
3262.451536,1000,22237.689044
3212.404138,1000,22270.956193
3267.960362,1000,22306.363374
3059.190334,1000,22341.777639
3219.208266,1000,22386.558847
3317.442227,1000,22421.960657
3272.133198,1000,22455.355752
3348.665495,1000,22489.962923
3183.963487,1000,22525.463591
3292.168427,1000,22558.962128
3180.996873,1000,22594.406359
3268.736873,1000,22629.673129
3259.140066,1000,22662.964314
3233.666722,1000,22698.444806
3346.703187,1000,22743.339618
3246.357078,1000,22777.583935
3170.25569,1000,22812.96219
3280.058204,1000,22846.511462
3171.101496,1000,22881.968434
3216.840401,1000,22917.473276
3301.973264,1000,22950.787013
3149.957707,1000,22986.426531
3267.345791,1000,23019.798706
3237.621545,1000,23055.4092
3351.541749,1000,23101.300885
3226.605621,1000,23134.588965
3320.948782,1000,23169.86485
3265.696687,1000,23205.237293
3247.953005,1000,23238.284636
3356.291943,1000,23273.541971
3306.211136,1000,23306.750653
3206.992312,1000,23341.940341
3242.543431,1000,23376.513899
3318.578551,1000,23409.204678
3288.121606,1000,23455.640831
3351.418508,1000,23490.784386
3334.989456,1000,23524.096291
3326.301857,1000,23559.366607
3177.996642,1000,23592.515611
3400.71752,1000,23627.773777
3278.615819,1000,23662.933593
3307.307901,1000,23695.26334
3239.901754,1000,23731.282522
3352.242887,1000,23766.356323
3373.82521,1000,23810.686128
3346.906077,1000,23845.764863
3418.448901,1000,23878.736641
3336.384328,1000,23913.864565
2800.976146,1000,23948.889487
3304.635654,1000,23981.879048
3263.438352,1000,24016.290291
3402.318861,1000,24051.340072
3301.430966,1000,24084.442663
3406.659701,1000,24119.61531
3334.187515,1000,24164.093127
3276.391298,1000,24199.188533
3218.771629,1000,24234.346535
3324.41216,1000,24267.337248
3413.135124,1000,24302.327866
3315.075692,1000,24336.507863
3374.738401,1000,24369.664172
3210.017291,1000,24404.880803
3330.584009,1000,24437.963248
3282.965728,1000,24473.052915
3235.064467,1000,24519.514392
2643.697822,1000,24552.473544
3197.99059,1000,24587.570373
2786.515556,1000,24622.293747
3297.797061,1000,24654.920187
3340.665323,1000,24690.02659
3388.794818,1000,24723.059193
3322.507649,1000,24758.212957
3294.787437,1000,24793.223243
3345.840099,1000,24826.295931
3398.005575,1000,24872.743439
3095.287644,1000,24907.908456
3397.963247,1000,24940.291387
3361.24666,1000,24975.48454
3444.282697,1000,25008.836886
3354.165951,1000,25043.976953
3366.989616,1000,25079.089219
3331.038065,1000,25112.430066
3321.439509,1000,25147.753328
3179.627348,1000,25182.95378
3419.981204,1000,25227.203602
3444.435327,1000,25261.477497
3337.783881,1000,25294.646558
3399.684812,1000,25329.927899
3336.457035,1000,25365.219394
3406.301581,1000,25398.27737
3317.994257,1000,25433.513171
3430.738196,1000,25468.722154
3398.485604,1000,25501.816921
3426.21928,1000,25537.040674
3463.446725,1000,25580.360581
3498.423426,1000,25615.596279
3437.209178,1000,25650.859218
3341.998601,1000,25684.184478
3414.876885,1000,25719.489811
3428.608832,1000,25754.611278
3408.573349,1000,25787.618747
3419.215918,1000,25822.635542
3417.294937,1000,25855.911548
3382.281184,1000,25890.121416
3345.723092,1000,25936.501081
3027.381123,1000,25969.570135
3311.121273,1000,26004.59063
3474.353702,1000,26039.746641
3391.868882,1000,26072.795541
3470.356635,1000,26108.128793
3362.883914,1000,26141.308572
3300.791717,1000,26176.43267
3407.805549,1000,26210.606307
3427.817365,1000,26243.669634
3441.835674,1000,26290.239557
3423.105722,1000,26325.375811
3432.657302,1000,26358.483522
3358.642844,1000,26393.534415
3443.277206,1000,26426.564047
3405.86099,1000,26461.819926
3396.50993,1000,26496.652464
3383.559438,1000,26529.161591
3429.600023,1000,26564.627452
3429.876692,1000,26599.68029
3405.356385,1000,26644.075272
3377.845256,1000,26679.215899
3432.362394,1000,26712.306105
3286.867008,1000,26747.451467
3352.487153,1000,26782.679379
3330.158137,1000,26815.078206
3434.832856,1000,26850.222327
3427.179867,1000,26885.38417
3456.527234,1000,26918.471414
3452.381143,1000,26953.531693
3457.76562,1000,27000.155955
3432.105758,1000,27037.764963
3482.741337,1000,27075.302646
3461.990911,1000,27110.635477
3428.684132,1000,27148.061512
3442.85609,1000,27185.502167
3409.289737,1000,27220.690758
3438.659995,1000,27258.110174
3483.164745,1000,27293.341494
3528.313306,1000,27330.937131
3479.080256,1000,27380.77926
3393.709531,1000,27415.9803
3337.489887,1000,27453.39641
3460.038771,1000,27490.669566
3468.510291,1000,27525.890752
3499.63632,1000,27563.167495
3433.402219,1000,27598.498544
3488.204007,1000,27635.76456
3495.20744,1000,27673.155306
3380.767936,1000,27708.309942
3466.283916,1000,27757.94849
3413.209578,1000,27795.326239
3317.136493,1000,27830.50598
3518.816996,1000,27867.818045
3523.503992,1000,27902.99193
3365.581013,1000,27940.229575
3488.008466,1000,27977.577062
3479.883835,1000,28012.729382
3441.436105,1000,28050.027381
3526.83946,1000,28087.388346
3504.365424,1000,28135.038796
3392.97388,1000,28172.346635
3410.950477,1000,28207.450387
3347.841546,1000,28244.816245
3483.491965,1000,28282.152466
3469.486044,1000,28317.516383
3507.231385,1000,28355.154371
3504.437368,1000,28392.574084
3490.600814,1000,28427.876951
3503.045589,1000,28465.289875
3475.772919,1000,28512.856072
3059.907796,1000,28550.257078
3142.395535,1000,28587.87851
3572.940356,1000,28623.013983
3506.598601,1000,28660.347996
3418.926582,1000,28697.608939
3323.94015,1000,28732.873745
3547.426821,1000,28770.274361
3484.477515,1000,28805.443304
3487.420051,1000,28842.853855
3470.595979,1000,28892.530263
3505.234553,1000,28927.806623
3450.296406,1000,28965.20084
3466.467056,1000,29002.518028
3484.659549,1000,29037.774106
3484.887296,1000,29075.210517
3505.607598,1000,29110.558285
3471.792253,1000,29147.988145
3492.02391,1000,29185.603925
3540.135297,1000,29220.860632
3518.794148,1000,29270.972985
3537.961672,1000,29308.650694
3477.478838,1000,29343.818702
3526.995689,1000,29381.133318
3549.115655,1000,29416.48862
3386.165534,1000,29454.071018
3454.059482,1000,29491.499757
3533.63116,1000,29526.730577
3479.120971,1000,29564.136972
3503.143233,1000,29601.898203
3468.371034,1000,29649.527451
3510.604427,1000,29687.018446
3101.184034,1000,29722.252419
3277.665126,1000,29759.470138
3480.874027,1000,29796.888725
3556.318038,1000,29831.97463
3485.532072,1000,29869.331197
3510.995009,1000,29906.642013
3567.842248,1000,29941.846261
3515.783813,1000,29979.144025
3450.75349,1000,30026.7417
3393.932508,1000,30064.089605
3483.833599,1000,30101.254949
3509.220269,1000,30136.386725
3536.075494,1000,30173.737234
3459.504434,1000,30211.196895
3553.402111,1000,30246.605406
3548.677737,1000,30284.166168
3481.54219,1000,30319.513921
3559.456678,1000,30356.934739
3538.001729,1000,30406.590069
3523.027131,1000,30441.721478
3553.143686,1000,30479.045819
3378.867386,1000,30516.438463
3558.955662,1000,30551.630944
3437.277781,1000,30588.990418
3531.644449,1000,30624.183857
3514.268507,1000,30661.690865
3569.72576,1000,30699.036702
3453.63827,1000,30734.209584
3443.494037,1000,30783.935468
3457.087249,1000,30821.478754
3501.313411,1000,30856.830861
3502.944485,1000,30894.192162
3525.268239,1000,30929.335277
3544.166308,1000,30966.786585
3461.220458,1000,31004.190898
3488.526401,1000,31039.353335
3477.622079,1000,31076.890845
3537.997424,1000,31114.37194
3424.596849,1000,31161.716651
3506.800075,1000,31199.000777
3541.568826,1000,31234.277429
3546.340099,1000,31271.857175
3479.336034,1000,31309.339705
3482.394362,1000,31344.665781
3566.336924,1000,31382.040202
3565.552682,1000,31419.564238
3464.754337,1000,31454.900079
3472.31174,1000,31492.341583
3523.322866,1000,31539.701452
3584.117596,1000,31576.98947
3578.504049,1000,31614.290272
3545.078108,1000,31649.363745
3565.276632,1000,31686.82279
3578.52831,1000,31724.27601
3416.172213,1000,31759.472743
3506.303966,1000,31796.803408
3560.587927,1000,31832.066376
1722.504195,1000,31869.529234
3474.965068,1000,31919.31194
3565.429036,1000,31954.622492
3515.042532,1000,31991.9864
3481.318964,1000,32029.360601
3529.049065,1000,32064.574101
3589.432466,1000,32101.927747
3512.620127,1000,32137.097867
3565.783251,1000,32174.5474
3526.988861,1000,32211.856141
3560.066815,1000,32247.067883
3525.324652,1000,32296.888388
3522.888257,1000,32334.337195
3497.062829,1000,32369.55763
3414.301179,1000,32406.960869
3566.892576,1000,32442.371701
3481.599225,1000,32479.955178
3585.463941,1000,32517.626461
409.456908,1000,32552.89412
3548.559214,1000,32590.321393
3548.937494,1000,32627.810526
3581.122461,1000,32675.579961
3528.880946,1000,32713.185402
3551.38721,1000,32748.478001
3559.368696,1000,32785.822196
3522.877907,1000,32823.33282
3602.263089,1000,32858.921252
3474.182662,1000,32896.369296
3524.517472,1000,32933.894781
3506.034103,1000,32969.086371
3567.938161,1000,33006.544441
3541.682301,1000,33054.430868
3459.976878,1000,33092.273457
3537.810506,1000,33129.894418
3504.211738,1000,33165.339085
3552.253959,1000,33202.809376
3542.321573,1000,33240.180103
3525.708994,1000,33275.470878
3316.731386,1000,33312.973687
3556.649662,1000,33348.409942
3515.186313,1000,33385.908103
3487.166382,1000,33435.932986
3512.617803,1000,33471.203608
3446.823026,1000,33508.784829
3364.640304,1000,33546.230767
3548.163699,1000,33581.52473
3525.583851,1000,33619.094751
3575.167264,1000,33654.581034
3531.261267,1000,33692.199574
3528.346541,1000,33729.632067
3520.488278,1000,33765.147933
3567.841449,1000,33815.300025
3534.013742,1000,33852.712567
3509.767255,1000,33888.235513
3579.731207,1000,33926.069704
3592.794373,1000,33961.625993
3595.316493,1000,33999.857868
3575.005072,1000,34038.03406
3525.732694,1000,34073.972684
3440.516478,1000,34111.52476
3584.183527,1000,34149.176962
3594.227829,1000,34197.256513
3517.59365,1000,34234.452246
3575.616546,1000,34269.523108
3426.842586,1000,34306.82595
3580.519298,1000,34344.109573
3540.423754,1000,34379.041825
3606.812375,1000,34416.299412
3619.380375,1000,34453.542278
3566.439474,1000,34488.582651
3522.360526,1000,34525.888379
3527.276253,1000,34573.398577
3454.780517,1000,34610.615697
3450.99551,1000,34647.926512
3385.864187,1000,34683.104826
3520.50619,1000,34720.356402
3496.414296,1000,34757.692034
3572.428554,1000,34792.690957
3548.373896,1000,34829.828117
3484.359844,1000,34864.977238
3565.235589,1000,34902.305331
3538.869766,1000,34951.776425
3596.693459,1000,34986.721564
3395.040855,1000,35024.180049
3582.605249,1000,35061.493073
3625.813552,1000,35096.619547
3524.730571,1000,35133.992448
3616.435663,1000,35169.082697
3487.77066,1000,35206.264572
3518.205575,1000,35243.450991
3446.971625,1000,35278.500053
