#{"t_start": 1625757739.4708695, "env_id": "HopperBulletEnv-v0"}
2719.683098,1000,13894.304631
274.79324,118,13896.523006
1996.130903,734,13921.917113
2011.40202,737,13945.265295
473.10682,184,13951.594325
2767.7151,1000,13985.518723
1333.863389,496,14002.535293
1728.859675,651,14031.952343
2741.704719,1000,14065.852968
429.79091,175,14070.173734
1831.454836,685,14093.455918
1952.231032,724,14116.843447
2704.572351,1000,14150.624192
2772.739276,1000,14184.455259
2062.639548,744,14207.852295
1531.591506,583,14226.958662
2753.155188,1000,14260.710649
759.799049,295,14269.228362
1163.73073,437,14284.012036
2732.728612,1000,14317.920306
2756.701438,1000,14351.762816
2506.351714,917,14388.719935
2786.487523,1000,14422.584296
2681.460796,1000,14454.359789
201.129471,97,14458.553887
27.238604,13,14458.577659
2740.446063,1000,14490.374128
2715.316391,1000,14524.230535
2719.816043,1000,14558.065501
787.375615,309,14568.62489
2697.976489,1000,14600.430459
773.901305,287,14610.971483
708.250878,267,14619.464862
478.433514,190,14625.826519
561.380843,223,14632.213936
2727.579988,1000,14666.244085
815.1481,316,14676.878219
2725.277074,1000,14717.007879
1665.748118,615,14738.21692
2030.123701,746,14763.799244
992.168044,369,14776.51309
2682.364048,1000,14808.388472
2697.597467,1000,14842.233777
1979.44829,712,14865.644422
2710.270822,1000,14899.658471
1869.12008,695,14921.083403
2792.399022,1000,14955.094345
164.845595,79,14957.249915
2751.517461,1000,14991.322737
2755.52191,1000,15023.087829
1389.201898,510,15039.956152
2750.086606,1000,15081.965303
1512.429665,552,15100.946614
2749.040596,1000,15132.734823
2741.079074,1000,15166.539069
549.132548,217,15172.938056
2765.599582,1000,15206.696016
1960.381126,714,15229.99923
2421.875126,888,15259.57196
2511.874331,932,15291.260271
172.770826,76,15293.428921
1312.699165,477,15308.36921
2756.000294,1000,15342.187002
2741.028343,1000,15374.002912
297.250396,122,15378.238669
2765.763101,1000,15420.260896
2719.121691,1000,15454.207603
1061.092586,400,15466.960032
2769.881659,1000,15498.666194
2586.302744,932,15530.372531
499.998989,190,15536.706785
2715.52312,1000,15570.652405
2377.952916,882,15598.271426
1983.326154,728,15623.601714
2734.051367,1000,15655.47986
389.661709,152,15661.775361
501.257901,190,15668.115403
1067.007131,396,15680.799895
2778.573308,1000,15714.539487
483.701329,184,15726.815537
2713.817887,1000,15760.624079
2708.246495,1000,15794.392946
1041.847414,387,15807.09106
2728.771902,981,15838.88767
1298.06151,498,15855.785317
2003.997556,718,15879.071387
827.756594,317,15889.641097
2756.121729,1000,15923.421804
2731.334233,1000,15955.198581
2762.873263,1000,15989.306602
275.733092,111,15993.532706
381.80469,159,15997.841663
1556.314688,564,16016.882468
1278.485353,482,16031.771435
2742.953027,1000,16073.646564
2737.508191,1000,16107.55192
2707.104272,1000,16139.555745
2040.440564,727,16165.096665
2655.528926,1000,16197.02456
320.734501,128,16201.271186
414.784362,179,16207.634183
921.904304,343,16218.305142
603.049268,235,16226.823275
2744.31476,1000,16260.885696
2761.995919,1000,16292.866117
368.606129,149,16299.180244
1415.550008,512,16316.206081
356.961114,143,16320.47002
2735.250614,1000,16354.31496
2596.388603,947,16384.142908
2776.954954,1000,16426.300493
198.971353,89,16428.466145
2244.751813,800,16455.925524
2606.37076,948,16487.663241
875.179971,324,16498.266275
2750.16148,1000,16530.099206
2770.910495,1000,16563.859788
2593.727467,943,16595.609924
722.38015,271,16604.135793
410.206753,167,16610.484092
969.170929,359,16621.195917
2727.155902,1000,16655.176751
927.421,354,16665.828624
30.91158,15,16667.870932
33.899872,18,16667.90387
39.103049,21,16667.941283
24.138643,10,16667.960032
2714.972532,1000,16701.802635
302.839642,121,16706.001323
2774.290302,1000,16747.972117
1240.673469,462,16762.835225
2726.754325,1000,16794.684311
129.981136,64,16796.816958
229.126805,105,16801.04345
2756.119363,1000,16834.955947
2742.907698,996,16866.893515
2757.920765,1000,16900.792915
2767.191105,1000,16932.756603
248.801701,110,16936.989294
1056.387561,383,16949.737144
1045.502108,391,16962.529805
2653.509948,963,16994.464171
1927.583142,714,17017.850324
2741.142282,1000,17052.009176
2716.460803,1000,17093.088876
1048.891681,390,17105.882771
2151.234851,780,17131.613853
307.255892,130,17135.934948
2747.850596,1000,17170.095971
2735.618875,1000,17202.13345
2808.729126,1000,17236.281604
2786.051282,1000,17270.531144
2732.785037,1000,17302.855455
2767.135872,1000,17337.110623
2640.417958,968,17369.15904
2632.490881,943,17401.312744
1692.678298,627,17427.068885
2771.815584,1000,17461.402469
1484.428949,552,17480.535561
2757.317718,1000,17512.637041
2741.783804,1000,17546.747196
2714.989979,1000,17580.90956
2701.633304,1000,17613.013703
2732.864554,1000,17647.228599
1315.616835,483,17662.247739
2282.838723,835,17689.913704
2771.345154,999,17724.002882
2751.161478,1000,17758.156617
2761.014052,1000,17797.93888
2750.743192,1000,17832.193941
120.667807,57,17834.318108
24.9888,11,17834.35283
2745.659247,1000,17868.427833
1567.65762,568,17885.647713
228.574075,97,17889.868
2724.661309,1000,17924.082106
334.235498,132,17928.353043
2769.188504,1000,17960.449477
884.017419,331,17971.251636
2202.142217,809,17999.150538
1759.546651,644,18020.553742
325.718817,136,18024.86667
303.684324,132,18029.147671
2745.330045,1000,18063.367324
2765.410681,1000,18097.597475
2738.415,1000,18137.921695
512.791507,202,18144.394303
2745.508418,1000,18178.661579
2758.780559,1000,18212.836204
821.59816,325,18223.525831
2762.556097,1000,18255.709193
424.804759,164,18262.094141
2751.897331,1000,18296.320436
2734.400261,1000,18328.780238
22.18298,9,18328.797035
21.278404,9,18328.828537
2712.437257,1000,18363.339812
1144.838799,414,18378.247512
2765.785322,1000,18410.54197
2256.278318,813,18438.83541
153.252858,69,18441.015105
225.935299,103,18445.301314
612.889436,231,18460.018234
2768.186076,1000,18494.605949
2809.472685,1000,18527.012141
1682.481399,607,18548.489935
2767.865469,1000,18580.909178
1047.844302,386,18595.945836
675.276042,256,18604.613037
33.931582,21,18604.651764
2670.490554,1000,18637.323633
2805.471383,1000,18671.655683
2305.055742,842,18699.55978
2781.928334,1000,18733.806616
425.138406,165,18738.163966
2800.579903,1000,18771.337587
2761.586089,1000,18809.134051
2815.821132,1000,18839.112202
2730.26177,1000,18871.00034
760.964792,284,18879.051957
2790.688013,1000,18910.952009
2745.419769,1000,18942.811326
882.991573,335,18952.8128
2768.850487,1000,18984.555033
789.878571,298,18992.587463
1807.415577,661,19012.555418
2721.264952,1000,19044.464912
1730.953906,634,19064.422202
2719.824496,1000,19096.415167
2280.07716,823,19129.024455
1652.836107,593,19146.991939
2758.475697,1000,19177.017022
744.786898,284,19186.899944
1091.926068,406,19198.902759
2775.697522,1000,19230.855935
2000.23928,745,19252.8949
2740.071734,1000,19284.612929
490.686836,194,19290.60753
2766.280749,1000,19322.528107
314.998499,132,19326.540645
2653.479616,969,19356.453859
2747.70326,1000,19388.368883
411.41332,159,19392.414327
2726.59062,1000,19424.521024
1047.717339,385,19443.304384
1752.497831,644,19463.286962
660.978587,254,19471.264094
2804.18686,1000,19501.516546
689.850295,261,19509.504964
2764.487448,1000,19541.528771
2102.15321,759,19565.412898
1994.448101,737,19587.467037
2479.30456,903,19617.222309
2740.877351,1000,19647.334985
1879.9629,677,19669.467638
2725.052607,1000,19699.771628
1324.435615,475,19715.684547
960.161832,350,19725.723717
1191.641603,456,19739.751509
2009.867582,730,19770.563791
1041.121468,388,19782.680729
2808.446265,1000,19813.048417
2698.800443,1000,19845.090891
1771.18614,657,19865.092061
2260.551217,810,19890.975867
1197.305489,446,19904.955886
274.928805,118,19908.845587
2764.434781,1000,19938.808092
2764.344341,1000,19970.72062
2760.665994,1000,20002.704269
1796.596531,660,20022.748372
1753.732033,633,20042.749655
2706.572695,1000,20081.580971
1126.8472,417,20093.659925
529.47664,199,20099.648846
1545.419929,568,20117.648123
790.079576,295,20127.573892
1973.577698,711,20149.533767
224.965129,95,20151.567652
866.527964,327,20161.527034
105.773181,71,20163.54284
2164.824276,793,20189.472326
2798.58731,1000,20219.499222
2757.364955,1000,20251.384882
2621.915466,958,20281.448055
1704.512865,620,20301.556489
969.116027,366,20311.621582
1198.529067,441,20325.625733
2242.050899,813,20351.652893
2237.731746,814,20377.624834
2744.994596,1000,20414.484652
820.295346,294,20424.492887
2753.245417,1000,20456.494244
952.012093,355,20466.58563
891.952388,344,20478.509539
2741.4959,1000,20508.645794
483.784258,189,20514.665909
2540.119926,927,20544.450483
2754.930389,1000,20574.479768
1514.654501,544,20592.414574
2807.358319,1000,20622.617915
998.281166,382,20634.616577
327.315003,135,20638.614314
1184.013,431,20652.616962
2167.057805,788,20676.610883
2762.523873,1000,20714.413361
2773.57376,1000,20746.415818
2780.119947,1000,20776.591743
814.516286,297,20786.571765
787.210152,291,20796.531863
1724.579765,626,20814.597535
2731.319054,1000,20846.602305
2733.606388,1000,20878.506301
2707.868064,1000,20908.651008
1767.304909,655,20928.735975
1610.14498,594,20948.674664
2142.759666,787,20972.670145
2747.047123,1000,21004.616445
2704.205655,1000,21041.445373
2770.315803,1000,21073.619855
841.043303,317,21083.660135
2743.486421,1000,21113.87284
256.591057,110,21117.85413
2784.493581,1000,21149.799842
2139.206079,775,21173.842237
2783.832114,1000,21205.887661
1937.769885,711,21227.908643
859.006379,318,21237.94155
2762.079922,1000,21267.91885
2754.211707,1000,21299.849902
2787.539169,1000,21329.939903
2738.485435,1000,21367.733034
2765.216375,1000,21399.704423
2498.115019,906,21427.712016
506.405893,193,21433.710069
2283.990236,825,21459.747471
1899.066936,693,21481.608065
718.131534,270,21489.608565
2340.071543,847,21515.609476
2767.061594,1000,21547.607941
1324.785021,486,21561.6344
2513.983987,898,21589.683303
2022.566765,731,21613.659722
2754.70063,1000,21643.717165
2750.75034,1000,21682.399583
478.151544,184,21688.358311
826.195843,312,21698.365571
2763.332919,1000,21728.422356
2280.042064,823,21754.386626
2269.670528,837,21780.410416
2735.068364,1000,21812.211358
236.96009,97,21814.262232
2764.561845,1000,21846.2328
1358.501143,499,21862.170418
2740.621344,1000,21894.203459
2277.100768,826,21918.441922
2775.34565,1000,21950.406781
2784.766752,1000,21989.146394
1838.123573,653,22009.114183
2769.305376,1000,22039.172489
836.885398,324,22051.103622
2621.132784,961,22081.140535
2778.654376,1000,22110.98485
2746.534323,1000,22142.928498
1104.266434,412,22154.947686
2302.805211,852,22182.903791
2038.042867,725,22205.155796
1013.029533,369,22217.188552
2815.313676,1000,22247.234842
2607.819,953,22277.344858
717.075729,269,22285.413903
909.706777,332,22297.444528
1213.798306,450,22318.083043
1011.426293,385,22330.032781
2810.908082,1000,22360.040777
1978.279603,726,22384.057499
2738.711032,1000,22414.106744
2764.541988,1000,22446.020802
1023.053079,374,22458.064682
1000.736277,372,22468.207803
1010.974582,367,22480.319387
2755.408408,1000,22512.520586
309.518969,132,22516.534586
1755.550942,651,22536.508065
675.046326,254,22544.494222
1331.762877,479,22560.390948
2811.809243,1000,22590.412836
2785.975005,1000,22629.210263
575.099891,221,22635.21564
2748.156962,1000,22667.332816
2739.27717,1000,22697.610908
1530.176937,567,22715.572958
2715.905179,1000,22747.498987
292.618714,128,22751.509738
1342.415416,492,22767.497878
2748.265215,1000,22797.603311
1705.54296,634,22817.529703
2761.363722,1000,22849.46559
2801.086321,1000,22879.491429
2772.783883,1000,22911.437043
1463.618604,539,22927.459726
2756.067527,1000,22966.198373
781.538545,292,22976.198942
2822.895639,1000,23006.193314
1246.072253,462,23022.128132
574.743683,219,23028.168697
1771.987292,646,23048.023774
2787.284963,1000,23080.008215
904.788556,339,23090.012252
2731.593601,1000,23121.937003
2773.885971,1000,23152.166002
503.529319,190,23158.208167
1788.964615,648,23178.400459
2347.092979,845,23206.519396
767.816965,290,23214.608242
1981.798264,713,23236.661083
618.760753,236,23244.636376
1173.290119,425,23265.401397
141.117348,67,23267.403963
1394.183304,503,23281.522281
589.556388,237,23289.6051
2004.848088,711,23311.792114
1748.913661,642,23331.892935
970.736925,360,23343.911237
2749.385266,1000,23375.806586
887.673458,333,23385.846592
2721.610185,1000,23415.904774
1328.642182,487,23431.987959
2727.066743,1000,23464.133603
2133.291764,775,23488.142876
230.335861,98,23490.190452
575.028412,221,23498.126945
2509.382674,902,23526.119469
812.784124,306,23536.072594
2757.477527,1000,23566.041528
2780.097023,1000,23603.736163
2457.721475,881,23631.613951
2773.212868,1000,23661.501243
2829.724722,1000,23693.27655
2722.404341,1000,23723.259815
2787.200828,1000,23755.059298
540.058033,204,23761.04452
2794.635916,1000,23792.884824
556.720771,208,23798.893839
1054.437454,397,23810.84634
2776.851986,1000,23842.710804
1305.325485,495,23858.670699
1562.742993,560,23874.703833
2773.432009,1000,23913.258236
1659.65436,602,23931.215057
2792.656299,1000,23962.993404
2222.064704,802,23988.689223
2792.127261,1000,24018.554173
2805.73504,1000,24050.409334
675.411144,255,24058.357372
2756.899962,1000,24088.288919
1321.132111,487,24104.133279
417.167274,161,24110.041549
2737.979148,1000,24139.945993
1380.202286,502,24155.863023
128.485989,60,24157.859942
1895.347226,673,24179.905953
2740.202003,1000,24209.853606
323.058022,126,24220.594914
2797.332246,1000,24252.355356
713.279718,260,24260.304359
2778.219863,1000,24290.179793
207.587055,91,24294.082601
1237.528946,462,24308.004666
2777.156991,1000,24339.789821
2484.837979,886,24367.789914
2733.809075,1000,24397.737915
2768.877589,1000,24429.642372
2734.39532,991,24459.561768
1708.719328,627,24479.464358
1381.780581,496,24495.28296
2751.207706,1000,24525.215946
2021.484415,743,24555.916261
2774.721839,1000,24587.908581
1263.184343,459,24601.816999
2293.938249,838,24627.483867
685.361242,261,24635.462802
813.161354,299,24645.468917
1417.713791,527,24661.479184
1961.567904,702,24683.485106
617.871701,243,24691.463011
2757.068794,1000,24721.578417
510.883055,202,24727.556825
2528.245136,903,24757.316464
1139.798325,428,24769.339678
2105.683561,747,24793.219071
23.588088,10,24793.241817
2762.008133,1000,24825.043847
2753.258807,1000,24860.824548
1275.716558,471,24876.838291
2696.031291,1000,24906.834146
2732.288986,1000,24938.488056
2793.786884,1000,24970.190557
2759.04717,1000,25000.192128
2781.758585,1000,25032.030152
2749.893889,1000,25061.901124
1540.482048,567,25079.798401
974.395367,364,25091.638255
2771.350535,1000,25123.38567
2776.633167,1000,25153.190079
2771.54757,1000,25191.566537
944.220783,351,25201.517732
1043.825107,385,25213.477819
1066.574369,393,25227.29682
1896.0431,691,25247.004655
2753.791171,995,25278.705043
2685.998591,977,25308.497889
2193.9121,797,25334.229586
2734.746366,1000,25364.041955
708.146105,260,25372.006898
2800.444853,1000,25403.85161
2783.377384,1000,25435.533636
2077.936934,761,25457.44841
293.897564,118,25461.443045
2747.734192,1000,25499.836751
2764.528547,1000,25531.493151
2753.753366,1000,25561.062746
1443.103218,525,25577.005944
2740.96276,1000,25608.875914
2772.02231,1000,25640.762387
746.854721,285,25648.808259
1160.240756,422,25662.78352
1334.518505,491,25676.733411
364.339896,140,25680.718791
593.753211,222,25688.597745
2800.488943,1000,25720.381364
2581.202165,928,25748.381836
904.113942,345,25758.431563
2755.427448,1000,25790.106612
2763.236425,1000,25828.43188
2052.447372,735,25850.316108
572.377579,221,25858.065554
1146.607479,431,25870.065002
2241.906534,805,25895.749023
2326.718567,836,25921.555514
2807.109333,1000,25953.228498
2811.885073,1000,25983.031681
2682.492168,1000,26014.753723
802.625416,299,26024.657611
2043.238387,751,26046.531914
2332.71281,870,26074.277298
1317.5985,487,26090.108814
2745.485967,1000,26125.457264
2778.711253,1000,26157.156997
1896.672066,692,26178.849343
2732.394044,1000,26208.678268
2209.671642,796,26234.422541
2707.354793,1000,26264.310671
2761.911128,1000,26296.094504
2773.864746,1000,26327.794457
2756.948295,1000,26357.610072
2737.996207,1000,26389.22376
2798.027654,1000,26418.998042
1079.34924,396,26439.52757
2756.141108,1000,26469.336474
211.658713,95,26473.245631
1249.674999,466,26486.965869
467.884594,187,26492.897897
2786.245121,1000,26524.532491
2764.566264,1000,26554.298064
2743.838382,1000,26585.930336
345.486393,141,26589.910672
201.717427,90,26591.934295
1423.874391,522,26609.663945
400.540263,162,26613.6641
938.9169,355,26625.477726
312.853334,130,26629.472647
2232.401883,822,26653.352025
2203.949813,788,26679.032357
392.83117,151,26683.032088
2771.643108,1000,26714.667597
2735.636952,1000,26744.400499
1300.592529,477,26767.00085
2769.512879,1000,26796.900041
1283.014407,459,26812.814883
915.835328,340,26822.752053
1105.117588,427,26836.582436
2787.907575,1000,26866.336509
305.398122,128,26870.328272
2758.059084,1000,26902.087789
2361.122705,845,26927.919141
2245.364581,844,26953.720274
1500.515693,543,26971.63338
2789.092257,1000,27001.389896
829.39067,303,27011.299695
2777.275726,1000,27043.191199
1553.159738,570,27061.110251
2774.240011,1000,27097.444949
1675.951948,622,27117.337082
2781.805142,1000,27149.251491
596.777307,226,27155.279409
2742.032716,1000,27187.045017
2716.827673,1000,27216.766356
2749.682892,1000,27248.412564
268.544391,111,27252.346447
768.961971,290,27260.312799
1994.733611,729,27283.983796
2692.640745,1000,27313.77629
1275.977662,463,27329.531345
933.557168,339,27339.466011
1537.108364,563,27357.23362
1875.220511,681,27377.010696
2729.899431,1000,27415.360399
2772.18939,1000,27446.953074
2767.114726,1000,27476.771317
2288.4917,821,27502.532959
2126.480538,791,27526.324558
2741.338004,1000,27557.981293
1653.214278,604,27575.818778
1061.819612,407,27589.611627
1300.820925,497,27605.432024
2778.105687,1000,27635.147338
2832.692437,1000,27666.78769
1561.731948,585,27684.621194
2799.352346,1000,27722.833655
2754.604397,1000,27752.608737
2774.064827,1000,27784.214065
1142.192161,427,27796.17828
1162.304622,423,27810.017081
758.014031,285,27819.836287
2753.72941,1000,27849.587131
2779.035608,1000,27881.262586
1774.023488,645,27901.100803
545.425637,211,27907.050557
318.406433,130,27911.018589
2809.511345,1000,27942.643685
2807.101099,1000,27972.386065
1195.787149,444,27986.265187
2516.055642,923,28021.865237
2152.560597,772,28045.630924
1007.825311,373,28057.631731
728.803501,279,28065.638175
132.901026,64,28067.616874
863.153815,322,28077.600051
2807.036548,1000,28109.450306
2771.498799,1000,28139.472775
1792.055322,644,28159.336018
230.164011,104,28163.256454
2740.153804,1000,28194.903617
2781.963247,1000,28224.843744
2773.488372,1000,28256.527168
2752.893303,1000,28288.238062
2774.825022,1000,28318.178236
2228.603713,813,28350.505885
2767.787803,1000,28380.371503
2767.831916,1000,28412.104381
2730.095023,1000,28443.802469
2712.896787,1000,28473.569738
690.427942,264,28481.454797
241.862208,104,28485.381093
2686.612839,1000,28516.999817
2772.188548,1000,28546.935603
509.525667,195,28552.889041
948.671185,357,28564.737263
1893.196414,695,28586.58115
2779.585283,1000,28616.387184
2770.09203,1000,28654.684758
559.960587,221,28662.538945
2760.817952,1000,28692.228238
2748.699963,1000,28723.986287
2582.113154,939,28751.858264
1160.861421,424,28765.739395
2708.167955,1000,28797.543821
2771.682257,1000,28827.322431
219.964466,97,28831.217268
2743.068486,1000,28860.898464
2737.277595,1000,28892.507856
2752.054976,1000,28924.07162
1389.662111,511,28939.904848
2766.089957,1000,28976.30747
2807.991124,1000,29007.836906
2762.848171,1000,29039.3447
2796.111137,1000,29069.045023
228.614523,101,29072.949198
644.515637,244,29080.865951
2766.483237,1000,29110.609897
2708.094233,1000,29142.18069
2771.81268,1000,29171.849316
196.785154,84,29175.746368
2724.844309,1000,29205.507066
2742.393401,1000,29237.133808
1942.495472,696,29258.995396
699.958399,267,29267.02796
125.353767,91,29270.946136
2789.255587,1000,29307.324422
556.472176,217,29315.185339
1185.584086,438,29327.164799
2736.556853,1000,29358.973444
426.018472,162,29364.862131
2750.257482,1000,29394.642462
2717.713837,1000,29426.411186
2723.321911,1000,29456.109744
2752.790861,1000,29487.863213
2750.984952,1000,29519.544249
2738.205227,1000,29549.50265
2752.877731,1000,29581.119137
993.478543,375,29599.573232
74.310996,42,29599.634698
2763.652836,1000,29631.223866
371.202196,148,29635.190804
2351.512643,865,29662.762886
1284.237937,478,29676.616216
2742.150815,1000,29708.206451
2591.160749,939,29737.793925
2746.370155,1000,29767.505273
2744.508284,1000,29799.078552
2691.510601,1000,29830.672066
676.410604,260,29838.550363
2730.851674,1000,29868.257609
1242.216444,463,29882.086424
2693.659156,1000,29920.226641
2805.787488,1000,29951.830487
819.488809,306,29959.760926
2663.790068,1000,29991.259734
1528.813897,562,30009.038982
833.712853,321,30018.930246
1025.101279,379,30030.808122
757.183276,284,30038.783221
492.071843,190,30044.728269
2752.247805,1000,30076.290596
1257.822214,472,30090.134156
2766.101638,1000,30121.706624
2779.33699,1000,30151.441866
714.572514,273,30161.272504
1550.839146,568,30179.07249
1814.574863,683,30198.920664
2758.781712,1000,30237.251464
2078.319169,764,30260.954106
2155.450296,799,30284.784853
2768.884419,1000,30316.331553
2786.143491,1000,30348.235623
2060.502055,758,30370.097502
2762.534511,1000,30401.747364
2785.611617,1000,30433.361933
2778.689959,1000,30463.062749
2740.830756,1000,30494.887602
2720.250505,1000,30526.779261
2729.617088,1000,30563.3133
1059.288303,386,30575.222904
1072.778876,398,30587.176607
1736.06289,630,30607.058048
2326.098313,859,30634.927372
2780.494573,1000,30664.809604
2750.328467,1000,30696.568768
2730.694444,1000,30728.242039
2728.63547,1000,30757.940762
2747.47965,1000,30789.619145
2740.241625,1000,30819.444957
2737.035568,1000,30851.011975
2372.180649,863,30885.361752
737.611093,276,30893.318661
2717.626914,1000,30923.03285
2742.834415,1000,30954.601836
2093.955613,764,30978.310281
1502.91116,552,30996.082836
2746.60936,1000,31025.726607
1159.627367,434,31039.524549
2432.119423,880,31067.323238
2746.530355,1000,31097.105762
2095.808177,755,31120.812033
1638.182967,601,31139.834386
2749.480396,1000,31160.076055
218.980211,97,31168.079109
1945.938644,716,31182.895903
2776.276023,1000,31204.457316
2766.556474,1000,31224.751328
1267.979338,479,31235.526732
2776.595476,1000,31255.873962
2736.559106,1000,31277.50798
2761.019712,1000,31299.085913
2525.237177,920,31318.018918
2755.037883,1000,31339.53588
2731.533534,1000,31359.77696
2768.430297,1000,31386.701781
2794.948049,1000,31407.044069
2055.062056,757,31423.2334
2768.06122,1000,31444.761072
1809.591595,666,31458.258926
2761.259105,1000,31479.758183
2777.460786,1000,31501.236715
1363.01289,498,31510.709433
2777.577656,1000,31532.193614
2795.431916,1000,31553.649086
2728.373058,1000,31573.789122
