#{"t_start": 1626846604.4270139, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
-1181.007201,1000,1.049589
-1331.780166,1000,2.073184
-1315.250235,1000,3.044738
-1189.669487,1000,4.055869
-1111.401745,1000,5.083138
-1390.78232,1000,6.075633
-1331.715029,1000,7.071548
-1331.560737,1000,8.058571
-1410.964577,1000,9.054383
-1279.624824,1000,10.026523
-1263.38847,1000,49.078073
-1398.182519,1000,83.052292
-1125.322656,1000,117.113513
-808.601851,1000,150.912998
-987.721057,1000,187.30873
-296.090147,1000,221.358781
-446.92465,1000,257.705332
-173.138874,1000,294.00361
154.193807,1000,327.420459
179.873255,1000,362.834198
157.104622,1000,410.46426
539.038813,1000,443.755608
130.200333,1000,478.931064
410.327754,1000,512.245853
172.239075,1000,548.083382
454.754664,1000,583.816687
-162.813277,1000,617.772434
298.147858,1000,653.659866
482.226784,1000,689.757072
219.186919,1000,723.453009
90.127502,1000,772.378683
448.257207,1000,806.204544
467.066321,1000,842.462251
602.009953,1000,878.349095
573.211862,1000,912.23827
640.862561,1000,948.318789
789.854771,1000,984.343963
698.374561,1000,1018.321612
687.848827,1000,1054.369029
739.092583,1000,1088.247596
940.458291,1000,1136.580137
939.730703,1000,1172.628572
925.697041,1000,1206.659765
937.06917,1000,1242.590308
954.618285,1000,1278.624874
644.619714,1000,1312.561179
900.358742,1000,1348.5095
1035.01407,1000,1382.381734
940.44497,1000,1418.314023
972.633517,1000,1454.32807
960.492013,1000,1500.386701
1017.694214,1000,1536.322614
1085.941214,1000,1572.293204
1061.495718,1000,1606.287487
1006.112229,1000,1642.280031
850.268139,1000,1676.309516
985.86355,1000,1712.235941
1159.008801,1000,1747.955672
1066.044398,1000,1781.982891
1024.549126,1000,1817.949201
1001.546719,1000,1866.460268
1134.205671,1000,1900.342059
1078.046995,1000,1936.202483
1180.02655,1000,1970.317831
1169.297731,1000,2006.374761
1083.296766,1000,2042.223279
1078.893985,1000,2072.549408
1022.609603,1000,2105.548279
1081.792758,1000,2138.861049
1207.430897,1000,2170.192493
1189.763276,1000,2214.940201
1104.920481,1000,2246.468981
1115.448316,1000,2280.019979
765.037635,1000,2313.5959
928.46189,1000,2345.175747
1132.399931,1000,2378.844311
1095.218914,1000,2412.620508
1105.485352,1000,2443.939942
1218.52184,1000,2477.8976
1213.67323,1000,2510.005985
1130.518323,1000,2555.840071
1127.645502,1000,2590.259676
1224.695259,1000,2622.831813
1079.071757,1000,2657.369516
1210.465707,1000,2691.947418
1196.720579,1000,2724.205277
1314.720871,1000,2758.985489
1179.670246,1000,2789.967974
1183.421339,1000,2824.490766
1205.769435,1000,2859.029952
1162.33266,1000,2903.323286
1207.760703,1000,2937.861517
1242.982144,1000,2972.523143
1270.017294,1000,3005.129997
1206.838475,1000,3039.977453
287.720428,1000,3075.348627
1255.514668,1000,3112.709624
1130.914582,1000,3149.592871
1239.797772,1000,3184.803315
1222.517717,1000,3222.33147
1321.123559,1000,3272.299036
1173.724192,1000,3307.62339
1334.38206,1000,3344.774543
1353.810404,1000,3379.917037
1311.431257,1000,3417.197688
1330.649623,1000,3454.461702
1519.383276,1000,3489.460168
1372.690034,1000,3525.922274
1631.930711,1000,3563.244928
1598.307196,1000,3598.455065
1415.574981,1000,3647.990339
1324.150957,1000,3683.053283
1444.093346,1000,3720.346944
1610.730514,1000,3757.609604
1608.309406,1000,3793.500923
1669.690865,1000,3832.63328
1589.72521,1000,3871.948417
1623.523324,1000,3906.567589
1668.29657,1000,3943.818959
1580.381777,1000,3979.036546
1542.684448,1000,4027.207769
1697.154101,1000,4061.902146
1599.403879,1000,4094.914178
1596.823173,1000,4129.449477
904.900985,1000,4164.189833
1705.467089,1000,4196.912777
1657.567037,1000,4230.816946
1716.400152,1000,4263.368011
1719.51355,1000,4297.53267
1732.206577,1000,4332.169047
1727.027011,1000,4376.435593
1735.769144,1000,4411.191767
1798.080915,1000,4446.231908
1796.003736,1000,4479.012836
1799.088382,1000,4513.627965
1777.079893,1000,4546.331039
1649.032156,1000,4581.212724
1759.856521,1000,4614.79743
1739.317984,1000,4647.117115
1736.054409,1000,4681.383834
1726.460532,1000,4727.239873
1929.633094,1000,4760.16684
1904.335142,1000,4794.89317
1882.706734,1000,4827.734153
1816.08615,1000,4862.531271
1893.065959,1000,4897.258774
1958.1867,1000,4929.945656
1923.03176,1000,4964.026546
1960.522188,1000,4998.753386
1849.679019,1000,5031.116523
1970.724318,1000,5077.157329
2004.657681,1000,5109.793482
1838.330888,1000,5144.4822
1921.418645,1000,5179.235439
1999.235009,1000,5211.950651
1994.247664,1000,5246.596517
1954.24388,1000,5281.059403
1971.465364,1000,5313.501704
2045.93333,1000,5348.221861
2010.807909,1000,5380.886252
1975.265925,1000,5426.505915
1957.565028,1000,5461.263127
1896.120128,1000,5494.131256
2007.921014,1000,5528.749935
1957.615096,1000,5563.534263
2008.59805,1000,5596.088958
1958.932393,1000,5629.835163
1959.293562,1000,5662.878224
1999.964928,1000,5697.537059
1971.334899,1000,5732.276525
2050.864289,1000,5775.876163
2011.423952,1000,5810.59279
1926.514885,1000,5845.228501
2062.82887,1000,5877.989655
2001.094827,1000,5912.623651
2070.21832,1000,5945.425796
1989.503973,1000,5979.635761
2021.644174,1000,6014.592625
2062.897199,1000,6047.183983
2083.551257,1000,6082.135552
2054.670278,1000,6128.242908
2061.236262,1000,6160.428344
1938.025034,1000,6195.276035
2026.639284,1000,6228.060055
1935.690668,1000,6262.623363
2108.236738,1000,6297.389516
2030.326558,1000,6329.269848
2091.967537,1000,6363.951294
1988.628634,1000,6398.715694
2082.005227,1000,6431.473234
2068.060557,1000,6477.377772
2110.577298,1000,6510.190522
2051.775559,1000,6544.405349
2142.151674,1000,6579.36434
1904.907751,1000,6612.35514
2113.988353,1000,6646.612751
2122.004414,1000,6681.825447
2069.9401,1000,6714.867123
2013.495907,1000,6750.104243
1930.368609,1000,6783.077179
2095.975433,1000,6829.68699
2075.280866,1000,6864.639174
2081.814331,1000,6897.707799
2085.153807,1000,6932.743023
2084.998196,1000,6967.827652
2143.527006,1000,7000.161618
2155.037274,1000,7035.179596
2123.009032,1000,7068.250709
2169.533803,1000,7103.417207
2111.645005,1000,7138.633222
2123.617959,1000,7183.460527
2114.859445,1000,7218.482037
2157.475767,1000,7253.682652
2001.878323,1000,7286.56441
2154.061265,1000,7321.467574
2103.596055,1000,7354.412337
2105.493016,1000,7391.657992
2226.124196,1000,7428.854882
2159.092355,1000,7463.748257
2194.492228,1000,7500.884255
2180.299628,1000,7550.348984
2167.292711,1000,7585.302344
2199.912721,1000,7622.433595
2186.249407,1000,7657.620771
2175.709461,1000,7694.605726
2167.230051,1000,7731.591956
2218.721965,1000,7766.452251
2229.967431,1000,7803.7946
2122.080033,1000,7840.853369
2184.993485,1000,7875.907049
2236.521817,1000,7925.513404
2138.35115,1000,7960.511078
2041.454868,1000,7997.740583
2259.259673,1000,8034.892756
2232.711521,1000,8069.756551
2214.248832,1000,8106.736318
2235.21168,1000,8143.92727
2209.229505,1000,8178.839479
2166.032649,1000,8216.068032
2201.981985,1000,8251.027017
2256.138702,1000,8300.790885
2051.893414,1000,8337.816607
2170.068193,1000,8372.743096
2241.484867,1000,8409.749469
2212.891026,1000,8446.937869
2267.589472,1000,8481.660233
2212.366276,1000,8518.756423
2232.590138,1000,8553.768333
2340.750057,1000,8591.062168
2226.46127,1000,8628.188479
2257.972151,1000,8675.201546
2290.231335,1000,8712.273191
2292.306197,1000,8749.582086
2293.373305,1000,8784.643251
2289.506874,1000,8821.559527
2315.471552,1000,8856.490062
2274.447404,1000,8893.734498
2255.873852,1000,8930.986382
2263.695272,1000,8965.980578
2335.167358,1000,9003.09141
2312.610982,1000,9052.298789
2332.606827,1000,9087.290067
2310.635094,1000,9124.521335
2363.053655,1000,9159.308952
2299.577528,1000,9196.224338
2322.186428,1000,9233.176452
2261.2964,1000,9268.188759
2335.585078,1000,9305.370635
2275.910407,1000,9342.605486
2391.082447,1000,9377.418009
2350.093799,1000,9426.943421
2376.683848,1000,9460.094612
2374.817201,1000,9494.993378
2398.573096,1000,9529.659436
2366.653117,1000,9562.0983
2394.810123,1000,9596.373871
2428.382955,1000,9631.355296
2411.082116,1000,9663.989627
2331.259982,1000,9697.858588
2437.150905,1000,9730.664572
2326.596717,1000,9776.872754
2375.736943,1000,9811.648241
2428.658488,1000,9844.375289
2439.571375,1000,9878.920664
2374.492114,1000,9913.595562
2374.234979,1000,9946.070034
2428.783048,1000,9980.479282
2413.608519,1000,10012.838986
2391.293592,1000,10046.675656
2330.113667,1000,10081.331093
2446.872216,1000,10125.155997
2439.075998,1000,10159.846997
2512.441869,1000,10194.705586
2504.834842,1000,10227.410585
2371.532148,1000,10262.390884
2374.73806,1000,10295.251672
2472.770905,1000,10329.898568
2472.43364,1000,10364.519815
2472.844317,1000,10396.01579
2452.234448,1000,10430.937857
2446.949972,1000,10477.212878
2460.114145,1000,10510.020815
2487.517799,1000,10544.669096
2497.626578,1000,10577.260281
2555.261383,1000,10612.082087
2483.56062,1000,10647.122165
2397.50836,1000,10679.549585
2464.309991,1000,10713.573456
2504.571737,1000,10748.26652
2545.199945,1000,10780.53753
2497.373051,1000,10826.670918
2569.751971,1000,10859.232648
2438.546219,1000,10893.778902
2490.549905,1000,10928.380103
2444.098477,1000,10961.255857
2544.978928,1000,10995.973583
2535.939756,1000,11032.73585
2533.207358,1000,11067.739761
2537.236247,1000,11104.902788
2430.038957,1000,11139.969116
2409.606293,1000,11189.116403
2532.706413,1000,11226.330316
2523.355982,1000,11261.35777
2460.23651,1000,11299.014946
2576.120164,1000,11336.53351
2514.521371,1000,11371.774298
2554.927405,1000,11408.978524
2570.780823,1000,11444.071496
2491.842385,1000,11481.262049
2581.830328,1000,11518.515539
2477.813767,1000,11565.347061
2563.596185,1000,11602.919508
2560.445508,1000,11640.208363
2556.64393,1000,11675.449557
2520.328629,1000,11712.677366
2531.502058,1000,11747.97818
2483.014965,1000,11785.193431
2584.430198,1000,11822.431097
2619.783273,1000,11857.37051
2594.11788,1000,11894.653421
2539.660036,1000,11944.219856
2602.754582,1000,11978.934801
2613.682066,1000,12016.272569
2606.037837,1000,12051.557361
2588.438967,1000,12089.078862
2657.592344,1000,12126.42699
2579.038397,1000,12161.426199
2641.748906,1000,12198.842518
2558.569366,1000,12236.319896
2576.136513,1000,12271.63145
2580.080225,1000,12321.322843
2603.847331,1000,12356.071011
2623.816753,1000,12393.524694
2579.505424,1000,12430.946323
2647.464014,1000,12466.384765
2600.377991,1000,12503.920734
2558.869955,1000,12541.266876
2632.326481,1000,12576.526039
2651.023265,1000,12613.93335
2579.161853,1000,12649.249622
2544.535958,1000,12698.899058
2560.558068,1000,12736.030135
2581.833167,1000,12771.1749
2516.995604,1000,12808.538971
2552.235466,1000,12845.973989
2591.588368,1000,12881.043897
2631.912134,1000,12918.424695
2615.76953,1000,12953.620184
2566.233153,1000,12990.032602
2594.605394,1000,13026.763503
2644.703195,1000,13073.678164
2697.654901,1000,13110.439826
2697.459603,1000,13147.050987
2637.715908,1000,13181.67566
2589.501996,1000,13218.522655
2530.526133,1000,13253.21641
2687.894329,1000,13290.291976
2633.379393,1000,13327.329513
2612.602999,1000,13361.907911
2673.105147,1000,13398.936503
2672.735094,1000,13448.19399
2624.332776,1000,13482.89346
2657.313242,1000,13519.681333
2655.749168,1000,13554.377831
2572.399346,1000,13591.358036
2616.562098,1000,13628.14072
2628.863881,1000,13662.85275
2599.290129,1000,13699.825808
2644.765161,1000,13736.649139
2649.923974,1000,13772.098655
2578.170784,1000,13822.212292
2634.443746,1000,13857.993954
2633.071452,1000,13895.81867
2691.50265,1000,13933.105341
2697.34851,1000,13968.908777
2663.415753,1000,14006.901134
2684.853463,1000,14044.742684
2660.436562,1000,14080.23547
2646.253465,1000,14118.073111
2481.781726,1000,14153.976987
2716.976437,1000,14200.570153
2612.491723,1000,14235.667506
2663.985766,1000,14268.905619
2698.550609,1000,14303.957717
2610.793981,1000,14338.5098
2736.611492,1000,14371.457518
2583.590951,1000,14408.810047
2701.401129,1000,14444.364741
2744.819933,1000,14482.191573
2645.227492,1000,14520.083923
2544.567154,1000,14568.196764
2726.350087,1000,14606.042756
2717.180731,1000,14644.088833
2708.460701,1000,14679.747925
2610.373074,1000,14717.519138
2705.988524,1000,14753.011411
2705.180673,1000,14791.432212
2686.617787,1000,14829.60704
2631.954555,1000,14865.387168
2668.285477,1000,14900.953252
2733.96457,1000,14948.408509
2712.391486,1000,14984.661614
2623.659571,1000,15023.075181
2678.122549,1000,15059.598068
2637.796151,1000,15097.896802
2686.634836,1000,15135.099839
2690.745451,1000,15168.820328
2687.061071,1000,15204.427363
2729.367422,1000,15240.242327
2701.229899,1000,15273.822513
2688.779692,1000,15320.651499
2707.61167,1000,15354.396825
2667.911892,1000,15390.202685
2723.414123,1000,15426.020788
2663.240573,1000,15458.817301
2664.404706,1000,15494.323778
2691.867154,1000,15530.253518
2650.603715,1000,15563.967712
2685.020093,1000,15599.713429
2737.567226,1000,15633.320444
2658.240047,1000,15680.20255
2724.061607,1000,15715.892084
2720.477075,1000,15749.438746
2751.529736,1000,15785.200224
2749.117717,1000,15820.966022
2679.683563,1000,15853.392473
2753.519042,1000,15888.98713
2709.793048,1000,15922.575545
2709.143347,1000,15958.529532
2737.479651,1000,15994.215452
2712.108073,1000,16038.822025
2748.703501,1000,16074.456819
2708.683664,1000,16110.330325
2760.537581,1000,16144.009942
2680.533324,1000,16179.83264
2705.237758,1000,16213.69476
2754.655657,1000,16248.926597
2693.350551,1000,16284.751611
2734.271861,1000,16318.568497
2562.742918,1000,16354.84425
2750.643383,1000,16402.028061
2699.309445,1000,16435.764421
2737.846986,1000,16471.655673
2748.799248,1000,16505.486723
2794.570007,1000,16541.519303
2781.679136,1000,16577.41926
2730.537961,1000,16611.081816
2783.235297,1000,16646.016917
2701.596901,1000,16682.149818
2691.928733,1000,16715.803036
2763.692048,1000,16762.673549
2793.043902,1000,16796.353534
2748.374331,1000,16832.384428
2747.182535,1000,16868.170004
2801.645165,1000,16902.29718
2765.594815,1000,16938.224624
2751.077354,1000,16974.195214
2766.660754,1000,17008.214175
2714.800259,1000,17043.405786
2813.097189,1000,17077.41736
2745.830646,1000,17124.462438
2801.23304,1000,17160.735595
2755.542434,1000,17194.67272
2750.631886,1000,17230.774532
2766.958354,1000,17266.94434
2782.498326,1000,17300.825437
2765.277152,1000,17336.854947
2781.567905,1000,17370.890489
2780.771177,1000,17407.021895
2816.097613,1000,17442.420375
2707.203475,1000,17487.284288
2810.838021,1000,17523.442255
2744.594747,1000,17559.556092
2799.61272,1000,17593.497757
2795.900876,1000,17629.831616
2779.604081,1000,17663.991008
2779.931101,1000,17699.983425
2721.948838,1000,17735.877759
2840.047573,1000,17769.978869
2813.8223,1000,17806.420688
2786.785293,1000,17852.225137
2802.431133,1000,17886.098971
2805.218774,1000,17922.371705
2745.884273,1000,17956.43979
