#{"t_start": 1622471827.7222476, "env_id": "HopperBulletEnv-v0"}
101.093074,66,433.517875
122.230917,78,447.343471
119.790165,71,454.544867
96.846707,60,461.636101
113.374838,72,468.868211
91.009054,61,475.949224
115.587854,66,483.08772
113.077371,66,490.194827
126.914297,71,497.366871
102.396803,63,504.462849
103.316222,71,511.585764
129.91995,79,518.775982
113.365722,66,525.904794
104.28031,64,533.029692
101.59944,66,540.177567
98.96967,62,547.298225
97.829864,65,554.396413
106.052209,72,561.557391
83.994014,59,568.665824
101.223013,69,575.809341
111.264261,70,589.565907
119.351402,71,596.679675
136.078763,77,603.89505
129.766922,81,611.16695
127.764021,69,618.342486
88.414355,66,625.450634
125.425212,71,632.604039
118.550441,74,639.853332
121.410229,73,653.599381
114.725045,71,660.752653
94.874324,66,667.851616
90.361125,66,674.990667
99.12992,69,682.120986
101.136665,68,689.278761
83.764659,62,696.398639
106.141625,73,703.566952
97.863391,67,710.697386
95.805103,69,717.863282
95.643922,68,725.043528
87.522938,69,732.225813
105.543587,73,739.402567
123.688995,80,753.237626
101.519243,72,760.419945
112.15463,76,767.60341
109.578938,82,774.842789
107.62763,70,781.999831
76.82892,62,789.139993
123.039831,76,802.97167
123.458424,84,810.204632
119.949349,75,817.346377
144.731103,92,824.661855
143.391222,92,838.619147
126.413923,76,845.828498
151.313122,94,859.816107
127.925139,81,867.118308
133.197584,79,874.311206
123.310728,78,881.500438
220.442403,188,902.78597
131.899751,83,910.076721
120.309237,80,923.966802
122.556028,77,931.157872
120.475581,72,938.323024
145.952854,86,945.683204
155.859053,89,959.600828
127.84591,78,966.856318
129.169286,142,981.25203
152.624857,84,995.080776
144.16377,84,1002.334519
136.828743,80,1012.444933
134.477116,75,1019.592065
179.53906,100,1033.574877
137.738367,81,1040.798079
132.88334,94,1054.711189
114.710759,73,1061.92132
137.449782,79,1069.12623
132.89821,83,1076.419617
155.488896,107,1090.52315
124.657337,77,1097.613673
151.827598,89,1111.366216
125.427861,82,1118.501923
140.29213,84,1125.806083
116.427214,77,1133.090956
128.123727,78,1146.990945
144.725429,98,1154.429848
133.545608,84,1161.689104
140.902753,110,1175.698924
130.749604,92,1189.556757
142.709853,93,1196.760808
152.839493,95,1204.051853
162.941962,122,1218.272907
138.639376,98,1232.189826
139.591126,91,1239.467818
137.392059,95,1253.43318
148.094523,98,1260.799638
145.01297,97,1274.91223
128.084115,75,1282.11137
131.190745,89,1289.449898
146.870904,106,1303.536475
182.579956,110,1317.681756
158.116082,98,1325.070299
154.267901,93,1339.066606
111.075571,70,1346.220301
125.458781,82,1353.508576
119.645165,77,1360.720233
191.878484,117,1374.846927
145.944407,91,1388.827444
188.753748,112,1396.263238
136.635924,81,1410.086455
135.805379,83,1417.333227
136.09942,90,1424.595837
120.665566,78,1438.455181
168.724765,102,1445.877189
148.693616,89,1459.846276
227.178797,180,1474.32624
161.849904,107,1488.346136
119.578706,74,1495.539668
126.59067,68,1502.677283
143.580721,88,1516.540486
145.607021,86,1523.83297
148.289641,92,1531.19046
123.119912,75,1545.061181
136.713963,82,1552.312206
152.558743,92,1559.684755
132.466638,85,1573.635741
138.082218,81,1580.845617
167.285791,107,1594.93146
130.15898,85,1602.210397
132.130898,72,1609.450766
136.891055,77,1616.680258
124.934674,82,1623.915047
187.621266,112,1638.00587
146.78069,81,1651.890694
139.775091,84,1659.1574
169.779687,103,1666.550574
152.170747,88,1680.468471
159.585799,87,1687.80479
169.064807,93,1701.771468
171.104782,92,1709.117155
148.197457,81,1716.375798
135.774208,75,1723.6045
140.074608,78,1737.510266
156.869486,88,1744.804366
158.645757,96,1758.813931
325.395372,279,1787.41817
150.05258,81,1794.637072
133.375778,75,1801.836108
120.049961,70,1808.979558
174.980164,93,1822.927069
167.934479,89,1830.218351
143.56764,92,1844.326796
164.928616,87,1851.66639
171.113688,110,1865.97862
132.928617,87,1873.262319
149.899125,90,1887.47265
130.15993,86,1894.766039
163.528656,96,1902.186323
172.615453,98,1916.461473
150.809117,87,1923.864254
143.354351,86,1937.895762
157.522079,96,1945.348952
152.943008,86,1959.528754
182.617224,104,1967.106591
134.206267,73,1974.398163
153.015534,81,1988.504655
140.148111,83,1995.899853
159.507596,87,2003.153626
169.096111,92,2017.328563
170.234629,107,2024.821329
195.810165,119,2039.229998
142.485891,85,2053.32849
155.115075,100,2060.765102
132.485578,78,2068.004686
128.921755,78,2082.117548
161.096825,94,2089.468498
158.533594,85,2096.765557
133.329067,88,2110.846162
121.771482,76,2118.132707
138.555451,82,2128.209645
153.856262,97,2142.446426
132.249522,81,2149.789016
196.960641,108,2164.077945
198.600756,101,2171.46425
161.000535,90,2185.648444
159.017208,91,2193.01962
132.312444,75,2200.239242
166.002114,90,2214.444736
149.828045,90,2221.801925
181.329639,96,2235.940151
275.740939,148,2250.498436
148.641424,94,2257.932545
197.35725,101,2272.110185
170.617736,93,2279.50711
151.019528,83,2293.630304
151.25178,85,2301.060542
174.756939,98,2308.464656
237.00815,124,2322.88568
158.111016,85,2337.017665
151.337643,86,2344.373223
132.401718,81,2351.654459
158.573629,97,2365.818408
150.560645,78,2373.090829
152.008119,89,2380.420905
145.641187,80,2394.626518
151.792759,76,2401.925056
168.733409,98,2409.298873
190.326824,99,2423.537562
188.100979,105,2437.783213
145.104089,90,2445.111189
161.992872,91,2452.505188
183.904538,100,2466.782008
168.643772,90,2474.128628
145.293045,80,2488.222567
152.3711,89,2495.677153
155.778034,86,2503.085587
142.308007,83,2517.147524
164.033075,89,2524.560079
136.420085,78,2531.864572
169.887351,96,2546.067288
187.049427,100,2553.504976
143.906795,81,2567.526937
179.395629,101,2574.906947
184.754345,92,2588.974258
168.211406,93,2596.370906
160.905336,83,2603.713042
122.817477,78,2617.772742
196.097087,96,2625.156521
256.974253,123,2639.558704
156.631639,88,2646.901969
185.54117,102,2661.208335
150.40022,82,2668.568845
178.388814,115,2682.89997
261.066519,178,2704.42909
197.174157,95,2711.869944
205.54759,100,2726.089315
164.607453,91,2733.515721
196.126726,107,2747.813038
167.062488,88,2755.195098
149.074422,79,2769.239888
173.306158,97,2776.739027
292.874166,154,2798.072961
219.881063,109,2805.604531
152.228564,89,2819.782365
249.179856,120,2834.227794
216.147687,112,2841.844375
244.126477,117,2856.2378
199.824165,100,2870.478032
195.375938,113,2877.930343
222.48529,106,2892.227887
195.188273,95,2906.271204
199.661838,100,2913.66373
170.345985,87,2921.039155
195.336558,106,2935.309271
185.046265,100,2949.470302
193.960537,98,2956.885134
175.424564,102,2971.146372
197.544505,95,2978.589284
149.246982,72,2985.85002
133.253963,78,2999.893464
190.904489,98,3007.29579
183.666166,92,3021.509993
172.550263,93,3028.931343
223.126162,109,3043.332327
318.877608,159,3057.806077
231.170811,112,3071.989469
203.487674,105,3086.228893
269.443968,145,3100.745142
187.072772,100,3108.190538
215.498907,122,3122.600763
374.806511,205,3151.07388
268.117043,137,3165.520704
186.311592,94,3172.925563
229.369157,105,3187.119262
231.091856,104,3194.533553
211.005928,104,3208.706454
278.389512,134,3223.178506
236.046815,122,3237.438857
274.606206,142,3257.536618
383.515164,196,3279.190493
226.756949,116,3293.445887
141.019588,80,3300.75016
402.63357,211,3329.122166
310.039876,160,3343.535482
382.815137,213,3371.425438
902.963392,472,3420.617873
569.006612,298,3455.899583
179.413151,93,3463.200071
368.085599,200,3484.455596
572.176738,298,3519.7077
830.928922,434,3569.157193
225.596784,110,3576.66937
313.447535,154,3597.653945
188.850999,103,3605.030157
326.790693,146,3625.881017
210.923168,100,3633.178694
230.850043,128,3647.319654
378.188604,212,3675.3406
194.034914,93,3682.563998
1453.430535,895,3781.706827
458.479291,262,3810.016156
1003.141821,607,3880.581652
486.785167,275,3909.163599
416.317045,235,3930.745707
695.858042,486,3987.279292
639.608963,333,4022.8824
266.669343,126,4037.033413
1543.83278,886,4136.027082
615.469382,292,4171.180566
384.403286,181,4185.700993
1048.493961,551,4249.437477
1603.643821,897,4348.566974
495.81077,251,4382.127014
368.991796,166,4403.167107
698.81552,364,4438.930021
325.358548,162,4459.839184
460.517739,201,4480.982012
468.880291,229,4507.640842
349.825486,168,4521.206454
318.307949,142,4534.638465
1124.112092,563,4596.885277
566.269489,289,4631.362555
564.04559,294,4659.291701
905.149955,460,4714.624202
334.319236,138,4728.513118
547.021316,253,4756.271283
662.085611,345,4791.027475
394.80253,193,4811.75721
232.439146,114,4825.508091
644.932688,319,4860.20317
298.763066,135,4874.07486
283.587637,137,4888.095724
235.398601,111,4901.801773
225.126916,108,4909.009623
265.693574,123,4922.816445
248.337412,115,4936.509765
396.135647,186,4957.266554
665.022604,324,4991.823496
679.082296,329,5026.506439
434.269078,201,5047.392769
547.244645,255,5075.091369
353.406419,152,5095.64929
505.395592,226,5116.65733
443.215492,199,5137.479396
1121.140911,537,5199.411195
372.443607,174,5219.990455
336.20196,148,5234.067187
843.327569,419,5275.716174
343.064307,163,5296.348767
634.645048,321,5330.904368
568.960338,256,5358.527688
299.977841,142,5372.484791
279.689427,133,5386.385313
633.49286,279,5420.635305
336.484619,145,5434.610593
584.301091,275,5490.281249
815.289352,369,5532.421199
316.290221,159,5546.821007
414.949468,216,5574.6889
764.264875,325,5609.675056
342.025497,148,5623.372861
642.977795,321,5657.361973
808.179952,352,5699.299699
295.260878,139,5713.428918
478.824894,214,5734.509981
925.657079,453,5783.652678
554.970968,255,5811.6921
530.639601,242,5839.749382
804.76319,377,5881.892144
454.619678,204,5903.095752
331.954825,144,5917.259281
597.734164,257,5945.341642
794.109179,331,5987.427054
256.272285,126,6000.841102
333.09131,170,6013.940856
367.63915,160,6032.834407
379.113117,158,6045.772602
259.313932,111,6058.421035
762.146875,333,6090.985311
556.314605,241,6117.578374
475.426405,199,6137.68709
1595.766855,707,6210.805558
2067.808559,1000,6317.550269
474.842083,201,6337.625876
386.984121,171,6351.209106
260.644425,115,6364.533849
380.699504,165,6384.438642
362.15219,162,6397.901989
509.362512,227,6424.521873
405.542767,189,6444.617915
2204.068472,1000,6573.953754
1260.31311,567,6628.187536
435.26038,215,6655.084374
1283.062937,545,6712.054356
454.20817,187,6735.79255
1133.731876,521,6791.312916
2209.7438,1000,6899.791374
1464.169163,658,6968.248612
2044.619502,875,7064.038983
703.297576,297,7098.348184
2199.91517,1000,7201.607834
908.380747,379,7245.47541
594.175441,246,7274.90016
989.997049,425,7326.735503
1491.787655,645,7401.075758
2229.468205,985,7512.66151
380.551457,166,7534.813374
371.938216,155,7550.006925
2036.974728,823,7647.157342
983.944635,437,7706.433919
456.805106,194,7728.927078
988.35353,417,7773.234143
247.596545,107,7788.059879
556.95368,220,7810.694106
161.124053,79,7825.306661
1237.413131,557,7885.585588
1211.613192,508,7945.312823
308.419603,128,7960.195889
1018.090129,412,8012.422107
1428.015548,652,8087.704865
1412.244905,629,8162.605701
641.757409,281,8192.754042
710.381175,304,8230.168722
1023.929236,445,8282.634185
921.68423,407,8327.829611
620.209315,264,8357.916476
585.772814,249,8387.945392
234.589145,99,8402.662852
377.210541,158,8417.920512
236.26264,103,8432.790752
331.248462,148,8447.970301
635.710932,276,8478.021605
1380.178088,601,8552.957789
566.152492,242,8582.919333
1405.723186,652,8658.244606
750.457539,324,8695.710693
1008.864109,448,8748.227495
230.384189,106,8763.10738
1917.553062,843,8886.19123
337.30683,150,8901.208631
1511.398554,623,8975.61906
840.285765,345,9013.574407
635.063327,290,9051.035291
2348.71969,991,9163.713259
1964.637906,874,9268.678312
770.448277,325,9306.40961
438.972116,193,9329.066662
526.455061,227,9351.902229
2331.918013,1000,9473.290821
620.11537,263,9503.705641
128.408299,69,9511.301968
1219.944073,528,9579.341484
1063.750724,449,9632.646635
1703.780912,712,9716.319995
526.34092,223,9739.27045
866.179022,380,9784.788105
1342.542665,598,9853.322925
2278.425837,944,9967.229655
1913.739766,816,10089.051722
618.372978,253,10119.328866
381.772606,160,10134.68994
900.945969,393,10187.46732
1839.247684,808,10278.561384
2021.945856,893,10384.398076
2426.525442,1000,10505.278195
682.93795,284,10535.693434
1910.588634,777,10626.720402
223.603602,105,10641.762215
1082.555413,454,10694.701222
1726.339722,718,10777.994167
2452.504061,997,10898.919903
1313.376959,528,10959.56565
593.82946,252,10989.881934
1554.057323,648,11065.66568
318.647993,151,11088.087983
1079.452267,441,11133.959601
1490.512697,611,11209.240481
525.675036,232,11238.834077
1142.908542,470,11319.602052
443.348136,202,11342.416853
709.185154,293,11380.107113
157.541136,82,11387.816289
1120.040173,473,11440.973633
424.365,189,11463.559707
1019.485742,429,11516.266402
456.437415,256,11546.615203
273.48566,132,11561.725063
1237.524075,504,11622.299036
769.157899,328,11660.342543
973.315434,406,11706.03692
1120.967318,447,11759.175073
840.962344,365,11804.451543
432.922905,195,11827.241542
347.29964,154,11849.720809
726.392184,306,11880.34932
1032.67328,439,11933.376968
727.69253,308,11971.239205
294.434439,142,11986.530346
2151.493291,888,12092.523708
1356.601447,570,12159.990708
574.171299,251,12189.4619
145.700036,68,12196.952265
572.177122,242,12226.369126
285.459942,127,12241.026274
1154.417074,485,12292.742136
483.922992,207,12322.041775
558.880584,225,12344.393886
865.111338,369,12389.3799
1062.643664,447,12448.227835
260.816447,115,12465.264841
835.55014,338,12517.865494
347.960428,163,12535.036681
274.291016,134,12560.002092
375.518513,187,12577.317112
364.708925,162,12602.257873
446.403133,191,12627.439588
306.712394,131,12642.999799
768.624874,339,12683.33883
884.885107,371,12733.344635
757.899946,321,12770.796613
401.782817,188,12792.594679
251.087892,109,12807.146868
1334.213202,582,12872.924083
319.433356,138,12887.601323
2293.894861,951,12997.156536
220.109994,99,13004.767719
874.497766,361,13048.589621
247.455706,113,13063.176729
179.162123,95,13070.688762
353.662906,159,13092.469744
369.785609,176,13114.354203
578.262431,288,13143.897109
2417.330737,1000,13260.875762
483.923892,199,13282.841282
575.420382,246,13312.138096
429.195115,200,13334.20105
573.166065,280,13363.515197
219.396701,104,13377.841998
1048.296769,453,13428.550625
759.844329,346,13464.655886
333.163964,147,13486.141551
372.65143,162,13500.829712
879.957903,356,13543.850813
11.84586,29,13544.023402
1321.977836,531,13601.988839
569.896243,247,13630.968333
601.954162,239,13677.177401
2445.394913,1000,13805.621612
777.951137,312,13837.842716
656.7858,278,13879.095741
909.419237,369,13926.96133
1855.955163,731,14015.146346
529.403872,233,14047.391367
226.31524,105,14055.917661
1179.581622,476,14120.875589
552.361249,245,14153.377334
1169.876654,480,14211.004369
270.094724,121,14227.301023
1296.921557,541,14292.818345
599.122921,252,14325.511452
769.407828,321,14366.254472
1018.334084,411,14423.031833
1153.698287,474,14480.134151
783.592726,323,14520.938839
817.256716,323,14561.829702
738.954824,317,14601.468858
210.19437,96,14616.025549
248.565936,112,14623.742203
1979.886035,813,14719.162064
759.575348,295,14755.167975
356.769153,145,14770.013611
1196.895583,507,14828.701919
465.696246,192,14850.560118
247.911612,110,14865.169064
649.13865,262,14894.675689
1045.672075,437,14961.999209
351.170579,157,14976.857561
194.148295,97,14991.276062
412.945236,182,15006.304586
256.42161,117,15020.767809
265.52225,115,15035.301594
577.357256,242,15064.196495
711.517611,305,15100.87546
626.849326,269,15130.38721
142.107613,82,15137.877883
1040.077811,435,15189.285682
214.94578,96,15196.82923
436.053969,176,15218.815478
891.28965,368,15262.856783
940.948295,385,15306.971509
113.873442,72,15314.430537
1614.068545,643,15388.050656
787.706125,350,15432.018501
1391.48926,578,15498.277354
738.408165,312,15528.128709
299.28461,141,15549.884912
498.818642,213,15572.140087
763.058001,314,15608.894251
914.039873,379,15653.025074
805.539949,326,15690.010235
853.840391,370,15734.163924
338.679544,142,15749.123618
804.884611,322,15786.021492
247.412636,106,15800.561245
257.123732,123,15808.358833
367.39361,162,15830.199304
1802.21586,720,15911.460706
393.537802,172,15932.917201
737.75146,341,15970.236848
2484.989934,1000,16107.09919
1252.128575,518,16166.818254
229.338658,106,16181.461588
1048.433004,429,16226.259737
206.095152,94,16240.414489
2245.299692,904,16344.659717
266.637207,115,16359.549295
1860.47493,730,16442.189901
1232.080431,516,16502.09678
1323.745796,552,16569.126704
620.193592,245,16598.956624
365.567503,161,16614.154084
729.059108,298,16651.340464
732.814986,311,16688.661191
698.967222,304,16718.872228
383.063914,163,16741.1357
1181.033494,465,16793.604858
776.917489,310,16830.832719
400.534699,175,16853.120295
2501.06126,1000,16965.252107
1020.340216,394,17017.207299
1495.098802,607,17084.460016
683.103235,275,17114.01303
858.69893,360,17158.253337
671.960828,277,17188.16347
1460.974596,599,17270.130383
1733.216922,680,17344.244616
1084.757631,440,17398.20017
559.46223,230,17427.783139
876.618991,351,17465.277486
545.297575,222,17494.861202
611.326744,262,17524.659441
786.415467,316,17561.666797
461.095664,200,17584.009653
480.344213,205,17606.338695
1091.26434,436,17658.096803
777.627369,310,17695.047621
795.709994,320,17732.145479
992.060866,406,17776.827528
996.172835,407,17821.478918
1547.26949,619,17895.496141
227.541181,108,17910.14531
658.817035,319,17947.262529
521.666948,210,17969.639929
1284.746538,521,18029.160132
932.915992,373,18073.933436
1799.411766,734,18163.616527
1899.598921,751,18246.126307
1527.040215,614,18320.256392
398.068847,163,18335.345086
1243.332262,539,18402.276621
273.530115,116,18417.040428
694.532901,301,18463.848188
337.838814,148,18485.448842
576.471561,238,18508.145212
298.034264,138,18530.214322
978.876079,409,18576.201965
1091.357444,423,18629.496684
2508.246289,1000,18741.891167
808.25686,333,18779.349298
1746.183839,689,18861.36081
116.290296,75,18868.898213
380.630235,153,18890.97138
1666.728165,671,18965.165578
255.588843,107,18979.825404
765.488957,326,19016.719718
540.480754,225,19039.167686
778.451952,315,19075.982932
233.385681,108,19090.613069
644.946705,266,19120.248761
906.616124,362,19164.459143
578.478894,233,19193.901487
1756.041341,679,19268.365635
953.690039,395,19312.672539
901.668513,366,19356.91378
453.079491,179,19378.968132
2314.893287,894,19482.170336
1204.471977,480,19533.98175
1161.732025,439,19585.698118
1002.064643,397,19654.865633
1227.334584,494,19713.847902
264.516948,122,19728.487817
1752.63248,705,19809.363911
240.820201,112,19823.906796
589.132995,233,19846.487025
1653.024811,635,19920.569328
2075.491375,822,20017.189984
611.093269,249,20046.934116
2087.511554,808,20143.396385
176.240203,90,20150.954218
1874.341832,738,20239.289502
1321.617714,528,20298.415754
2034.246845,825,20394.477566
470.543612,201,20416.707105
2543.14644,1000,20534.754278
876.846532,336,20571.812533
366.184248,155,20586.724732
1930.959732,773,20675.442507
468.86726,185,20697.570746
2047.633392,808,20815.876853
957.308714,385,20860.098138
250.295514,108,20867.748584
1405.859003,554,20934.282384
534.226929,210,20956.809419
501.225407,204,20986.237262
793.904908,316,21023.495579
375.899825,163,21038.561967
248.858816,105,21052.947837
1032.221108,398,21097.872989
715.587948,293,21135.23902
2410.543382,948,21241.629384
1740.499621,686,21324.067316
243.61608,103,21338.776489
359.886186,152,21353.685565
1327.143261,504,21414.41172
697.529287,276,21445.354452
476.6458,195,21467.556297
159.707267,78,21481.703644
500.843072,194,21503.286552
463.067222,187,21518.401871
481.383238,196,21549.670064
433.019627,178,21564.746589
359.118815,151,21586.141586
653.34832,273,21615.103592
267.312092,116,21629.435211
268.818651,115,21644.069931
275.873548,123,21651.74952
2579.151305,1000,21773.325489
578.109066,226,21803.05426
2278.867224,884,21900.953579
1389.451051,566,21975.423396
462.354912,199,22015.559952
249.256904,111,22030.415321
941.537794,379,22076.46842
915.785105,356,22121.344802
904.225125,369,22159.67435
415.761429,168,22182.560141
2574.785483,1000,22305.706719
488.907486,202,22328.903671
1180.736558,497,22388.418084
395.149919,155,22403.458673
590.637737,240,22433.09582
1379.026571,544,22492.807253
2161.369318,829,22589.742267
351.115795,141,22604.840148
792.219525,311,22642.045779
975.725366,373,22686.650211
1782.656852,687,22767.760286
1186.258824,456,22820.512246
1598.317231,651,22898.335889
551.587419,229,22929.232699
989.12849,396,22975.852538
671.931411,268,23007.520315
269.844861,117,23023.006797
517.859364,209,23046.34347
1796.088796,688,23131.89443
1254.203617,505,23206.053418
943.985523,378,23255.434799
1661.241831,637,23334.711901
1503.259793,585,23406.375526
690.860731,277,23437.821899
959.990026,384,23485.583831
195.032539,92,23501.276652
909.469154,353,23541.204875
641.390106,261,23571.119387
750.705879,311,23608.151451
201.954606,91,23615.844745
467.050988,191,23638.263852
469.911934,185,23660.617739
414.400002,176,23683.023674
279.684684,125,23698.023381
1649.177622,645,23772.986788
957.06773,390,23818.072854
264.002917,113,23833.083751
435.20365,178,23855.598757
335.145967,142,23870.73735
337.751595,143,23885.958397
880.12648,347,23930.87588
611.301723,242,23953.848832
851.699917,340,23998.749789
765.200177,316,24036.425646
184.268151,97,24044.15891
1739.582109,685,24126.154113
337.071333,141,24140.766699
374.827609,151,24155.521315
277.861293,126,24170.851094
348.820398,147,24192.761793
422.761228,171,24208.265721
1573.475501,636,24282.228922
910.183945,364,24327.547428
1269.983326,508,24388.480692
537.951049,229,24432.761782
1748.395196,663,24514.865573
229.450733,106,24522.609434
999.62978,392,24576.480605
868.326743,351,24614.127578
544.876082,226,24644.418061
1822.38383,724,24727.73375
