#{"t_start": 1622471827.7222476, "env_id": "HopperBulletEnv-v0"}
1569.975106,630,24802.034089
642.674573,252,24832.618296
511.908874,208,24855.488875
1213.381259,486,24921.423621
956.24612,386,24971.81105
319.020637,141,24988.616725
544.039294,219,25013.42777
658.380519,269,25044.545108
473.976377,193,25067.525824
879.43245,336,25111.194677
1563.724794,603,25177.337149
164.39947,95,25191.874561
1841.467516,705,25275.417737
506.537847,212,25298.204152
216.975888,100,25306.011828
577.326913,222,25335.774726
234.401836,108,25350.61207
858.675158,343,25388.455352
581.538888,238,25419.038934
1044.978503,413,25464.920708
702.450023,278,25502.75578
320.873256,151,25517.97005
411.069548,167,25533.210287
521.984655,217,25562.739196
570.571446,231,25585.589062
2524.855454,1000,25716.585879
359.327789,144,25731.732465
311.265142,128,25746.488146
905.236692,360,25790.484929
539.814035,211,25812.57893
584.550557,234,25841.717695
757.368643,311,25877.994368
1027.106854,397,25921.361952
426.458556,185,25943.052547
560.19796,241,25972.169647
1323.85737,507,26030.643737
1860.910181,716,26111.337393
244.324544,109,26119.170702
539.401605,218,26149.367137
1519.340754,596,26219.094438
429.920313,168,26241.78493
2285.384838,888,26349.560881
478.595324,195,26372.847855
653.847643,257,26403.886383
1892.361041,752,26496.952893
382.00745,153,26512.991371
245.563512,109,26529.840346
677.469514,265,26561.590856
344.031692,151,26577.218852
652.490116,265,26608.146482
412.284493,177,26631.405067
724.157365,302,26670.1391
381.092568,161,26685.804019
1054.204721,426,26739.839149
831.967691,334,26778.705656
700.712238,287,26830.38723
1002.441808,410,26875.27029
550.845572,230,26905.019022
850.790771,350,26942.643404
742.418198,303,26980.023855
324.215318,132,26995.277091
549.917254,239,27025.525743
689.576952,287,27055.709025
335.44802,145,27070.859607
575.568211,251,27100.844894
685.378469,271,27137.943739
2149.214708,838,27234.641861
758.091663,322,27272.179502
323.729403,142,27287.132772
382.984042,157,27302.249389
367.101394,154,27324.474294
1693.251766,680,27399.598609
915.686562,355,27444.273912
558.687572,230,27466.94294
453.23088,203,27496.70249
1271.642443,506,27556.681551
901.652178,356,27594.309219
469.045334,195,27616.780499
990.011462,394,27661.712063
1640.289995,659,27744.634275
874.311581,351,27782.258883
367.607161,158,27804.663573
365.917633,154,27819.869493
299.702255,125,27834.822422
1300.85033,514,27894.753484
996.819992,383,27939.590051
560.525115,235,27968.845073
210.155122,94,27976.345492
465.978108,195,28014.622716
1046.952222,438,28067.036698
532.500925,221,28089.725333
259.696176,115,28105.485183
228.982874,108,28121.29737
175.282382,91,28129.547204
265.810674,113,28145.461542
749.125142,302,28185.418508
476.286848,194,28208.519831
537.240196,220,28232.42511
797.95632,322,28272.469315
187.774859,89,28288.246261
618.144699,246,28320.382641
821.42429,347,28360.657533
558.318877,223,28385.052731
253.11911,113,28401.028885
346.831727,157,28424.948101
557.510072,223,28449.245811
896.278392,373,28497.294981
578.669033,228,28529.306017
167.003726,83,28537.508128
1388.603724,568,28609.34819
993.794601,388,28657.441867
1431.279386,572,28729.834641
943.879641,383,28777.978867
1538.205111,608,28852.22141
249.448901,110,28868.443884
399.258645,164,28885.055481
749.114916,317,28926.40793
944.55061,395,28983.796449
543.750919,215,29008.482321
1952.768566,791,29107.153103
889.803702,351,29155.871238
786.834543,314,29196.033061
918.734835,408,29245.732299
1093.231994,447,29325.29223
758.425872,319,29366.246805
179.090475,91,29374.567724
584.363158,230,29406.560672
531.024506,214,29431.258649
1025.831146,407,29488.333267
695.680351,284,29521.343526
1856.460303,731,29620.384658
1166.229891,477,29677.825909
1264.838298,490,29743.606142
368.785527,153,29760.169442
594.341422,239,29792.860312
563.674767,217,29817.666533
508.466764,213,29850.064751
1072.890734,429,29897.384256
926.305041,366,29941.495164
2182.842964,859,30037.372049
766.570388,302,30074.150162
351.064485,148,30088.981006
1542.569928,600,30162.468491
661.640274,263,30192.074146
465.86363,188,30214.114647
1755.636,673,30287.969067
1536.227767,612,30361.258612
250.175085,127,30375.611952
395.949132,166,30397.56146
733.177272,286,30427.211577
367.671242,155,30442.089896
2528.96871,1000,30587.653248
610.484428,249,30617.163069
1070.340322,418,30661.582777
790.405863,323,30705.347101
785.307795,311,30734.933122
263.080168,108,30749.173994
2473.01819,1000,30866.936806
228.890084,100,30874.585427
1386.911358,563,30940.789625
1691.187755,669,31021.68375
494.234069,204,31043.668026
32.125034,19,31043.791424
29.669533,16,31043.882546
1108.29548,448,31095.281303
126.012428,67,31102.680784
457.653406,194,31124.798776
1757.084555,705,31205.560469
373.311024,149,31227.417706
1045.453657,433,31272.058228
550.514322,211,31301.353889
386.83472,154,31316.235814
1774.907985,699,31397.325592
1147.851831,452,31448.742312
2300.691446,887,31551.253599
526.885064,211,31573.234774
632.362691,257,31602.749402
857.058739,341,31647.081509
654.811202,265,31706.010706
1113.935692,454,31759.592391
1400.002886,539,31819.703629
724.940239,287,31856.990798
743.106348,299,31887.357131
1137.806473,463,31947.338562
422.539627,178,31962.68613
446.881704,189,31985.404775
860.480173,355,32030.437821
785.636172,312,32067.997172
2510.282042,991,32177.63318
2547.625795,1000,32292.764211
1412.534704,567,32357.737516
1348.786264,525,32415.257736
1864.886154,711,32495.017445
1681.956315,666,32574.017474
1149.980365,453,32624.420263
1552.135131,621,32689.62474
558.950382,225,32717.920032
1811.860968,722,32796.205196
701.01576,278,32825.158036
2499.088818,977,32955.970323
133.130465,76,32963.528507
544.361882,231,32993.441427
259.89228,113,33001.166825
1530.560018,593,33076.084993
1135.062448,434,33121.150852
1056.327109,441,33174.131492
703.063305,284,33211.670621
235.441894,103,33219.453728
1130.271095,459,33272.282634
561.703292,226,33302.195144
388.755739,156,33317.482957
1033.341273,409,33370.127634
2527.756601,1000,33483.356713
1136.188438,447,33536.048817
524.75621,211,33565.95474
1454.970151,574,33632.295857
1755.378479,684,33705.339331
1190.57301,469,33763.450347
2545.918789,1000,33872.946639
2559.146218,1000,33989.67489
780.009665,337,34046.588339
782.217169,301,34082.235167
1263.530887,506,34141.476198
1619.581735,643,34214.850486
1523.149336,591,34280.691133
1019.514171,400,34324.318986
1132.467378,427,34374.670654
561.134049,233,34403.817734
1212.934101,489,34455.331699
584.398161,227,34484.357152
2098.249005,829,34579.204818
708.040555,292,34608.517333
1431.073617,572,34673.912529
492.782195,202,34695.86513
1597.196917,646,34775.663405
593.465706,235,34797.805124
722.7978,300,34834.03464
1707.658077,659,34907.043205
2205.094701,857,35009.008824
836.677775,347,35045.442178
824.900695,317,35081.949402
909.579387,364,35125.524625
1019.92963,402,35169.441035
1508.045633,595,35255.257227
569.239725,223,35284.220374
2555.292562,1000,35395.772974
872.488455,348,35446.44786
893.046629,351,35489.408463
1043.377833,413,35549.103446
550.915899,222,35574.889333
2545.533369,1000,35711.443369
2583.837162,996,35839.902058
2478.966934,1000,35976.972194
1229.569729,490,36038.924562
1060.357003,438,36084.168721
1706.894819,662,36172.485641
1754.847214,682,36255.657554
854.73531,326,36304.793898
508.849035,207,36329.656477
2515.617432,979,36454.489563
2382.985389,931,36605.655658
1314.559397,507,36671.326276
553.673671,230,36695.948166
1656.414605,657,36771.900108
1945.454376,754,36862.661661
2484.796502,939,36975.889228
1584.841651,634,37051.522393
2088.108881,813,37150.029541
1510.112227,589,37219.22512
572.606212,226,37242.239866
478.955433,189,37264.883318
1875.334445,722,37348.301911
1456.499534,556,37416.425582
2533.222596,986,37537.34666
885.23904,359,37575.584815
346.472001,138,37590.82944
1854.84133,724,37685.181232
554.340933,215,37734.547835
700.214991,272,37765.018724
1061.913519,420,37817.932582
978.152702,397,37863.466311
2543.868779,1000,37984.340438
1517.598167,608,38052.701903
1543.127746,592,38120.914246
2592.722208,1000,38241.774179
2002.732858,789,38332.803335
850.809087,337,38378.229734
275.602602,120,38386.646547
2558.111558,1000,38508.617839
1962.195356,765,38599.364792
880.333235,345,38637.127938
1495.606705,591,38712.721281
544.323762,228,38735.862195
1028.715889,396,38781.566361
371.004195,155,38804.163244
801.166397,309,38841.964039
2538.867965,1000,38986.259432
2368.947978,932,39099.86859
2126.502925,832,39198.600796
1133.82489,429,39251.955628
450.769994,177,39267.395199
317.491292,129,39282.652323
400.393017,165,39305.278426
833.699514,332,39343.438273
75.314067,43,39350.922158
61.83746,33,39351.133198
703.891109,278,39388.614207
2561.676465,1000,39502.506154
1677.238775,663,39585.755489
2552.831252,1000,39701.201587
117.009598,60,39708.779387
716.12583,294,39746.540611
1456.607912,562,39814.649731
1174.959946,459,39867.151366
322.734173,137,39882.467696
367.6016,146,39897.757867
2573.134754,1000,40019.542279
1166.220239,452,40072.811229
853.037575,341,40110.453565
1783.616694,688,40215.896132
984.266139,388,40261.300766
2491.447151,1000,40381.308356
1560.595439,586,40449.693316
2526.54562,1000,40563.485914
1142.302755,446,40616.516947
2547.856278,1000,40737.557585
1329.927573,520,40798.164419
794.35687,299,40835.450096
571.377236,224,40857.877645
1159.361015,457,40910.83803
990.653283,402,40963.478082
1116.464897,436,41016.597603
1428.672457,551,41077.637967
910.023643,355,41122.927837
1915.002812,755,41207.935654
2552.330958,1000,41329.072839
1106.458157,427,41405.544514
486.197078,200,41428.378847
773.527307,310,41466.361862
1305.942199,513,41527.556572
494.108593,196,41550.522626
437.363459,179,41573.248621
1106.722726,429,41619.103322
1234.660334,484,41679.558671
1865.522469,707,41762.686666
548.175712,220,41785.621718
2549.397366,1000,41906.750456
345.252037,139,41921.978822
26.139151,11,41922.048312
478.720147,190,41944.739245
2192.571263,853,42050.004403
1788.880433,712,42132.931613
975.246003,386,42178.272914
1749.639869,691,42260.416182
2319.974636,912,42365.27285
1897.843251,735,42448.619374
2581.053752,998,42592.988523
1702.544306,651,42667.960084
1334.701939,519,42727.488286
896.029336,357,42772.217718
539.854183,222,42794.88326
322.009136,140,42809.896026
257.114515,108,42824.838296
655.554489,256,42854.739375
1076.496362,423,42906.858169
1398.789045,548,42967.02403
364.836286,147,42989.298296
2473.739788,1000,43101.721276
556.568322,220,43131.38863
573.013578,223,43153.895414
593.030048,229,43183.593129
645.674593,255,43213.422096
1955.923826,749,43296.06227
581.097749,234,43325.86853
1318.919217,502,43385.760623
377.710564,154,43400.922165
1851.438347,721,43490.476461
2550.40108,1000,43604.438861
899.118383,357,43649.535573
668.999912,276,43680.013615
822.53192,348,43725.261724
712.539461,282,43777.090875
797.68431,310,43815.115225
2208.380507,872,43914.540575
914.979789,354,43959.588392
1414.619162,545,44020.915011
551.206276,217,44051.262085
366.35919,157,44066.753539
448.146994,179,44089.533719
2400.65812,941,44204.331978
684.243837,264,44235.129282
651.219043,257,44265.625602
2562.510177,1000,44387.469173
1238.527427,488,44441.133736
640.791688,272,44471.959496
552.047807,219,44501.963649
1025.163981,400,44548.240233
304.839793,129,44563.594874
370.274055,151,44579.092841
310.858634,132,44601.698546
422.757343,171,44617.297752
252.187376,104,44632.411422
2494.611388,1000,44747.376997
494.148852,205,44777.637111
1064.938082,424,44823.721469
863.005168,346,44869.505422
2438.192013,940,45008.472355
332.470415,147,45032.035842
526.201463,214,45056.054123
1718.679955,670,45142.976682
1555.801495,605,45216.990223
457.311697,181,45240.748651
499.612814,208,45264.37234
668.407546,260,45295.511316
577.520128,225,45326.405006
2183.045677,868,45427.604365
1472.000679,579,45497.494591
450.110335,179,45520.433998
318.346478,126,45535.280589
947.281879,371,45579.742867
730.254966,285,45609.877547
588.638076,247,45639.575367
592.965026,235,45669.189707
1942.642187,750,45750.60508
243.345442,111,45765.405535
347.331632,137,45780.269664
142.242474,71,45787.798824
353.534182,143,45809.619493
990.706506,379,45854.868365
437.121013,180,45870.702689
377.432619,162,45893.717592
407.946186,166,45916.776558
560.924851,216,45940.121215
667.829509,268,45970.948797
36.679966,19,45971.076923
1277.012022,508,46033.745168
763.434166,306,46072.254921
624.659134,255,46103.198557
1005.468709,391,46149.247009
760.162811,308,46188.021765
1074.906703,413,46270.724319
570.158746,241,46294.094237
666.170269,267,46325.006696
881.713411,361,46371.396034
457.370362,180,46394.816993
356.293357,148,46410.605088
651.54071,266,46441.467422
984.296913,382,46487.974594
759.444595,299,46526.632582
474.509721,187,46549.15312
2343.212868,905,46654.411828
1190.44046,464,46707.135188
1004.358265,387,46752.124793
1261.45142,503,46811.863493
966.170468,381,46856.956825
863.705383,338,46894.562393
1494.639674,581,46969.856706
571.789472,235,46992.641097
354.816543,149,47014.824864
970.38998,381,47052.803361
1218.068944,485,47112.922132
1756.75153,696,47196.568873
970.148935,379,47242.474422
220.93305,103,47250.339978
362.686884,149,47272.830714
787.550779,308,47310.698123
351.492443,149,47326.589132
790.022034,322,47369.868375
157.194135,74,47378.572195
1224.210922,489,47470.715004
2529.029537,1000,47600.212574
619.533561,245,47634.656808
1067.785973,410,47688.363334
395.427277,175,47704.103315
592.507509,230,47734.850144
573.763109,230,47765.528508
1299.267044,529,47827.055948
1878.317474,727,47911.846132
1006.612842,396,47958.189794
1362.228291,541,48027.434515
435.67025,188,48050.584641
896.937617,353,48089.369166
2566.616124,1000,48212.978802
2584.479017,1000,48332.909213
2601.601341,1000,48445.879604
467.467517,183,48468.624214
422.983513,173,48491.125143
980.269252,398,48536.30447
694.737755,280,48566.550436
471.517779,190,48589.496537
588.119275,236,48620.81114
1787.263454,688,48733.78339
1080.2873,417,48781.136005
1882.937851,740,48875.014071
449.900734,183,48898.578507
470.261052,226,48922.443896
444.688335,172,48945.995298
170.050848,82,48954.036294
2435.288132,1000,49079.583064
595.008502,239,49110.926641
440.196974,175,49127.026706
2591.079967,1000,49252.354866
1979.684678,762,49346.617798
373.191846,147,49362.408289
1027.104561,389,49409.69794
2590.455099,1000,49535.366424
321.711903,127,49551.111717
540.332864,218,49574.802434
1022.296996,395,49621.53278
377.110388,153,49643.627799
1806.975705,698,49725.588878
742.524016,290,49755.990891
1423.428068,551,49824.273377
1400.377414,550,49885.529667
978.063721,403,49947.302273
745.43945,313,49985.318156
1331.280651,527,50046.196338
446.987637,182,50068.907932
1066.344184,410,50114.644521
582.592838,228,50144.928534
601.868868,245,50168.10978
1595.10927,623,50244.149631
2530.768866,1000,50365.793
456.294475,179,50388.412529
387.243842,159,50403.825902
1350.884978,525,50464.786559
981.148807,388,50510.15236
1909.92403,725,50600.449794
1096.280985,468,50653.979741
1540.129704,619,50730.031069
2562.100943,1000,50845.787522
376.706866,155,50868.54928
436.779326,167,50884.122639
366.224778,147,50906.686413
2542.198367,1000,51022.389594
568.824321,222,51053.220845
552.892331,225,51076.719603
690.836289,278,51129.908278
2486.284157,1000,51246.068716
646.340929,250,51277.020358
642.506065,254,51309.350124
1660.798846,649,51393.672664
1266.277926,495,51460.174323
363.193325,142,51476.824324
1630.372864,637,51553.93355
595.045889,247,51584.422872
1632.045872,629,51660.645633
1290.053686,519,51721.745818
800.89624,314,51759.780951
369.978487,153,51775.152449
340.881186,142,51790.455821
685.52744,271,51827.946121
346.254178,158,51843.417334
915.391747,371,51887.877327
1208.307119,466,51940.064963
585.014675,248,51969.656849
296.584168,129,51984.561671
2568.805003,996,52104.229154
2484.399594,957,52216.882074
762.959635,302,52247.697913
458.784164,184,52270.93959
275.490862,110,52286.307564
461.120899,192,52309.581474
360.214029,151,52349.012864
1542.465404,599,52426.592429
496.319975,200,52449.957802
1385.895421,544,52511.918289
893.065477,349,52558.037667
484.634818,192,52581.304234
2517.627816,1000,52697.867291
1178.885765,471,52759.493405
2540.889391,1000,52875.997294
2501.243219,1000,52998.319175
1376.514888,545,53059.082878
2053.350231,804,53158.440402
570.171223,233,53189.033869
426.322291,174,53204.66379
580.229111,233,53235.197319
2454.091193,959,53349.843896
1231.411587,465,53403.652956
1068.348251,420,53457.181201
2591.979353,1000,53584.025779
1897.339961,767,53675.305316
694.096246,270,53713.574645
387.172406,161,53729.215366
1222.509962,486,53790.72483
858.888488,333,53829.444616
1951.235326,735,53913.685202
1824.567522,728,54006.097711
366.050635,144,54021.557021
352.287071,147,54037.217649
2534.698847,1000,54159.69491
2559.118155,1000,54283.106309
938.348585,361,54321.905747
544.756291,206,54345.481452
1524.601528,596,54422.11529
2520.945287,1000,54539.016798
698.095254,271,54578.618506
476.415069,194,54602.074035
462.431116,193,54625.655254
607.910792,242,54650.343822
1311.788544,511,54714.9717
1495.343814,566,54800.511369
469.971976,189,54823.198965
1512.959426,576,54891.598555
563.256136,221,54921.930509
737.839256,285,54952.875591
959.341444,378,54998.688264
1698.072462,661,55075.240026
388.581176,159,55097.840802
1596.449559,625,55173.30238
1476.267934,578,55242.100209
662.102196,274,55272.677831
683.727496,270,55303.253286
562.46638,218,55333.477262
2280.379079,904,55440.484279
1250.156051,470,55493.725691
1174.618745,458,55547.295086
161.809978,83,55562.114657
1818.486109,710,55646.214859
782.700883,318,55683.733316
2033.759553,796,55774.864719
422.717184,168,55797.555691
2563.314054,973,55912.291389
993.029229,386,55958.315236
840.844028,344,56021.182298
1215.913238,480,56082.103984
629.651463,256,56112.223151
719.561587,286,56142.967995
2517.543466,1000,56265.157054
1400.574807,548,56326.261286
2533.623586,996,56447.979775
2547.078254,1000,56570.530983
963.102107,372,56609.269756
365.516659,149,56631.951841
436.417726,177,56654.903411
672.033435,269,56685.404321
1837.902565,713,56769.584098
897.632595,353,56807.9957
2580.16298,1000,56931.124132
412.193778,163,56954.036138
287.89307,118,56962.054115
1661.782074,651,57046.046812
2629.49265,1000,57161.658139
2301.987387,922,57304.144598
1041.623503,402,57350.415718
2523.674645,1000,57465.409521
929.31604,379,57511.456934
1072.399274,423,57565.827527
1013.241585,386,57612.52521
471.418176,183,57635.530549
500.605554,205,57658.676864
1859.385233,716,57743.069484
441.415236,176,57766.104658
2464.009682,1000,57888.383793
32.480891,18,57888.503829
1117.913595,434,57942.105859
844.77198,330,57980.326538
952.89126,371,58026.000865
482.056639,201,58049.046609
2557.025468,1000,58163.851818
43.647134,24,58171.243054
1732.45378,682,58247.610684
470.297486,190,58270.510677
993.56435,389,58324.393917
1575.35665,617,58394.566236
1513.680306,581,58493.796245
2600.973878,1000,58617.400908
2539.392297,1000,58740.891711
1631.822271,615,58810.57166
1021.562079,401,58857.026235
2316.380907,910,58969.092347
1282.103484,495,59021.627545
1825.185905,711,59104.377632
1557.706452,616,59179.097049
1324.926679,502,59238.996613
576.27791,237,59268.859741
695.02047,264,59298.87258
1791.650912,701,59380.519269
495.01447,192,59402.188862
2391.378124,948,59514.249837
1161.573482,468,59566.756862
663.908812,254,59596.767916
2316.275586,906,59729.901993
2061.289838,808,59826.741991
1527.433393,596,59893.97516
1193.917755,454,59946.321089
1868.632985,728,60030.886503
2535.103464,1000,60150.410815
1897.171055,733,60232.915627
1259.468004,493,60292.636142
341.168885,142,60307.67757
2528.585463,987,60427.447956
444.246104,178,60449.844067
2583.98812,1000,60562.163156
2578.754238,1000,60680.451445
592.120351,243,60712.985023
2618.672625,1000,60838.518096
545.454328,224,60889.823171
352.491275,147,60906.225146
623.213141,246,60937.428169
378.362213,153,60953.167998
1297.626534,500,61015.167719
348.222305,144,61030.706202
430.120506,171,61053.872879
539.058763,217,61077.406393
294.545047,132,61093.048086
2607.983252,1000,61217.490293
1423.865955,556,61287.425658
460.51037,182,61310.747744
1272.621858,494,61365.583873
782.599652,308,61404.302126
2069.762274,812,61505.312473
1012.240298,414,61552.350279
365.145309,152,61575.267385
1912.237809,738,61660.827558
638.452188,254,61691.806796
546.646331,218,61722.505572
1350.087497,524,61784.541082
518.300565,205,61807.608709
890.971396,345,61846.047767
2018.550869,797,61946.435545
310.751549,124,61961.899152
2051.043784,775,62054.790347
2374.568118,925,62183.862492
930.256373,370,62230.502304
554.101441,225,62261.311116
783.277401,303,62292.528078
2575.971014,1000,62416.43749
705.820868,282,62447.627565
1093.091837,423,62501.912812
23.915568,10,62501.988163
24.355399,10,62502.06093
2562.465915,1000,62626.032334
2062.781312,796,62719.523664
553.516879,219,62750.355054
1524.436376,595,62820.235629
421.949794,173,62843.298445
528.153298,213,62866.636028
808.397748,329,62905.419444
1142.041102,448,62959.561773
27.338072,13,62959.657441
1570.577471,609,63035.759382
2593.690373,1000,63158.896629
2585.124779,1000,63274.912187
460.045796,187,63297.832406
360.002779,147,63338.579338
2581.023987,1000,63460.988231
2328.100401,895,63568.638849
703.17006,270,63599.773224
296.583289,117,63615.228104
576.256203,228,63646.269188
2537.978173,1000,63763.280856
523.50393,212,63793.972609
458.120984,185,63809.904572
1196.278669,484,63871.522283
982.786413,387,63918.110156
2084.03732,798,64018.306406
1308.592901,510,64080.080704
976.727193,379,64118.431495
645.810214,259,64148.782463
1086.062623,415,64201.487089
2612.410403,1000,64322.345623
2532.773021,1000,64436.260831
2200.532616,839,64559.256211
588.582386,242,64589.504514
52.27292,30,64596.816447
1677.411284,657,64672.731883
