#{"t_start": 1622471827.7222476, "env_id": "HopperBulletEnv-v0"}
1977.177648,769,64763.377198
446.464306,180,64786.352014
879.980919,341,64825.497361
698.221781,275,64856.758782
2031.16868,779,64950.070075
310.677727,129,64965.610826
1370.701029,539,65035.224595
772.806532,290,65066.300001
462.800123,186,65089.398848
1623.298649,631,65166.732529
197.592761,90,65181.952068
476.37418,187,65205.162898
1871.52409,713,65290.728532
595.414415,226,65314.261737
1818.560339,697,65399.997671
733.539623,296,65438.389149
881.584243,339,65477.425944
2566.41249,1000,65601.05968
2607.070209,1000,65717.504118
376.926973,154,65740.45952
2040.777849,775,65861.40255
1766.314131,691,65944.013882
2028.364035,782,66035.623065
638.148538,260,66068.816236
1703.302295,648,66150.794011
1670.889158,663,66233.657049
2573.113238,1000,66365.601032
2560.904361,1000,66490.281858
643.287069,254,66521.056438
462.492695,178,66536.718917
2631.584939,1000,66658.602807
2564.316926,1000,66783.625212
1401.867742,555,66845.29356
357.058003,147,66868.083148
2533.974754,1000,66994.577415
367.782698,150,67020.125021
1095.640916,436,67096.354424
1098.687745,434,67156.875636
1276.067843,499,67226.672962
2414.233775,926,67347.818935
1657.207476,639,67433.83681
528.498579,207,67467.912194
2554.425772,997,67588.668391
2304.558591,885,67697.737368
1059.726356,414,67744.970922
2469.902739,941,67866.364473
997.213372,387,67916.210011
1720.1691,666,68007.854866
33.90032,17,68007.960163
2590.203218,1000,68139.602323
1435.24667,563,68204.577968
295.564267,127,68220.555322
1609.952564,616,68300.83773
2340.113671,897,68442.44206
869.438188,329,68483.144782
364.344304,150,68499.59406
2569.735626,1000,68630.024706
441.699918,178,68654.266472
2606.12894,1000,68776.24158
2014.21372,772,68881.528064
662.431523,260,68914.078493
2551.21278,1000,69035.971739
2572.861721,1000,69166.598644
678.841928,266,69199.292893
2224.975627,869,69307.152779
880.383803,344,69345.54497
1198.628583,481,69399.210158
2554.863381,1000,69521.43853
2573.983541,1000,69665.340683
2557.529545,1000,69780.384224
1509.264464,582,69849.184309
2563.658146,1000,69971.081054
1537.410248,594,70040.002356
1262.621306,481,70100.998589
2366.929403,912,70207.903109
376.573378,160,70230.561235
714.633506,296,70261.338728
1298.4968,519,70321.630011
2550.540812,1000,70441.971505
892.860953,349,70479.812039
377.838903,152,70502.471814
1920.442796,737,70586.57188
791.704174,305,70624.721007
1757.986819,669,70706.529764
2607.515527,1000,70822.293716
2121.137908,810,70954.105975
1609.011779,611,71023.363257
739.122177,288,71061.491255
452.206929,179,71084.412797
587.84186,228,71107.403932
368.234888,153,71130.081215
1170.023834,457,71183.255302
1197.385942,467,71236.057465
292.085282,121,71251.145253
2573.102779,1000,71372.845688
2561.932014,1000,71489.007245
529.922394,212,71518.525657
589.092963,235,71541.504284
753.952906,291,71579.280658
461.398348,177,71595.206932
643.349724,256,71626.424676
2594.698863,1000,71751.007147
483.208487,188,71774.199986
2608.593033,1000,71898.149113
604.739581,245,71929.052385
716.486901,280,71959.959348
832.879216,319,71998.325111
1081.695136,409,72044.565108
881.559219,333,72110.173487
1963.586848,781,72209.304704
2597.828975,1000,72320.064542
558.306455,233,72349.332048
988.343257,383,72393.85954
1131.069564,444,72445.362469
2040.261643,785,72533.498204
463.778883,187,72555.41366
838.180983,319,72592.143251
451.848101,182,72614.182304
2596.670404,1000,72724.624675
855.693596,327,72768.353188
1721.269664,655,72841.921556
2566.251091,1000,72953.763482
888.227312,341,72998.782104
931.363797,361,73036.984073
2219.613522,853,73143.08061
991.196215,386,73188.590422
2535.73188,976,73320.384961
1373.951199,541,73381.382778
698.452092,273,73419.27781
1079.587031,426,73465.069575
2601.278252,1000,73588.434643
1937.834596,731,73674.762888
2290.999607,858,73784.320419
2614.045446,1000,73902.173713
2575.117815,1000,74027.973271
2172.680309,837,74129.769696
376.112332,154,74153.029274
1426.198864,549,74216.460782
1315.55969,505,74279.058525
1563.809951,619,74357.414505
493.388102,194,74380.991349
1217.776494,466,74436.120753
855.463058,325,74475.45982
853.745986,330,74536.918913
727.922737,285,74575.898824
2592.199102,1000,74693.49325
1425.928364,565,74763.764956
595.311009,228,74794.016377
2589.585856,1000,74911.461959
839.263331,330,74957.999891
455.256651,176,74973.806049
1867.702472,720,75064.098915
1498.471928,588,75130.76619
362.259419,150,75145.693584
1159.585243,455,75197.62021
520.673952,211,75219.711485
387.234071,160,75241.709943
393.495716,153,75256.693827
1132.706274,435,75308.568332
427.721155,174,75330.727434
1404.44601,535,75390.146762
525.035478,203,75411.731838
1387.52202,535,75477.946906
668.68863,256,75507.562203
1380.167957,530,75567.038571
1214.541117,484,75626.187723
2209.129072,862,75746.94428
2049.216702,801,75843.068661
1307.077656,503,75894.357163
2558.992248,1000,76012.121727
2088.744817,803,76107.796623
1752.822136,667,76182.319461
814.398924,341,76219.62484
443.966611,197,76242.070692
638.017799,252,76271.680872
2588.181827,1000,76397.322134
761.366793,298,76440.092218
1472.851202,555,76509.703995
2323.311989,901,76630.060838
2539.478978,1000,76767.50002
2563.820756,1000,76904.593997
1361.626393,531,77004.303139
2014.862278,779,77108.486275
2585.755985,1000,77246.000984
282.140261,126,77262.882004
500.615871,208,77288.535375
670.110075,251,77322.606904
687.842641,284,77355.741752
685.592411,267,77397.436097
1112.333885,429,77448.973088
1100.796587,414,77508.861022
2342.462871,892,77629.093352
2121.748031,810,77731.571042
2468.405716,957,77858.830988
2588.544559,1000,77995.18872
2583.002243,1000,78123.627677
881.128115,344,78174.571478
881.035744,360,78215.01875
1227.984134,473,78276.865927
1403.326231,542,78362.361343
1222.835998,490,78422.712323
1116.090637,445,78476.011358
843.89407,331,78514.048868
1895.629195,733,78605.379174
806.090598,317,78643.411055
584.76199,231,78666.526149
1101.19677,431,78719.789154
968.183154,381,78765.463708
2197.715854,856,78864.948376
1716.040014,658,78941.532012
1509.552544,579,79016.756712
610.342642,241,79040.182624
1102.228195,430,79093.518149
773.070335,301,79131.518869
425.506171,177,79147.186617
2582.649203,1000,79267.983741
910.00477,364,79312.859804
2605.026167,1000,79425.547418
391.337759,153,79447.874684
1119.126972,444,79502.24349
1463.413196,565,79598.057166
2557.088019,1000,79709.81873
2038.591014,778,79799.945531
971.292572,370,79845.001188
1615.162244,613,79919.760645
375.019317,149,79934.901044
599.824668,230,79964.625256
2525.368525,1000,80077.552366
2392.75345,906,80183.846159
2529.746078,1000,80305.327549
472.218667,187,80328.106383
244.244929,102,80343.079933
348.083969,138,80358.164605
666.998309,262,80388.424879
2412.142055,940,80501.678516
2605.154616,1000,80615.23909
1727.812801,658,80690.584293
1133.843745,442,80769.696355
2311.381109,887,80875.812807
2294.443235,901,80981.774222
1583.988384,616,81057.454517
2108.772235,816,81155.946054
718.529092,292,81186.453714
1591.373132,607,81261.762958
653.041559,258,81292.081842
342.643076,136,81307.27219
791.22692,313,81345.193708
466.098822,197,81367.944191
897.621302,342,81405.453014
996.71087,379,81450.626689
709.008629,287,81488.393675
1803.578336,705,81571.705818
869.332622,344,81609.745897
1759.699983,697,81692.855387
421.562188,165,81708.250573
2574.125585,1000,81829.156265
2577.794021,1000,81976.810666
2477.645425,938,82083.38241
443.102713,177,82106.025286
2430.925625,933,82219.268662
2575.227604,1000,82333.467825
2573.713787,1000,82455.092367
690.235031,277,82485.662367
2569.178755,1000,82607.784486
2140.821526,827,82707.937119
546.443721,215,82731.388339
937.508196,353,82777.423839
2554.039829,1000,82893.839539
470.231757,193,82917.085515
456.762715,177,82940.205669
1385.758463,545,83009.59717
2469.118951,938,83118.102135
565.54264,223,83148.868131
569.626998,214,83201.754475
2573.355327,1000,83325.647226
623.604846,249,83356.752111
2569.490039,1000,83476.112546
471.775982,193,83499.438575
2573.727794,1000,83624.354619
1798.383476,692,83710.162343
1527.072625,601,83780.414018
784.869533,301,83818.991834
923.129798,386,83865.808239
2608.549401,1000,83983.04883
1033.334512,403,84037.236708
693.247475,274,84067.934029
2545.412092,1000,84192.021419
2587.915481,1000,84311.531524
2565.141362,980,84467.725843
863.385414,332,84507.630219
357.048566,151,84523.066361
2615.004378,1000,84646.317821
1752.445181,678,84722.883572
2094.205674,806,84821.85138
2338.243258,891,84927.798706
305.380384,121,84942.804051
1611.468826,607,85010.571653
2633.175744,1000,85130.649349
536.283379,211,85153.346327
2518.949864,1000,85273.478968
736.976382,297,85303.753734
2229.744895,847,85409.363301
1239.029374,469,85463.108592
2592.58652,1000,85585.136361
589.758019,240,85608.505441
990.495525,379,85682.82716
437.767462,177,85705.721696
937.547385,361,85751.738417
942.874334,356,85790.290758
994.369272,387,85836.315529
759.809792,307,85874.599377
2348.723257,896,85981.617288
657.829639,251,86012.281487
2616.953962,1000,86134.935128
2587.598605,1000,86249.785736
2608.340829,1000,86370.776751
1418.404781,557,86438.868496
2303.455668,898,86544.854327
784.51109,301,86575.478124
2631.100872,1000,86696.546831
872.518544,336,86734.452534
2559.727132,1000,86881.743807
854.568715,331,86919.739009
492.009353,188,86942.500142
1798.618065,701,87026.289094
2626.48618,1000,87139.093024
357.032834,144,87161.248853
2405.001441,918,87269.338557
740.684015,298,87312.749874
2548.888189,1000,87438.209831
1321.34975,510,87504.843833
236.235068,102,87521.364826
2568.808662,1000,87655.313585
2619.712898,1000,87781.461825
2365.919528,905,87898.958178
660.944545,254,87934.368468
869.098908,345,87984.198734
2084.341718,795,88084.668701
659.325776,259,88118.208571
880.834236,337,88185.101448
575.874263,233,88218.422322
1888.510959,735,88318.963168
2211.014271,836,88424.003904
2616.119042,1000,88546.730939
768.041149,296,88587.425819
2629.423268,1000,88710.243827
1473.111186,563,88783.253469
1034.457139,402,88840.03299
1496.18035,582,88913.462045
1341.912392,517,88978.869699
2594.911272,1000,89099.812442
298.176194,119,89115.09555
2600.283922,1000,89236.367865
2575.678575,1000,89351.53492
956.459079,387,89404.787524
2601.643109,1000,89544.421132
884.584946,350,89590.241434
352.469331,139,89605.748205
1783.034984,688,89690.160539
1403.668078,542,89751.899795
2615.723734,1000,89874.68168
2591.930704,1000,89994.692988
431.428598,169,90018.333014
2544.470853,965,90137.845421
2110.582479,809,90240.915664
2399.316518,902,90352.501957
1802.618417,689,90431.867863
1123.345442,440,90487.594107
2590.223211,1000,90615.068089
1175.892284,451,90670.734532
2605.667182,1000,90827.055247
2012.876794,768,90922.739208
852.279055,327,90962.603584
2602.345708,1000,91080.727866
946.385256,365,91127.287286
2562.133858,1000,91251.844123
1874.784191,722,91337.722568
1136.694707,453,91392.333599
1136.208242,444,91446.77247
2588.62936,1000,91574.46962
1039.646204,402,91620.319098
778.266793,303,91658.302333
1236.173982,473,91711.911241
2577.292131,1000,91833.955806
2575.344115,1000,91980.960685
1934.093942,746,92073.239884
526.930078,208,92096.091993
626.068822,238,92126.233313
669.200736,251,92156.611619
955.187002,380,92202.108033
2591.356795,1000,92314.946416
2599.015578,1000,92434.894612
1869.452549,713,92516.7735
1018.936928,396,92561.411427
1261.44457,481,92620.685425
631.435172,255,92650.451039
458.333891,181,92672.693388
473.820399,186,92694.876567
1053.500611,423,92739.769743
1586.12886,588,92806.876244
1572.749495,604,92881.396889
2580.581232,1000,92993.277881
2556.032692,1000,93112.114519
2595.988022,1000,93257.331489
539.809698,212,93279.707455
2124.840393,811,93375.990045
1820.360183,701,93457.743816
512.179355,202,93479.955931
2181.001817,859,93577.925127
1227.834762,489,93636.980152
1245.749075,482,93689.129641
2589.126597,1000,93808.012243
657.692041,261,93837.667123
1616.072244,609,93911.714802
2119.596717,818,94001.338134
2608.490857,1000,94122.056964
2131.701739,807,94221.157033
970.320543,377,94259.780249
2579.412079,1000,94407.194616
540.080391,208,94430.160106
2377.343454,905,94542.436431
2605.485998,1000,94657.743273
1811.353663,705,94743.808308
536.971348,203,94767.152806
689.861204,272,94805.470382
1980.958338,748,94890.589027
2578.55289,1000,95014.849908
125.908185,59,95022.542642
2157.517871,835,95123.732909
1891.802053,722,95209.520838
1755.590983,665,95295.869802
1206.753391,457,95350.323066
2584.540413,1000,95467.028935
2649.622941,999,95621.575271
1576.475035,596,95691.697934
1071.304465,420,95746.102293
325.156615,127,95761.643895
2565.369382,1000,95878.60475
2618.589213,1000,96003.851249
446.130385,191,96027.314652
2622.914598,1000,96151.346765
459.055336,179,96167.389422
1394.202707,526,96237.404318
2606.595351,1000,96354.942911
1684.293017,636,96433.431609
2582.415734,1000,96559.747121
658.041467,251,96590.970887
2628.529994,1000,96710.708815
1281.263123,492,96772.96882
879.809683,342,96812.100496
2254.662807,863,96947.195703
1405.502936,543,97009.746724
974.679453,370,97056.45535
2577.704545,1000,97181.476641
2429.325365,928,97290.430107
2608.004211,1000,97414.870044
2618.398856,1000,97539.991599
1523.36086,590,97610.801401
2618.745038,1000,97728.699443
720.815834,276,97768.017498
2580.065234,1000,97887.535433
402.276596,163,97912.234085
670.741079,253,97943.611065
1424.331693,550,98006.660034
2621.174878,1000,98163.778185
735.158705,301,98205.389968
2595.725884,985,98327.625148
1066.205244,414,98382.104109
2546.642033,1000,98505.610608
478.866179,195,98530.252931
1124.670983,439,98587.76817
2635.790821,1000,98719.15338
695.368152,273,98752.090576
283.612375,129,98768.543537
1707.91788,671,98854.624525
356.317112,149,98870.429459
481.947602,197,98893.841165
447.264285,173,98917.128448
2093.506015,790,99010.942249
519.480171,210,99034.418899
2520.824827,951,99151.663937
1075.545612,405,99197.806587
2596.506426,1000,99321.885882
2302.108897,910,99459.400157
2591.912223,1000,99582.101626
1577.908315,599,99649.53499
2580.093587,1000,99769.123809
756.013915,293,99799.212826
1751.683938,660,99881.004676
439.063793,176,99903.248983
732.246979,283,99933.867302
2618.501399,1000,100056.169833
1448.561721,575,100124.725887
1803.866344,695,100201.204973
496.901662,189,100224.049477
1688.407044,639,100300.045557
251.206975,102,100314.695775
1288.675275,488,100375.198285
2619.012736,1000,100489.697461
1032.49685,395,100535.542092
1360.741249,529,100630.824828
1629.536254,627,100699.814575
2609.767738,1000,100820.788297
2579.996396,1000,100942.316639
2647.861374,1000,101057.512495
1887.240554,713,101142.449156
561.516458,215,101173.025923
1243.928918,476,101227.202907
1577.510195,599,101303.956757
1946.738319,761,101389.104233
2569.939286,974,101512.019065
2598.561203,1000,101626.935016
2640.760661,1000,101749.489334
2580.822078,1000,101902.717681
846.602849,316,101941.164958
360.215618,141,101956.694256
2623.885481,1000,102071.0127
784.50152,296,102109.339761
1230.038619,469,102163.104878
1176.649946,441,102216.608532
2622.521327,1000,102339.381878
1092.932624,417,102385.8327
1495.502551,577,102455.12457
419.000004,184,102478.102281
2573.287004,1000,102601.237922
754.883913,284,102632.22244
312.616254,123,102647.614457
1308.285911,499,102709.045434
2636.602528,1000,102831.348656
829.578635,334,102869.829648
2628.77869,1000,102985.486275
2608.951815,986,103138.547541
1378.338485,518,103199.719288
460.544474,182,103221.928922
988.708162,369,103267.897262
2634.754888,1000,103383.378695
2594.096241,1000,103506.147567
1560.800517,590,103575.315386
2625.452553,1000,103698.110373
645.982485,249,103728.804971
567.544667,219,103752.072137
697.034746,268,103782.707482
2641.131851,1000,103905.473277
1753.61455,666,103982.476324
637.161796,241,104013.122867
2284.269557,852,104114.571462
2530.784477,1000,104240.144687
1586.638131,607,104342.794947
2638.718665,1000,104467.79878
453.250758,182,104490.658026
826.812651,328,104528.858166
1364.006869,531,104590.029634
1647.186246,626,104666.136057
2340.918027,887,104772.928443
2586.043746,1000,104894.976784
640.362662,247,104918.298725
2631.609759,1000,105040.300077
865.625204,331,105078.518415
2644.653335,1000,105201.801254
1775.81743,672,105280.601527
1906.879957,718,105373.274784
2627.326766,1000,105511.668187
1537.447715,583,105581.127844
1037.324098,398,105634.896853
1911.66309,728,105718.399422
2065.073778,785,105810.619001
2631.023028,1000,105932.701622
2635.547506,1000,106047.235775
825.247847,327,106092.985005
2639.968286,1000,106208.428288
1051.155502,398,106254.453408
687.987809,280,106292.549639
1453.936001,549,106354.172915
826.091127,318,106392.567218
2615.548433,1000,106514.521939
2647.753436,1000,106637.226043
405.365468,164,106652.826932
1559.319087,589,106751.915602
352.221459,138,106767.310268
2414.641288,913,106881.833092
2096.840842,785,106973.070883
527.816704,201,106995.970281
2615.540082,1000,107117.200903
2330.671411,890,107223.82382
677.084312,279,107254.516824
514.691079,200,107277.41037
668.14896,257,107307.863682
352.854125,141,107323.161026
598.201219,240,107353.583215
644.886757,247,107384.043051
1249.173865,480,107437.526464
2004.081502,788,107536.439017
1873.200511,739,107620.294609
2562.961226,1000,107740.446429
1037.104017,406,107786.032955
258.472669,114,107800.988685
2586.3758,1000,107921.701805
1329.497366,515,108010.889966
2198.981016,835,108108.831066
2598.666824,1000,108224.162149
1983.079822,752,108315.862695
838.238888,328,108353.830436
2608.728882,1000,108476.562204
2596.723545,1000,108598.606325
1289.564283,496,108652.055528
241.47284,102,108667.035908
1378.853835,526,108727.802087
524.167665,206,108750.759828
1688.577038,659,108834.017512
2534.948255,964,108948.217781
2594.209847,1000,109062.716684
2604.97165,1000,109216.212275
751.179347,289,109247.984938
590.940903,241,109279.451291
756.752233,290,109318.673876
1036.845108,395,109365.990204
2640.622545,1000,109493.69709
921.513882,369,109537.045682
259.757881,103,109552.133546
2041.838439,787,109644.025299
696.257178,294,109682.1867
2622.022048,1000,109797.28639
159.559607,72,109812.189395
1690.60446,652,109888.774434
2639.696771,1000,110004.294713
1833.64831,684,110088.671647
1041.612683,416,110143.101686
1254.591404,476,110203.427798
2579.404705,1000,110335.944725
2604.084935,1000,110486.834754
2613.41886,1000,110618.993392
1097.593487,419,110669.645517
2581.269579,1000,110802.024254
563.429734,215,110828.259168
1937.940505,757,110929.042837
1388.475595,533,111000.015878
1588.887705,611,111068.506154
1997.94982,774,111160.060435
23.732177,9,111160.126508
1667.174257,635,111236.48879
1049.569671,408,111289.656148
1160.249451,439,111335.716629
2611.870075,1000,111457.478167
2593.097452,1000,111577.449096
2613.114698,1000,111718.692422
2602.473575,1000,111838.167733
1128.089189,449,111890.576163
2083.581777,796,111980.889904
2651.980313,1000,112100.673671
1646.761448,627,112175.470028
1381.571093,540,112235.732497
2234.04384,844,112338.887429
1764.548177,665,112427.336593
943.028591,366,112475.652766
2233.847033,854,112580.598489
2613.082073,1000,112706.038362
1839.570136,708,112789.640622
1550.436904,608,112862.084074
2572.845885,1000,113013.698298
561.147476,224,113036.714639
948.927998,370,113081.911099
1660.800345,649,113156.783559
1097.011072,416,113210.146713
2596.968699,1000,113324.329386
2004.623681,770,113417.91557
2571.697816,1000,113544.533113
448.19648,173,113567.78893
1353.899818,519,113630.114494
1375.395632,528,113692.646928
297.857633,119,113708.138609
2250.883864,865,113809.515267
2634.896095,1000,113934.435865
1267.633771,501,113996.641034
1329.253753,522,114059.175573
2652.033783,1000,114212.863872
1369.870946,524,114275.081481
1934.056415,733,114360.606497
1579.214198,606,114437.443518
1174.094189,450,114491.725819
2609.553234,1000,114608.244325
885.981953,332,114654.076647
1879.621567,701,114739.332527
1444.501023,555,114801.796116
406.16108,170,114824.837917
362.755142,146,114840.517745
653.132568,257,114871.549007
2607.172762,1000,114995.314948
638.296377,249,115026.208775
2600.631478,1000,115143.866269
354.856923,134,115159.41985
588.169646,237,115190.518481
2574.796927,1000,115314.670316
1275.386254,496,115369.319582
1158.774339,436,115453.741014
712.82203,283,115492.236209
1868.489282,709,115577.632347
2570.946976,1000,115693.258369
1321.170952,511,115755.344755
2569.658671,1000,115878.846423
2553.696481,1000,116002.437843
2259.794973,872,116103.643691
2598.832918,1000,116227.850108
1545.913124,594,116298.165833
1800.045175,681,116386.369636
2232.698491,854,116487.711284
2336.353506,887,116596.595012
2611.679343,1000,116751.407572
507.829991,196,116774.814233
2238.388506,864,116875.5816
1993.718268,761,116966.878116
1153.176989,438,117020.398231
2591.042296,1000,117142.290677
2603.230641,1000,117257.638461
640.848132,255,117288.377722
2642.457243,1000,117411.257959
1515.401837,577,117480.491192
556.661622,230,117503.7808
1751.737772,664,117587.663801
1500.017316,586,117656.309942
2590.035456,1000,117777.897765
1802.271992,688,117883.575127
1339.844088,501,117944.468018
2584.047733,1000,118065.570183
2568.673298,1000,118180.239716
1467.240567,570,118248.14253
2579.774189,1000,118369.856358
2583.613359,1000,118493.009625
654.533459,252,118516.672903
742.4113,285,118555.465747
2628.689487,1000,118680.398263
2615.062456,1000,118799.078505
1144.341575,434,118852.69458
2013.981205,772,118946.215733
983.009174,378,118992.321851
1062.939175,398,119038.459152
1983.600522,755,119159.715156
2625.289562,1000,119281.901829
2588.971589,1000,119382.955471
2612.448994,1000,119486.484381
36.499786,20,119486.618601
2586.574149,1000,119567.34224
1333.111641,503,119605.603969
544.215619,215,119620.112666
2086.310884,804,119682.266032
2294.800515,886,119744.378004
2612.538096,1000,119814.363391
2597.643382,982,119850.062007
465.312083,183,119856.140657
2580.216105,1000,119888.539204
